car_name,speed,safe_distance,reaction_time,time
AggressiveCar1,0.0,20,0.3,0.0
AggressiveCar2,0.0,20,0.3,0.0
AggressiveCar1,9.28,0.83,0.46,0.1
AggressiveCar2,11.63,1.04,0.53,0.1
AggressiveCar1,6.43,1.15,0.52,0.2
AggressiveCar2,7.61,1.36,0.49,0.2
AggressiveCar1,6.34,1.7,0.69,0.3
AggressiveCar2,9.43,2.53,0.72,0.3
AggressiveCar1,5.48,1.96,0.59,0.4
AggressiveCar2,6.26,2.24,0.48,0.4
AggressiveCar1,7.61,3.4,0.6,0.5
AggressiveCar2,4.81,2.15,0.41,0.5
AggressiveCar1,4.23,2.27,0.4,0.6
AggressiveCar2,4.88,2.62,0.61,0.6
AggressiveCar1,7.29,4.56,0.75,0.7
AggressiveCar2,4.46,2.79,0.43,0.7
AggressiveCar1,4.74,3.39,0.41,0.8
AggressiveCar2,7.24,5.18,0.74,0.8
AggressiveCar1,6.36,5.12,0.55,0.9
AggressiveCar2,6.93,5.58,0.71,0.9
AggressiveCar1,3.93,3.51,0.36,1.0
AggressiveCar2,6.4,5.72,0.62,1.0
AggressiveCar1,6.54,6.43,0.61,1.1
AggressiveCar2,5.5,5.41,0.53,1.1
AggressiveCar1,7.13,7.65,0.75,1.2
AggressiveCar2,7.44,7.98,0.68,1.2
AggressiveCar1,4.91,5.71,0.43,1.3
AggressiveCar2,3.73,4.33,0.42,1.3
AggressiveCar1,6.7,8.38,0.75,1.4
AggressiveCar2,7.04,8.81,0.68,1.4
AggressiveCar1,5.25,7.04,0.43,1.5
AggressiveCar2,4.95,6.64,0.4,1.5
AggressiveCar1,5.66,8.09,0.69,1.6
AggressiveCar2,4.1,5.86,0.36,1.6
AggressiveCar1,4.28,6.51,0.51,1.7
AggressiveCar2,5.0,7.6,0.73,1.7
AggressiveCar1,5.3,8.53,0.46,1.8
AggressiveCar2,3.83,6.16,0.4,1.8
AggressiveCar1,7.31,12.41,0.74,1.9
AggressiveCar2,4.23,7.18,0.3,1.9
AggressiveCar1,4.02,7.18,0.3,2.0
AggressiveCar2,7.15,12.78,0.72,2.0
AggressiveCar1,5.09,9.56,0.45,2.1
AggressiveCar2,4.2,7.88,0.43,2.1
AggressiveCar1,4.27,8.4,0.36,2.2
AggressiveCar2,5.14,10.11,0.71,2.2
AggressiveCar1,4.42,9.08,0.42,2.3
AggressiveCar2,4.04,8.3,0.42,2.3
AggressiveCar1,3.82,8.19,0.39,2.4
AggressiveCar2,4.35,9.33,0.47,2.4
AggressiveCar1,4.21,9.4,0.44,2.5
AggressiveCar2,7.04,15.73,0.74,2.5
AggressiveCar1,6.59,15.33,0.61,2.6
AggressiveCar2,5.05,11.73,0.63,2.6
AggressiveCar1,5.66,13.66,0.7,2.7
AggressiveCar2,4.64,11.2,0.36,2.7
AggressiveCar1,6.9,17.27,0.75,2.8
AggressiveCar2,6.37,15.95,0.69,2.8
AggressiveCar1,4.42,11.45,0.52,2.9
AggressiveCar2,3.58,9.27,0.38,2.9
AggressiveCar1,5.52,14.8,0.55,3.0
AggressiveCar2,4.85,13.0,0.7,3.0
AggressiveCar1,6.09,16.89,0.73,3.1
AggressiveCar2,4.08,11.31,0.31,3.1
AggressiveCar1,5.13,14.68,0.6,3.2
AggressiveCar2,4.67,13.37,0.62,3.2
AggressiveCar1,3.55,10.46,0.3,3.3
AggressiveCar2,4.21,12.42,0.43,3.3
AggressiveCar1,5.47,16.62,0.49,3.4
AggressiveCar2,5.37,16.33,0.72,3.4
AggressiveCar1,6.06,18.97,0.7,3.5
AggressiveCar2,4.89,15.31,0.39,3.5
AggressiveCar1,5.18,16.68,0.54,3.6
AggressiveCar2,3.4,10.93,0.36,3.6
AggressiveCar1,5.1,16.88,0.6,3.7
AggressiveCar2,4.1,13.57,0.41,3.7
AggressiveCar1,5.43,18.45,0.67,3.8
AggressiveCar2,6.15,20.89,0.75,3.8
AggressiveCar1,4.73,16.5,0.61,3.9
AggressiveCar2,3.59,12.51,0.33,3.9
AggressiveCar1,4.25,15.2,0.59,4.0
AggressiveCar2,4.22,15.08,0.58,4.0
AggressiveCar1,4.49,16.47,0.4,4.1
AggressiveCar2,4.89,17.91,0.51,4.1
AggressiveCar1,3.97,14.9,0.45,4.2
AggressiveCar2,3.91,14.69,0.39,4.2
AggressiveCar1,6.21,23.86,0.63,4.3
AggressiveCar2,3.24,12.47,0.37,4.3
AggressiveCar1,6.2,24.4,0.63,4.4
AggressiveCar2,3.86,15.19,0.48,4.4
AggressiveCar1,6.73,27.08,0.69,4.5
AggressiveCar2,6.07,24.41,0.71,4.5
AggressiveCar1,5.58,22.94,0.62,4.6
AggressiveCar2,4.51,18.55,0.46,4.6
AggressiveCar3,0.0,20,0.3,0.0
AggressiveCar1,3.76,15.79,0.52,4.7
AggressiveCar2,4.06,17.04,0.45,4.7
AggressiveCar3,8.17,0.73,0.35,0.1
AggressiveCar4,0.0,20,0.3,0.0
AggressiveCar1,3.42,14.68,0.33,4.8
AggressiveCar2,6.2,26.61,0.61,4.8
AggressiveCar3,9.95,1.78,0.64,0.2
AggressiveCar4,9.17,0.82,0.4,0.1
AggressiveCar1,4.41,19.31,0.51,4.9
AggressiveCar2,5.78,25.34,0.66,4.9
AggressiveCar3,4.7,1.26,0.36,0.3
AggressiveCar4,7.94,1.42,0.61,0.2
AggressiveCar1,5.84,26.12,0.62,5.0
AggressiveCar2,4.12,18.4,0.6,5.0
AggressiveCar3,7.94,2.84,0.68,0.4
AggressiveCar4,5.63,1.51,0.51,0.3
AggressiveCar1,4.81,21.94,0.48,5.1
AggressiveCar2,4.27,19.49,0.48,5.1
AggressiveCar3,4.14,1.85,0.34,0.5
AggressiveCar4,7.33,2.62,0.64,0.4
AggressiveCar1,4.7,21.66,0.65,5.2
AggressiveCar2,5.33,24.56,0.63,5.2
AggressiveCar3,5.35,2.87,0.72,0.6
AggressiveCar4,6.69,2.99,0.57,0.5
AggressiveCar1,5.84,27.14,0.62,5.3
AggressiveCar2,4.52,21.0,0.73,5.3
AggressiveCar3,4.46,2.79,0.41,0.7
AggressiveCar4,4.62,2.48,0.58,0.6
AggressiveCar1,6.46,30.31,0.63,5.4
AggressiveCar2,3.27,15.37,0.31,5.4
AggressiveCar3,5.38,3.85,0.58,0.8
AggressiveCar4,6.79,4.25,0.58,0.7
AggressiveCar1,5.75,27.26,0.63,5.5
AggressiveCar2,4.58,21.71,0.35,5.5
AggressiveCar3,5.27,4.24,0.63,0.9
AggressiveCar4,4.92,3.52,0.41,0.8
AggressiveCar1,4.5,21.52,0.39,5.6
AggressiveCar2,4.13,19.74,0.53,5.6
AggressiveCar3,4.7,4.2,0.58,1.0
AggressiveCar4,4.54,3.65,0.5,0.9
AggressiveCar1,4.13,19.94,0.71,5.7
AggressiveCar2,5.88,28.37,0.68,5.7
AggressiveCar3,4.46,4.39,0.51,1.1
AggressiveCar4,5.53,4.94,0.42,1.0
AggressiveCar1,6.32,30.78,0.59,5.8
AggressiveCar2,3.87,18.88,0.35,5.8
AggressiveCar3,4.99,5.35,0.47,1.2
AggressiveCar4,4.49,4.42,0.38,1.1
AggressiveCar1,5.11,25.12,0.46,5.9
AggressiveCar2,6.83,33.58,0.71,5.9
AggressiveCar3,4.55,5.29,0.4,1.3
AggressiveCar4,4.57,4.9,0.47,1.2
AggressiveCar1,3.65,18.12,0.58,6.0
AggressiveCar2,3.74,18.55,0.52,6.0
AggressiveCar3,3.35,4.19,0.3,1.4
AggressiveCar4,6.51,7.57,0.62,1.3
AggressiveCar1,3.71,18.56,0.51,6.1
AggressiveCar2,4.94,24.74,0.64,6.1
AggressiveCar3,4.09,5.48,0.37,1.5
AggressiveCar4,3.39,4.24,0.33,1.4
AggressiveCar1,4.43,22.4,0.34,6.2
AggressiveCar2,6.63,33.48,0.73,6.2
AggressiveCar3,4.84,6.93,0.4,1.6
AggressiveCar4,4.6,6.17,0.52,1.5
AggressiveCar1,4.67,23.78,0.52,6.3
AggressiveCar2,4.04,20.59,0.3,6.3
AggressiveCar3,4.8,7.3,0.46,1.7
AggressiveCar4,4.1,5.87,0.46,1.6
AggressiveCar1,6.05,31.08,0.57,6.4
AggressiveCar2,6.69,34.41,0.69,6.4
AggressiveCar3,3.94,6.34,0.32,1.8
AggressiveCar4,3.88,5.89,0.49,1.7
AggressiveCar1,6.44,33.41,0.7,6.5
AggressiveCar2,4.44,23.01,0.62,6.5
AggressiveCar3,7.31,12.41,0.74,1.9
AggressiveCar4,4.26,6.85,0.35,1.8
AggressiveCar1,5.06,26.49,0.53,6.6
AggressiveCar2,4.54,23.73,0.61,6.6
AggressiveCar3,4.64,8.3,0.5,2.0
AggressiveCar4,4.77,8.11,0.37,1.9
AggressiveCar1,4.24,22.37,0.3,6.7
AggressiveCar2,5.0,26.36,0.54,6.7
AggressiveCar3,3.27,6.14,0.3,2.1
AggressiveCar4,3.47,6.2,0.44,2.0
AggressiveCar1,5.85,31.13,0.74,6.8
AggressiveCar2,4.77,25.36,0.57,6.8
AggressiveCar3,4.24,8.34,0.55,2.2
AggressiveCar4,4.55,8.55,0.72,2.1
AggressiveCar1,5.7,30.6,0.6,6.9
AggressiveCar2,4.64,24.87,0.45,6.9
AggressiveCar3,5.03,10.34,0.4,2.3
AggressiveCar4,4.35,8.55,0.58,2.2
AggressiveCar1,4.19,22.69,0.74,7.0
AggressiveCar2,4.85,26.22,0.62,7.0
AggressiveCar3,4.43,9.5,0.39,2.4
AggressiveCar4,4.39,9.03,0.33,2.3
AggressiveCar1,3.55,19.38,0.35,7.1
AggressiveCar2,3.55,19.34,0.37,7.1
AggressiveCar3,3.79,8.46,0.33,2.5
AggressiveCar4,3.91,8.4,0.62,2.4
AggressiveCar1,3.15,17.34,0.32,7.2
AggressiveCar2,3.77,20.73,0.58,7.2
AggressiveCar3,5.8,13.48,0.57,2.6
AggressiveCar4,3.57,7.97,0.33,2.5
AggressiveCar1,5.51,30.55,0.59,7.3
AggressiveCar2,4.66,25.84,0.42,7.3
AggressiveCar3,4.64,11.2,0.4,2.7
AggressiveCar4,3.95,9.19,0.35,2.6
AggressiveCar1,4.09,22.88,0.31,7.4
AggressiveCar2,4.59,25.63,0.59,7.4
AggressiveCar3,3.89,9.75,0.34,2.8
AggressiveCar4,5.33,12.87,0.58,2.7
AggressiveCar1,4.85,27.31,0.59,7.5
AggressiveCar2,3.84,21.63,0.56,7.5
AggressiveCar3,4.87,12.62,0.44,2.9
AggressiveCar4,4.48,11.21,0.46,2.8
AggressiveCar1,6.02,34.15,0.71,7.6
AggressiveCar2,6.33,35.95,0.71,7.6
AggressiveCar3,4.13,11.08,0.54,3.0
AggressiveCar4,4.52,11.73,0.45,2.9
AggressiveCar1,4.28,24.51,0.42,7.7
AggressiveCar2,3.56,20.39,0.55,7.7
AggressiveCar3,4.53,12.55,0.55,3.1
AggressiveCar4,3.99,10.71,0.38,3.0
AggressiveCar1,3.65,21.07,0.46,7.8
AggressiveCar2,3.63,20.91,0.42,7.8
AggressiveCar3,4.11,11.75,0.45,3.2
AggressiveCar4,4.31,11.94,0.68,3.1
AggressiveCar1,3.36,19.53,0.34,7.9
AggressiveCar2,6.29,36.56,0.63,7.9
AggressiveCar3,5.12,15.1,0.66,3.3
AggressiveCar4,5.3,15.17,0.48,3.2
AggressiveCar1,3.32,19.45,0.38,8.0
AggressiveCar2,5.84,34.19,0.65,8.0
AggressiveCar3,3.2,9.73,0.32,3.4
AggressiveCar4,5.31,15.66,0.45,3.3
AggressiveCar1,6.5,38.37,0.62,8.1
AggressiveCar2,4.73,27.94,0.47,8.1
AggressiveCar3,4.54,14.21,0.53,3.5
AggressiveCar4,4.21,12.8,0.57,3.4
AggressiveCar1,4.25,25.27,0.48,8.2
AggressiveCar2,6.37,37.85,0.69,8.2
AggressiveCar3,5.02,16.15,0.61,3.6
AggressiveCar4,4.45,13.91,0.64,3.5
AggressiveCar1,5.96,35.72,0.56,8.3
AggressiveCar2,3.25,19.48,0.33,8.3
AggressiveCar3,5.24,17.32,0.49,3.7
AggressiveCar4,6.94,22.33,0.74,3.6
AggressiveCar1,3.6,21.74,0.52,8.4
AggressiveCar2,4.31,26.0,0.39,8.4
AggressiveCar3,5.19,17.64,0.65,3.8
AggressiveCar4,6.68,22.09,0.7,3.7
AggressiveCar1,4.51,27.42,0.74,8.5
AggressiveCar2,5.37,32.66,0.71,8.5
AggressiveCar3,4.25,14.82,0.63,3.9
AggressiveCar4,4.68,15.91,0.49,3.8
AggressiveCar1,4.21,25.76,0.47,8.6
AggressiveCar2,4.88,29.89,0.57,8.6
AggressiveCar3,6.2,22.16,0.73,4.0
AggressiveCar4,4.22,14.71,0.62,3.9
AggressiveCar1,5.06,31.19,0.58,8.7
AggressiveCar2,4.67,28.8,0.65,8.7
AggressiveCar3,5.22,19.14,0.66,4.1
AggressiveCar4,6.5,23.25,0.63,4.0
AggressiveCar1,5.34,33.16,0.61,8.8
AggressiveCar2,6.09,37.86,0.58,8.8
AggressiveCar3,5.09,19.13,0.47,4.2
AggressiveCar4,6.22,22.79,0.57,4.1
AggressiveCar1,6.0,37.53,0.68,8.9
AggressiveCar2,4.18,26.15,0.49,8.9
AggressiveCar3,5.22,20.07,0.51,4.3
AggressiveCar4,3.5,13.16,0.35,4.2
AggressiveCar1,3.29,20.74,0.32,9.0
AggressiveCar2,5.74,36.19,0.69,9.0
AggressiveCar3,3.46,13.63,0.34,4.4
AggressiveCar4,5.69,21.89,0.73,4.3
AggressiveCar1,5.31,33.72,0.58,9.1
AggressiveCar2,6.89,43.73,0.7,9.1
AggressiveCar3,4.45,17.89,0.7,4.5
AggressiveCar4,3.78,14.86,0.38,4.4
AggressiveCar1,3.36,21.49,0.43,9.2
AggressiveCar2,4.45,28.43,0.37,9.2
AggressiveCar3,3.08,12.67,0.34,4.6
AggressiveCar4,3.9,15.68,0.41,4.5
AggressiveCar5,0.0,20,0.3,0.0
AggressiveCar1,4.48,28.82,0.6,9.3
AggressiveCar2,3.69,23.77,0.3,9.3
AggressiveCar3,3.61,15.17,0.47,4.7
AggressiveCar4,3.32,13.64,0.32,4.6
AggressiveCar5,13.53,1.21,0.65,0.1
AggressiveCar1,4.61,29.89,0.6,9.4
AggressiveCar2,4.92,31.92,0.72,9.4
AggressiveCar3,4.25,18.24,0.69,4.8
AggressiveCar4,3.86,16.24,0.33,4.7
AggressiveCar5,5.7,1.02,0.36,0.2
AggressiveCar6,0.0,20,0.3,0.0
AggressiveCar1,3.98,25.99,0.57,9.5
AggressiveCar2,4.69,30.63,0.7,9.5
AggressiveCar3,5.44,23.83,0.53,4.9
AggressiveCar4,6.16,26.43,0.7,4.8
AggressiveCar5,7.12,1.91,0.65,0.3
AggressiveCar6,11.3,1.01,0.54,0.1
AggressiveCar1,3.8,25.0,0.6,9.6
AggressiveCar2,4.94,32.45,0.51,9.6
AggressiveCar3,4.13,18.45,0.65,5.0
AggressiveCar4,5.18,22.71,0.47,4.9
AggressiveCar5,8.33,2.98,0.64,0.4
AggressiveCar6,6.54,1.17,0.52,0.2
AggressiveCar1,5.56,36.76,0.5,9.7
AggressiveCar2,4.91,32.49,0.64,9.7
AggressiveCar3,4.08,18.6,0.55,5.1
AggressiveCar4,3.95,17.67,0.59,5.0
AggressiveCar5,5.86,2.62,0.49,0.5
AggressiveCar6,7.31,1.96,0.74,0.3
AggressiveCar1,4.92,32.8,0.68,9.8
AggressiveCar2,3.82,25.47,0.38,9.8
AggressiveCar3,4.47,20.59,0.5,5.2
AggressiveCar4,3.46,15.76,0.39,5.1
AggressiveCar5,6.11,3.28,0.49,0.6
AggressiveCar6,5.2,1.86,0.45,0.4
AggressiveCar1,3.99,26.73,0.67,9.9
AggressiveCar2,4.32,29.0,0.56,9.9
AggressiveCar3,3.52,16.38,0.36,5.3
AggressiveCar4,4.74,21.83,0.59,5.2
AggressiveCar5,4.44,2.78,0.49,0.7
AggressiveCar6,5.82,2.6,0.5,0.5
AggressiveCar1,6.35,42.88,0.6,10.0
AggressiveCar2,3.75,25.28,0.46,10.0
AggressiveCar3,6.64,31.16,0.73,5.4
AggressiveCar4,4.82,22.39,0.55,5.3
AggressiveCar5,7.51,5.37,0.65,0.8
AggressiveCar6,7.25,3.89,0.6,0.6
AggressiveCar1,3.02,20.55,0.33,10.1
AggressiveCar2,5.94,40.37,0.7,10.1
AggressiveCar3,5.6,26.55,0.58,5.5
AggressiveCar4,6.45,30.26,0.65,5.4
AggressiveCar5,4.76,3.83,0.5,0.9
AggressiveCar6,5.21,3.26,0.44,0.7
AggressiveCar1,4.16,28.47,0.38,10.2
AggressiveCar2,6.55,44.79,0.65,10.2
AggressiveCar3,5.32,25.43,0.46,5.6
AggressiveCar4,4.16,19.7,0.41,5.5
AggressiveCar5,3.78,3.38,0.46,1.0
AggressiveCar6,3.58,2.56,0.33,0.8
AggressiveCar1,4.47,30.74,0.73,10.3
AggressiveCar2,5.09,35.07,0.59,10.3
AggressiveCar3,3.52,16.98,0.48,5.7
AggressiveCar4,4.59,21.97,0.44,5.6
AggressiveCar5,3.55,3.49,0.3,1.1
AggressiveCar6,3.53,2.84,0.37,0.9
AggressiveCar1,5.2,36.02,0.56,10.4
AggressiveCar2,3.8,26.34,0.42,10.4
AggressiveCar3,4.33,21.1,0.47,5.8
AggressiveCar4,5.9,28.5,0.53,5.7
AggressiveCar5,3.65,3.92,0.33,1.2
AggressiveCar6,4.38,3.92,0.48,1.0
AggressiveCar1,5.36,37.41,0.75,10.5
AggressiveCar2,5.45,38.0,0.56,10.5
AggressiveCar3,3.67,18.07,0.54,5.9
AggressiveCar4,4.58,22.31,0.35,5.8
AggressiveCar5,7.3,8.48,0.71,1.3
AggressiveCar6,4.65,4.57,0.65,1.1
AggressiveCar1,5.51,38.64,0.57,10.6
AggressiveCar2,3.64,25.58,0.43,10.6
AggressiveCar3,3.94,19.55,0.59,6.0
AggressiveCar4,6.51,32.02,0.71,5.9
AggressiveCar5,5.91,7.4,0.52,1.4
AggressiveCar6,4.79,5.14,0.42,1.2
AggressiveCar1,3.79,26.79,0.51,10.7
AggressiveCar2,3.85,27.22,0.68,10.7
AggressiveCar3,6.36,31.82,0.66,6.1
AggressiveCar4,5.49,27.23,0.73,6.0
AggressiveCar5,4.69,6.29,0.54,1.5
AggressiveCar6,4.18,4.86,0.35,1.3
AggressiveCar1,3.95,28.06,0.46,10.8
AggressiveCar2,4.05,28.82,0.33,10.8
AggressiveCar3,3.97,20.05,0.52,6.2
AggressiveCar4,5.91,29.6,0.66,6.1
AggressiveCar5,7.56,10.81,0.74,1.6
AggressiveCar6,4.79,6.0,0.65,1.4
AggressiveCar1,3.93,28.1,0.32,10.9
AggressiveCar2,4.86,34.78,0.41,10.9
AggressiveCar3,4.43,22.59,0.47,6.3
AggressiveCar4,4.79,24.22,0.41,6.2
AggressiveCar5,5.53,8.4,0.46,1.7
AggressiveCar6,3.4,4.56,0.34,1.5
AggressiveCar1,4.04,29.05,0.39,11.0
AggressiveCar2,5.07,36.5,0.56,11.0
AggressiveCar3,4.74,24.37,0.45,6.4
AggressiveCar4,3.55,18.1,0.37,6.3
AggressiveCar5,4.5,7.24,0.34,1.8
AggressiveCar6,5.1,7.3,0.51,1.6
AggressiveCar1,4.21,30.49,0.39,11.1
AggressiveCar2,3.76,27.24,0.54,11.1
AggressiveCar3,3.97,20.57,0.41,6.5
AggressiveCar4,4.44,22.8,0.55,6.4
AggressiveCar5,3.46,5.88,0.35,1.9
AggressiveCar6,4.65,7.06,0.49,1.7
AggressiveCar1,3.35,24.44,0.43,11.2
AggressiveCar2,4.44,32.33,0.63,11.2
AggressiveCar3,3.63,19.0,0.37,6.6
AggressiveCar4,5.27,27.32,0.62,6.5
AggressiveCar5,4.26,7.62,0.67,2.0
AggressiveCar6,6.67,10.73,0.74,1.8
AggressiveCar1,5.47,40.13,0.64,11.3
AggressiveCar2,3.64,26.67,0.46,11.3
AggressiveCar3,5.94,31.32,0.64,6.7
AggressiveCar4,6.93,36.25,0.68,6.6
AggressiveCar5,4.13,7.76,0.59,2.1
AggressiveCar6,4.7,7.99,0.51,1.9
AggressiveCar1,3.59,26.46,0.52,11.4
AggressiveCar2,5.14,37.92,0.55,11.4
AggressiveCar3,4.01,21.32,0.47,6.8
AggressiveCar4,4.17,22.01,0.73,6.7
AggressiveCar5,4.19,8.24,0.43,2.2
AggressiveCar6,4.47,8.0,0.69,2.0
AggressiveCar1,3.28,24.34,0.44,11.5
AggressiveCar2,3.27,24.3,0.4,11.5
AggressiveCar3,4.14,22.22,0.72,6.9
AggressiveCar4,4.4,23.43,0.39,6.8
AggressiveCar5,5.51,11.33,0.66,2.3
AggressiveCar6,4.58,8.6,0.43,2.1
AggressiveCar1,4.46,33.29,0.46,11.6
AggressiveCar2,5.55,41.41,0.5,11.6
AggressiveCar3,3.47,18.79,0.4,7.0
AggressiveCar4,6.91,37.05,0.75,6.9
AggressiveCar5,5.82,12.48,0.57,2.4
AggressiveCar6,3.78,7.44,0.52,2.2
AggressiveCar1,4.65,34.92,0.65,11.7
AggressiveCar2,3.98,29.9,0.5,11.7
AggressiveCar3,4.53,24.73,0.45,7.1
AggressiveCar4,4.28,23.15,0.4,7.0
AggressiveCar5,5.24,11.71,0.61,2.5
AggressiveCar6,5.79,11.91,0.51,2.3
AggressiveCar1,3.27,24.74,0.4,11.8
AggressiveCar2,5.84,44.15,0.63,11.8
AggressiveCar3,4.24,23.34,0.65,7.2
AggressiveCar4,4.79,26.1,0.72,7.1
AggressiveCar5,4.56,10.59,0.52,2.6
AggressiveCar6,4.2,9.01,0.38,2.4
AggressiveCar1,6.01,45.67,0.57,11.9
AggressiveCar2,4.73,35.95,0.39,11.9
AggressiveCar3,3.7,20.5,0.51,7.3
AggressiveCar4,4.04,22.22,0.51,7.2
AggressiveCar5,4.14,10.0,0.39,2.7
AggressiveCar6,7.14,15.95,0.73,2.5
AggressiveCar1,4.77,36.46,0.55,12.0
AggressiveCar2,4.83,36.95,0.7,12.0
AggressiveCar3,4.61,25.76,0.51,7.4
AggressiveCar4,4.78,26.51,0.72,7.3
AggressiveCar5,6.01,15.04,0.68,2.8
AggressiveCar6,3.94,9.16,0.51,2.6
AggressiveCar1,3.71,28.55,0.57,12.1
AggressiveCar2,5.54,42.57,0.6,12.1
AggressiveCar3,4.89,27.52,0.75,7.5
AggressiveCar4,3.62,20.25,0.33,7.4
AggressiveCar5,4.93,12.77,0.45,2.9
AggressiveCar6,4.49,10.85,0.68,2.7
AggressiveCar1,4.91,37.99,0.45,12.2
AggressiveCar2,5.39,41.69,0.72,12.2
AggressiveCar3,5.56,31.55,0.75,7.6
AggressiveCar4,3.89,21.92,0.5,7.5
AggressiveCar5,4.53,12.16,0.55,3.0
AggressiveCar6,4.34,10.86,0.56,2.8
AggressiveCar1,5.73,44.55,0.61,12.3
AggressiveCar2,6.2,48.23,0.62,12.3
AggressiveCar3,3.9,22.29,0.58,7.7
AggressiveCar4,4.95,28.11,0.51,7.6
AggressiveCar5,4.5,12.47,0.32,3.1
AggressiveCar6,5.89,15.26,0.66,2.9
AggressiveCar1,4.87,38.12,0.5,12.4
AggressiveCar2,6.19,48.46,0.72,12.4
AggressiveCar3,3.99,23.0,0.53,7.8
AggressiveCar4,3.55,20.32,0.35,7.7
AggressiveCar5,5.72,16.36,0.69,3.2
AggressiveCar6,6.14,16.47,0.68,3.0
AggressiveCar1,5.14,40.41,0.55,12.5
AggressiveCar2,3.94,31.03,0.49,12.5
AggressiveCar3,4.32,25.12,0.73,7.9
AggressiveCar4,6.36,36.66,0.64,7.8
AggressiveCar5,3.76,11.1,0.47,3.3
AggressiveCar6,5.73,15.88,0.51,3.1
AggressiveCar1,4.02,31.82,0.69,12.6
AggressiveCar2,6.36,50.31,0.75,12.6
AggressiveCar3,3.16,18.51,0.3,8.0
AggressiveCar4,3.39,19.72,0.35,7.9
AggressiveCar5,3.99,12.12,0.32,3.4
AggressiveCar6,5.93,16.96,0.7,3.2
AggressiveCar1,4.62,36.74,0.36,12.7
AggressiveCar2,3.64,29.0,0.38,12.7
AggressiveCar3,5.43,32.02,0.6,8.1
AggressiveCar4,4.57,26.78,0.48,8.0
AggressiveCar5,5.73,17.92,0.53,3.5
AggressiveCar6,4.28,12.63,0.73,3.3
AggressiveCar1,4.77,38.14,0.55,12.8
AggressiveCar2,4.0,32.03,0.35,12.8
AggressiveCar3,4.38,26.02,0.75,8.2
AggressiveCar4,3.75,22.11,0.38,8.1
AggressiveCar5,5.84,18.8,0.53,3.6
AggressiveCar6,4.85,14.75,0.71,3.4
AggressiveCar1,3.6,29.0,0.42,12.9
AggressiveCar2,4.27,34.39,0.55,12.9
AggressiveCar3,6.64,39.8,0.71,8.3
AggressiveCar4,6.22,37.01,0.62,8.2
AggressiveCar5,5.09,16.83,0.57,3.7
AggressiveCar6,4.14,12.97,0.3,3.5
AggressiveCar1,4.07,32.92,0.38,13.0
AggressiveCar2,3.81,30.82,0.56,13.0
AggressiveCar3,4.27,25.76,0.46,8.4
AggressiveCar4,4.3,25.76,0.31,8.3
AggressiveCar5,4.09,13.88,0.37,3.8
AggressiveCar6,4.29,13.81,0.41,3.6
AggressiveCar1,5.33,43.33,0.52,13.1
AggressiveCar2,6.52,53.01,0.67,13.1
AggressiveCar3,4.09,24.87,0.31,8.5
AggressiveCar4,5.05,30.49,0.53,8.4
AggressiveCar5,3.29,11.48,0.33,3.9
AggressiveCar6,4.39,14.53,0.38,3.7
AggressiveCar1,4.65,38.0,0.74,13.2
AggressiveCar2,3.77,30.82,0.39,13.2
AggressiveCar3,4.17,25.53,0.38,8.6
AggressiveCar4,4.71,28.63,0.59,8.5
AggressiveCar5,6.97,24.94,0.7,4.0
AggressiveCar6,5.47,18.57,0.57,3.8
AggressiveCar1,3.5,28.75,0.34,13.3
AggressiveCar2,4.91,40.38,0.45,13.3
AggressiveCar3,6.03,37.18,0.57,8.7
AggressiveCar4,6.01,36.78,0.71,8.6
AggressiveCar5,4.27,15.65,0.56,4.1
AggressiveCar6,6.48,22.59,0.75,3.9
AggressiveCar1,3.92,32.45,0.35,13.4
AggressiveCar2,4.36,36.02,0.54,13.4
AggressiveCar3,5.46,33.91,0.73,8.8
AggressiveCar4,5.74,35.41,0.66,8.7
AggressiveCar5,3.98,14.94,0.59,4.2
AggressiveCar6,3.8,13.59,0.49,4.0
AggressiveCar1,5.45,45.34,0.7,13.5
AggressiveCar2,4.2,34.92,0.7,13.5
AggressiveCar3,6.22,38.91,0.72,8.9
AggressiveCar4,4.52,28.09,0.47,8.8
AggressiveCar5,4.23,16.25,0.34,4.3
AggressiveCar6,5.29,19.39,0.71,4.1
AggressiveCar1,4.35,36.4,0.42,13.6
AggressiveCar2,6.73,56.29,0.73,13.6
AggressiveCar3,5.11,32.18,0.48,9.0
AggressiveCar4,4.18,26.18,0.42,8.9
AggressiveCar5,5.26,20.7,0.64,4.4
AggressiveCar6,4.76,17.87,0.4,4.2
AggressiveCar1,4.71,39.56,0.63,13.7
AggressiveCar2,4.5,37.86,0.45,13.7
AggressiveCar3,3.29,20.89,0.44,9.1
AggressiveCar4,5.63,35.46,0.51,9.0
AggressiveCar5,3.99,16.07,0.52,4.5
AggressiveCar6,3.41,13.11,0.37,4.3
AggressiveCar1,4.6,38.83,0.54,13.8
AggressiveCar2,4.07,34.36,0.38,13.8
AggressiveCar3,3.92,25.05,0.45,9.2
AggressiveCar4,5.03,31.92,0.42,9.1
AggressiveCar5,5.45,22.41,0.53,4.6
AggressiveCar6,4.02,15.82,0.44,4.4
AggressiveCar7,0.0,20,0.3,0.0
AggressiveCar1,5.25,44.63,0.49,13.9
AggressiveCar2,6.3,53.48,0.74,13.9
AggressiveCar3,4.23,27.2,0.7,9.3
