car_name,speed,safe_distance,reaction_time,time
AggressiveCar8,3.41,15.38,1.45,17.2
AggressiveCar9,4.23,19.09,1.09,17.0
AggressiveCar10,3.64,16.43,1.04,17.0
AggressiveCar11,3.98,17.97,0.9,11.0
AggressiveCar12,3.41,15.38,1.45,10.8
AggressiveCar13,4.23,19.09,1.09,10.6
AggressiveCar14,3.76,16.99,1.48,10.6
AggressiveCar15,7.45,17.97,0.9,4.6
AggressiveCar16,6.37,15.38,1.45,4.4
AggressiveCar17,7.91,19.09,1.09,4.2
AggressiveCar18,7.04,16.99,1.48,4.2
AggressiveCar1,3.38,15.25,0.59,41.2
AggressiveCar2,3.72,16.79,0.68,41.2
AggressiveCar3,3.38,15.25,0.59,36.7
AggressiveCar4,3.72,16.79,0.68,36.7
AggressiveCar5,3.38,15.25,0.59,30.4
AggressiveCar6,3.41,15.38,1.45,23.7
AggressiveCar7,3.64,16.43,1.04,23.5
AggressiveCar8,3.41,15.38,1.45,17.3
AggressiveCar9,4.23,19.09,1.09,17.1
AggressiveCar10,3.64,16.43,1.04,17.1
AggressiveCar11,3.98,17.97,0.9,11.1
AggressiveCar12,3.41,15.38,1.45,10.9
AggressiveCar13,4.23,19.09,1.09,10.7
AggressiveCar14,3.76,16.99,1.48,10.7
AggressiveCar15,7.18,17.97,0.9,4.7
AggressiveCar16,6.14,15.38,1.45,4.5
AggressiveCar17,7.63,19.09,1.09,4.3
AggressiveCar18,6.79,16.99,1.48,4.3
AggressiveCar1,3.38,15.25,0.59,41.3
AggressiveCar2,3.72,16.79,0.68,41.3
AggressiveCar3,3.38,15.25,0.59,36.8
AggressiveCar4,3.72,16.79,0.68,36.8
AggressiveCar5,3.38,15.25,0.59,30.5
AggressiveCar6,3.41,15.38,1.45,23.8
AggressiveCar7,3.64,16.43,1.04,23.6
AggressiveCar8,3.41,15.38,1.45,17.4
AggressiveCar9,4.23,19.09,1.09,17.2
AggressiveCar10,3.64,16.43,1.04,17.2
AggressiveCar11,3.98,17.97,0.9,11.2
AggressiveCar12,3.41,15.38,1.45,11.0
AggressiveCar13,4.23,19.09,1.09,10.8
AggressiveCar14,3.76,16.99,1.48,10.8
AggressiveCar15,6.93,17.97,0.9,4.8
AggressiveCar16,5.93,15.38,1.45,4.6
AggressiveCar17,7.36,19.09,1.09,4.4
AggressiveCar18,6.55,16.99,1.48,4.4
AggressiveCar1,3.38,15.25,0.59,41.4
AggressiveCar2,3.72,16.79,0.68,41.4
AggressiveCar3,3.38,15.25,0.59,36.9
AggressiveCar4,3.72,16.79,0.68,36.9
AggressiveCar5,3.38,15.25,0.59,30.6
AggressiveCar6,3.41,15.38,1.45,23.9
AggressiveCar7,3.64,16.43,1.04,23.7
AggressiveCar8,3.41,15.38,1.45,17.5
AggressiveCar9,4.23,19.09,1.09,17.3
AggressiveCar10,3.64,16.43,1.04,17.3
AggressiveCar11,3.98,17.97,0.9,11.3
AggressiveCar12,3.41,15.38,1.45,11.1
AggressiveCar13,4.23,19.09,1.09,10.9
AggressiveCar14,3.76,16.99,1.48,10.9
AggressiveCar15,6.7,17.97,0.9,4.9
AggressiveCar16,5.73,15.38,1.45,4.7
AggressiveCar17,7.12,19.09,1.09,4.5
AggressiveCar18,6.34,16.99,1.48,4.5
AggressiveCar1,3.38,15.25,0.59,41.5
AggressiveCar2,3.72,16.79,0.68,41.5
AggressiveCar3,3.38,15.25,0.59,37.0
AggressiveCar4,3.72,16.79,0.68,37.0
AggressiveCar5,3.38,15.25,0.59,30.7
AggressiveCar6,3.41,15.38,1.45,24.0
AggressiveCar7,3.64,16.43,1.04,23.8
AggressiveCar8,3.41,15.38,1.45,17.6
AggressiveCar9,4.23,19.09,1.09,17.4
AggressiveCar10,3.64,16.43,1.04,17.4
AggressiveCar11,3.98,17.97,0.9,11.4
AggressiveCar12,3.41,15.38,1.45,11.2
AggressiveCar13,4.23,19.09,1.09,11.0
AggressiveCar14,3.76,16.99,1.48,11.0
AggressiveCar15,6.48,17.97,0.9,5.0
AggressiveCar16,5.55,15.38,1.45,4.8
AggressiveCar17,6.89,19.09,1.09,4.6
AggressiveCar18,6.13,16.99,1.48,4.6
AggressiveCar1,3.38,15.25,0.59,41.6
AggressiveCar2,3.72,16.79,0.68,41.6
AggressiveCar3,3.38,15.25,0.59,37.1
AggressiveCar4,3.72,16.79,0.68,37.1
AggressiveCar5,3.38,15.25,0.59,30.8
AggressiveCar6,3.41,15.38,1.45,24.1
AggressiveCar7,3.64,16.43,1.04,23.9
AggressiveCar8,3.41,15.38,1.45,17.7
AggressiveCar9,4.23,19.09,1.09,17.5
AggressiveCar10,3.64,16.43,1.04,17.5
AggressiveCar11,3.98,17.97,0.9,11.5
AggressiveCar12,3.41,15.38,1.45,11.3
AggressiveCar13,4.23,19.09,1.09,11.1
AggressiveCar14,3.76,16.99,1.48,11.1
AggressiveCar15,6.28,17.97,0.9,5.1
AggressiveCar16,5.38,15.38,1.45,4.9
AggressiveCar17,6.67,19.09,1.09,4.7
AggressiveCar18,5.94,16.99,1.48,4.7
AggressiveCar1,3.38,15.25,0.59,41.7
AggressiveCar2,3.72,16.79,0.68,41.7
AggressiveCar3,3.38,15.25,0.59,37.2
AggressiveCar4,3.72,16.79,0.68,37.2
AggressiveCar5,3.38,15.25,0.59,30.9
AggressiveCar6,3.41,15.38,1.45,24.2
AggressiveCar7,3.64,16.43,1.04,24.0
AggressiveCar8,3.41,15.38,1.45,17.8
AggressiveCar9,4.23,19.09,1.09,17.6
AggressiveCar10,3.64,16.43,1.04,17.6
AggressiveCar11,3.98,17.97,0.9,11.6
AggressiveCar12,3.41,15.38,1.45,11.4
AggressiveCar13,4.23,19.09,1.09,11.2
AggressiveCar14,3.76,16.99,1.48,11.2
AggressiveCar15,6.09,17.97,0.9,5.2
AggressiveCar16,5.21,15.38,1.45,5.0
AggressiveCar17,6.47,19.09,1.09,4.8
AggressiveCar18,5.76,16.99,1.48,4.8
AggressiveCar1,3.38,15.25,0.59,41.8
AggressiveCar2,3.72,16.79,0.68,41.8
AggressiveCar3,3.38,15.25,0.59,37.3
AggressiveCar4,3.72,16.79,0.68,37.3
AggressiveCar5,3.38,15.25,0.59,31.0
AggressiveCar6,3.41,15.38,1.45,24.3
AggressiveCar7,3.64,16.43,1.04,24.1
AggressiveCar8,3.41,15.38,1.45,17.9
AggressiveCar9,4.23,19.09,1.09,17.7
AggressiveCar10,3.64,16.43,1.04,17.7
AggressiveCar11,3.98,17.97,0.9,11.7
AggressiveCar12,3.41,15.38,1.45,11.5
AggressiveCar13,4.23,19.09,1.09,11.3
AggressiveCar14,3.76,16.99,1.48,11.3
AggressiveCar15,5.91,17.97,0.9,5.3
AggressiveCar16,5.06,15.38,1.45,5.1
AggressiveCar17,6.28,19.09,1.09,4.9
AggressiveCar18,5.59,16.99,1.48,4.9
AggressiveCar1,3.38,15.25,0.59,41.9
AggressiveCar2,3.72,16.79,0.68,41.9
AggressiveCar3,3.38,15.25,0.59,37.4
AggressiveCar4,3.72,16.79,0.68,37.4
AggressiveCar5,3.38,15.25,0.59,31.1
AggressiveCar6,3.41,15.38,1.45,24.4
AggressiveCar7,3.64,16.43,1.04,24.2
AggressiveCar8,3.41,15.38,1.45,18.0
AggressiveCar9,4.23,19.09,1.09,17.8
AggressiveCar10,3.64,16.43,1.04,17.8
AggressiveCar11,3.98,17.97,0.9,11.8
AggressiveCar12,3.41,15.38,1.45,11.6
AggressiveCar13,4.23,19.09,1.09,11.4
AggressiveCar14,3.76,16.99,1.48,11.4
AggressiveCar15,5.74,17.97,0.9,5.4
AggressiveCar16,4.92,15.38,1.45,5.2
AggressiveCar17,6.1,19.09,1.09,5.0
AggressiveCar18,5.43,16.99,1.48,5.0
AggressiveCar1,3.38,15.25,0.59,42.0
AggressiveCar2,3.72,16.79,0.68,42.0
AggressiveCar3,3.38,15.25,0.59,37.5
AggressiveCar4,3.72,16.79,0.68,37.5
AggressiveCar5,3.38,15.25,0.59,31.2
AggressiveCar6,3.41,15.38,1.45,24.5
AggressiveCar7,3.64,16.43,1.04,24.3
AggressiveCar8,3.41,15.38,1.45,18.1
AggressiveCar9,4.23,19.09,1.09,17.9
AggressiveCar10,3.64,16.43,1.04,17.9
AggressiveCar11,3.98,17.97,0.9,11.9
AggressiveCar12,3.41,15.38,1.45,11.7
AggressiveCar13,4.23,19.09,1.09,11.5
AggressiveCar14,3.76,16.99,1.48,11.5
AggressiveCar15,5.58,17.97,0.9,5.5
AggressiveCar16,4.78,15.38,1.45,5.3
AggressiveCar17,5.93,19.09,1.09,5.1
AggressiveCar18,5.28,16.99,1.48,5.1
AggressiveCar1,3.38,15.25,0.59,42.1
AggressiveCar2,3.72,16.79,0.68,42.1
AggressiveCar3,3.38,15.25,0.59,37.6
AggressiveCar4,3.72,16.79,0.68,37.6
AggressiveCar5,3.38,15.25,0.59,31.3
AggressiveCar6,3.41,15.38,1.45,24.6
AggressiveCar7,3.64,16.43,1.04,24.4
AggressiveCar8,3.41,15.38,1.45,18.2
AggressiveCar9,4.23,19.09,1.09,18.0
AggressiveCar10,3.64,16.43,1.04,18.0
AggressiveCar11,3.98,17.97,0.9,12.0
AggressiveCar12,3.41,15.38,1.45,11.8
AggressiveCar13,4.23,19.09,1.09,11.6
AggressiveCar14,3.76,16.99,1.48,11.6
AggressiveCar15,5.43,17.97,0.9,5.6
AggressiveCar16,4.65,15.38,1.45,5.4
AggressiveCar17,5.77,19.09,1.09,5.2
AggressiveCar18,5.14,16.99,1.48,5.2
AggressiveCar1,3.38,15.25,0.59,42.2
AggressiveCar2,3.72,16.79,0.68,42.2
AggressiveCar3,3.38,15.25,0.59,37.7
AggressiveCar4,3.72,16.79,0.68,37.7
AggressiveCar5,3.38,15.25,0.59,31.4
AggressiveCar6,3.41,15.38,1.45,24.7
AggressiveCar7,3.64,16.43,1.04,24.5
AggressiveCar8,3.41,15.38,1.45,18.3
AggressiveCar9,4.23,19.09,1.09,18.1
AggressiveCar10,3.64,16.43,1.04,18.1
AggressiveCar11,3.98,17.97,0.9,12.1
AggressiveCar12,3.41,15.38,1.45,11.9
AggressiveCar13,4.23,19.09,1.09,11.7
AggressiveCar14,3.76,16.99,1.48,11.7
AggressiveCar15,5.29,17.97,0.9,5.7
AggressiveCar16,4.53,15.38,1.45,5.5
AggressiveCar17,5.62,19.09,1.09,5.3
AggressiveCar18,5.0,16.99,1.48,5.3
AggressiveCar1,3.38,15.25,0.59,42.3
AggressiveCar2,3.72,16.79,0.68,42.3
AggressiveCar3,3.38,15.25,0.59,37.8
AggressiveCar4,3.72,16.79,0.68,37.8
AggressiveCar5,3.38,15.25,0.59,31.5
AggressiveCar6,3.41,15.38,1.45,24.8
AggressiveCar7,3.64,16.43,1.04,24.6
AggressiveCar8,3.41,15.38,1.45,18.4
AggressiveCar9,4.23,19.09,1.09,18.2
AggressiveCar10,3.64,16.43,1.04,18.2
AggressiveCar11,3.98,17.97,0.9,12.2
AggressiveCar12,3.41,15.38,1.45,12.0
AggressiveCar13,4.23,19.09,1.09,11.8
AggressiveCar14,3.76,16.99,1.48,11.8
AggressiveCar15,5.15,17.97,0.9,5.8
AggressiveCar16,4.41,15.38,1.45,5.6
AggressiveCar17,5.48,19.09,1.09,5.4
AggressiveCar18,4.87,16.99,1.48,5.4
AggressiveCar1,3.38,15.25,0.59,42.4
AggressiveCar2,3.72,16.79,0.68,42.4
AggressiveCar3,3.38,15.25,0.59,37.9
AggressiveCar4,3.72,16.79,0.68,37.9
AggressiveCar5,3.38,15.25,0.59,31.6
AggressiveCar6,3.41,15.38,1.45,24.9
AggressiveCar7,3.64,16.43,1.04,24.7
AggressiveCar8,3.41,15.38,1.45,18.5
AggressiveCar9,4.23,19.09,1.09,18.3
AggressiveCar10,3.64,16.43,1.04,18.3
AggressiveCar11,3.98,17.97,0.9,12.3
AggressiveCar12,3.41,15.38,1.45,12.1
AggressiveCar13,4.23,19.09,1.09,11.9
AggressiveCar14,3.76,16.99,1.48,11.9
AggressiveCar15,5.03,17.97,0.9,5.9
AggressiveCar16,4.3,15.38,1.45,5.7
AggressiveCar17,5.34,19.09,1.09,5.5
AggressiveCar18,4.75,16.99,1.48,5.5
AggressiveCar1,3.38,15.25,0.59,42.5
AggressiveCar2,3.72,16.79,0.68,42.5
AggressiveCar3,3.38,15.25,0.59,38.0
AggressiveCar4,3.72,16.79,0.68,38.0
AggressiveCar5,3.38,15.25,0.59,31.7
AggressiveCar6,3.41,15.38,1.45,25.0
AggressiveCar7,3.64,16.43,1.04,24.8
AggressiveCar8,3.41,15.38,1.45,18.6
AggressiveCar9,4.23,19.09,1.09,18.4
AggressiveCar10,3.64,16.43,1.04,18.4
AggressiveCar11,3.98,17.97,0.9,12.4
AggressiveCar12,3.41,15.38,1.45,12.2
AggressiveCar13,4.23,19.09,1.09,12.0
AggressiveCar14,3.76,16.99,1.48,12.0
AggressiveCar15,4.9,17.97,0.9,6.0
AggressiveCar16,4.2,15.38,1.45,5.8
AggressiveCar17,5.21,19.09,1.09,5.6
AggressiveCar18,4.64,16.99,1.48,5.6
AggressiveCar1,3.38,15.25,0.59,42.6
AggressiveCar2,3.72,16.79,0.68,42.6
AggressiveCar3,3.38,15.25,0.59,38.1
AggressiveCar4,3.72,16.79,0.68,38.1
AggressiveCar5,3.38,15.25,0.59,31.8
AggressiveCar6,3.41,15.38,1.45,25.1
AggressiveCar7,3.64,16.43,1.04,24.9
AggressiveCar8,3.41,15.38,1.45,18.7
AggressiveCar9,4.23,19.09,1.09,18.5
AggressiveCar10,3.64,16.43,1.04,18.5
AggressiveCar11,3.98,17.97,0.9,12.5
AggressiveCar12,3.41,15.38,1.45,12.3
AggressiveCar13,4.23,19.09,1.09,12.1
AggressiveCar14,3.76,16.99,1.48,12.1
AggressiveCar15,4.79,17.97,0.9,6.1
AggressiveCar16,4.1,15.38,1.45,5.9
AggressiveCar17,5.08,19.09,1.09,5.7
AggressiveCar18,4.53,16.99,1.48,5.7
AggressiveCar1,3.38,15.25,0.59,42.7
AggressiveCar2,3.72,16.79,0.68,42.7
AggressiveCar3,3.38,15.25,0.59,38.2
AggressiveCar4,3.72,16.79,0.68,38.2
AggressiveCar5,3.38,15.25,0.59,31.9
AggressiveCar6,3.41,15.38,1.45,25.2
AggressiveCar7,3.64,16.43,1.04,25.0
AggressiveCar8,3.41,15.38,1.45,18.8
AggressiveCar9,4.23,19.09,1.09,18.6
AggressiveCar10,3.64,16.43,1.04,18.6
AggressiveCar11,3.98,17.97,0.9,12.6
AggressiveCar12,3.41,15.38,1.45,12.4
AggressiveCar13,4.23,19.09,1.09,12.2
AggressiveCar14,3.76,16.99,1.48,12.2
AggressiveCar15,4.67,17.97,0.9,6.2
AggressiveCar16,4.0,15.38,1.45,6.0
AggressiveCar17,4.97,19.09,1.09,5.8
AggressiveCar18,4.42,16.99,1.48,5.8
AggressiveCar1,3.38,15.25,0.59,42.8
AggressiveCar2,3.72,16.79,0.68,42.8
AggressiveCar3,3.38,15.25,0.59,38.3
AggressiveCar4,3.72,16.79,0.68,38.3
AggressiveCar5,3.38,15.25,0.59,32.0
AggressiveCar6,3.41,15.38,1.45,25.3
AggressiveCar7,3.64,16.43,1.04,25.1
AggressiveCar8,3.41,15.38,1.45,18.9
AggressiveCar9,4.23,19.09,1.09,18.7
AggressiveCar10,3.64,16.43,1.04,18.7
AggressiveCar11,3.98,17.97,0.9,12.7
AggressiveCar12,3.41,15.38,1.45,12.5
AggressiveCar13,4.23,19.09,1.09,12.3
AggressiveCar14,3.76,16.99,1.48,12.3
AggressiveCar15,4.57,17.97,0.9,6.3
AggressiveCar16,3.91,15.38,1.45,6.1
AggressiveCar17,4.85,19.09,1.09,5.9
AggressiveCar18,4.32,16.99,1.48,5.9
AggressiveCar1,3.38,15.25,0.59,42.9
AggressiveCar2,3.72,16.79,0.68,42.9
AggressiveCar3,3.38,15.25,0.59,38.4
AggressiveCar4,3.72,16.79,0.68,38.4
AggressiveCar5,3.38,15.25,0.59,32.1
AggressiveCar6,3.41,15.38,1.45,25.4
AggressiveCar7,3.64,16.43,1.04,25.2
AggressiveCar8,3.41,15.38,1.45,19.0
AggressiveCar9,4.23,19.09,1.09,18.8
AggressiveCar10,3.64,16.43,1.04,18.8
AggressiveCar11,3.98,17.97,0.9,12.8
AggressiveCar12,3.41,15.38,1.45,12.6
AggressiveCar13,4.23,19.09,1.09,12.4
AggressiveCar14,3.76,16.99,1.48,12.4
AggressiveCar15,4.47,17.97,0.9,6.4
AggressiveCar16,3.82,15.38,1.45,6.2
AggressiveCar17,4.75,19.09,1.09,6.0
AggressiveCar18,4.22,16.99,1.48,6.0
AggressiveCar1,3.38,15.25,0.59,43.0
AggressiveCar2,3.72,16.79,0.68,43.0
AggressiveCar3,3.38,15.25,0.59,38.5
AggressiveCar4,3.72,16.79,0.68,38.5
AggressiveCar5,3.38,15.25,0.59,32.2
AggressiveCar6,3.41,15.38,1.45,25.5
AggressiveCar7,3.64,16.43,1.04,25.3
AggressiveCar8,3.41,15.38,1.45,19.1
AggressiveCar9,4.23,19.09,1.09,18.9
AggressiveCar10,3.64,16.43,1.04,18.9
AggressiveCar11,3.98,17.97,0.9,12.9
AggressiveCar12,3.41,15.38,1.45,12.7
AggressiveCar13,4.23,19.09,1.09,12.5
AggressiveCar14,3.76,16.99,1.48,12.5
AggressiveCar15,4.37,17.97,0.9,6.5
AggressiveCar16,3.74,15.38,1.45,6.3
AggressiveCar17,4.64,19.09,1.09,6.1
AggressiveCar18,4.13,16.99,1.48,6.1
AggressiveCar1,3.38,15.25,0.59,43.1
AggressiveCar2,3.72,16.79,0.68,43.1
AggressiveCar3,3.38,15.25,0.59,38.6
AggressiveCar4,3.72,16.79,0.68,38.6
AggressiveCar5,3.38,15.25,0.59,32.3
AggressiveCar6,3.41,15.38,1.45,25.6
AggressiveCar7,3.64,16.43,1.04,25.4
AggressiveCar8,3.41,15.38,1.45,19.2
AggressiveCar9,4.23,19.09,1.09,19.0
AggressiveCar10,3.64,16.43,1.04,19.0
AggressiveCar11,3.98,17.97,0.9,13.0
AggressiveCar12,3.41,15.38,1.45,12.8
AggressiveCar13,4.23,19.09,1.09,12.6
AggressiveCar14,3.76,16.99,1.48,12.6
AggressiveCar15,4.28,17.97,0.9,6.6
AggressiveCar16,3.66,15.38,1.45,6.4
AggressiveCar17,4.54,19.09,1.09,6.2
AggressiveCar18,4.04,16.99,1.48,6.2
AggressiveCar1,3.38,15.25,0.59,43.2
AggressiveCar2,3.72,16.79,0.68,43.2
AggressiveCar3,3.38,15.25,0.59,38.7
AggressiveCar4,3.72,16.79,0.68,38.7
AggressiveCar5,3.38,15.25,0.59,32.4
AggressiveCar6,3.41,15.38,1.45,25.7
AggressiveCar7,3.64,16.43,1.04,25.5
AggressiveCar8,3.41,15.38,1.45,19.3
AggressiveCar9,4.23,19.09,1.09,19.1
AggressiveCar10,3.64,16.43,1.04,19.1
AggressiveCar11,3.98,17.97,0.9,13.1
AggressiveCar12,3.41,15.38,1.45,12.9
AggressiveCar13,4.23,19.09,1.09,12.7
AggressiveCar14,3.76,16.99,1.48,12.7
AggressiveCar15,4.19,17.97,0.9,6.7
AggressiveCar16,3.58,15.38,1.45,6.5
AggressiveCar17,4.45,19.09,1.09,6.3
AggressiveCar18,3.96,16.99,1.48,6.3
AggressiveCar19,0.0,15.42,0.82,0.0
AggressiveCar1,3.38,15.25,0.59,43.3
AggressiveCar2,3.72,16.79,0.68,43.3
AggressiveCar3,3.38,15.25,0.59,38.8
AggressiveCar4,3.72,16.79,0.68,38.8
AggressiveCar5,3.38,15.25,0.59,32.5
AggressiveCar6,3.41,15.38,1.45,25.8
AggressiveCar7,3.64,16.43,1.04,25.6
AggressiveCar8,3.41,15.38,1.45,19.4
AggressiveCar9,4.23,19.09,1.09,19.2
AggressiveCar10,3.64,16.43,1.04,19.2
AggressiveCar11,3.98,17.97,0.9,13.2
AggressiveCar12,3.41,15.38,1.45,13.0
AggressiveCar13,4.23,19.09,1.09,12.8
AggressiveCar14,3.76,16.99,1.48,12.8
AggressiveCar15,4.1,17.97,0.9,6.8
AggressiveCar16,3.51,15.38,1.45,6.6
AggressiveCar17,4.36,19.09,1.09,6.4
AggressiveCar18,3.88,16.99,1.48,6.4
AggressiveCar19,0.0,15.42,0.82,0.1
AggressiveCar20,0.0,19.09,1.09,0.0
AggressiveCar21,0.0,16.99,1.48,0.0
AggressiveCar1,3.38,15.25,0.59,43.4
AggressiveCar2,3.72,16.79,0.68,43.4
AggressiveCar3,3.38,15.25,0.59,38.9
AggressiveCar4,3.72,16.79,0.68,38.9
AggressiveCar5,3.38,15.25,0.59,32.6
AggressiveCar6,3.41,15.38,1.45,25.9
AggressiveCar7,3.64,16.43,1.04,25.7
AggressiveCar8,3.41,15.38,1.45,19.5
AggressiveCar9,4.23,19.09,1.09,19.3
AggressiveCar10,3.64,16.43,1.04,19.3
AggressiveCar11,3.98,17.97,0.9,13.3
AggressiveCar12,3.41,15.38,1.45,13.1
AggressiveCar13,4.23,19.09,1.09,12.9
AggressiveCar14,3.76,16.99,1.48,12.9
AggressiveCar15,4.06,17.97,0.9,6.9
AggressiveCar16,3.48,15.38,1.45,6.7
AggressiveCar17,4.31,19.09,1.09,6.5
AggressiveCar18,3.84,16.99,1.48,6.5
AggressiveCar19,0.0,15.42,0.82,0.2
AggressiveCar20,0.0,19.09,1.09,0.1
AggressiveCar21,0.0,16.99,1.48,0.1
AggressiveCar1,3.38,15.25,0.59,43.5
AggressiveCar2,3.72,16.79,0.68,43.5
AggressiveCar3,3.38,15.25,0.59,39.0
AggressiveCar4,3.72,16.79,0.68,39.0
AggressiveCar5,3.38,15.25,0.59,32.7
AggressiveCar6,3.41,15.38,1.45,26.0
AggressiveCar7,3.64,16.43,1.04,25.8
AggressiveCar8,3.41,15.38,1.45,19.6
AggressiveCar9,4.23,19.09,1.09,19.4
AggressiveCar10,3.64,16.43,1.04,19.4
AggressiveCar11,3.98,17.97,0.9,13.4
AggressiveCar12,3.41,15.38,1.45,13.2
AggressiveCar13,4.23,19.09,1.09,13.0
AggressiveCar14,3.76,16.99,1.48,13.0
AggressiveCar15,4.02,17.97,0.9,7.0
AggressiveCar16,3.44,15.38,1.45,6.8
AggressiveCar17,4.27,19.09,1.09,6.6
AggressiveCar18,3.8,16.99,1.48,6.6
AggressiveCar19,0.0,15.42,0.82,0.3
AggressiveCar20,0.0,19.09,1.09,0.2
AggressiveCar21,0.0,16.99,1.48,0.2
AggressiveCar1,3.38,15.25,0.59,43.6
AggressiveCar2,3.72,16.79,0.68,43.6
AggressiveCar3,3.38,15.25,0.59,39.1
AggressiveCar4,3.72,16.79,0.68,39.1
AggressiveCar5,3.38,15.25,0.59,32.8
AggressiveCar6,3.41,15.38,1.45,26.1
AggressiveCar7,3.64,16.43,1.04,25.9
AggressiveCar8,3.41,15.38,1.45,19.7
AggressiveCar9,4.23,19.09,1.09,19.5
AggressiveCar10,3.64,16.43,1.04,19.5
AggressiveCar11,3.98,17.97,0.9,13.5
AggressiveCar12,3.41,15.38,1.45,13.3
AggressiveCar13,4.23,19.09,1.09,13.1
AggressiveCar14,3.76,16.99,1.48,13.1
AggressiveCar15,3.98,17.97,0.9,7.1
AggressiveCar16,3.41,15.38,1.45,6.9
AggressiveCar17,4.23,19.09,1.09,6.7
AggressiveCar18,3.76,16.99,1.48,6.7
AggressiveCar19,0.0,15.42,0.82,0.4
AggressiveCar20,0.0,19.09,1.09,0.3
AggressiveCar21,0.0,16.99,1.48,0.3
AggressiveCar1,3.38,15.25,0.59,43.7
AggressiveCar2,3.72,16.79,0.68,43.7
AggressiveCar3,3.38,15.25,0.59,39.2
AggressiveCar4,3.72,16.79,0.68,39.2
AggressiveCar5,3.38,15.25,0.59,32.9
AggressiveCar6,3.41,15.38,1.45,26.2
AggressiveCar7,3.64,16.43,1.04,26.0
AggressiveCar8,3.41,15.38,1.45,19.8
AggressiveCar9,4.23,19.09,1.09,19.6
AggressiveCar10,3.64,16.43,1.04,19.6
AggressiveCar11,3.98,17.97,0.9,13.6
AggressiveCar12,3.41,15.38,1.45,13.4
AggressiveCar13,4.23,19.09,1.09,13.2
AggressiveCar14,3.76,16.99,1.48,13.2
AggressiveCar15,3.98,17.97,0.9,7.2
AggressiveCar16,3.41,15.38,1.45,7.0
AggressiveCar17,4.23,19.09,1.09,6.8
AggressiveCar18,3.76,16.99,1.48,6.8
AggressiveCar19,0.0,15.42,0.82,0.5
AggressiveCar20,0.0,19.09,1.09,0.4
AggressiveCar21,0.0,16.99,1.48,0.4
AggressiveCar1,3.38,15.25,0.59,43.8
AggressiveCar2,3.72,16.79,0.68,43.8
AggressiveCar3,3.38,15.25,0.59,39.3
AggressiveCar4,3.72,16.79,0.68,39.3
AggressiveCar5,3.38,15.25,0.59,33.0
AggressiveCar6,3.41,15.38,1.45,26.3
AggressiveCar7,3.64,16.43,1.04,26.1
AggressiveCar8,3.41,15.38,1.45,19.9
AggressiveCar9,4.23,19.09,1.09,19.7
AggressiveCar10,3.64,16.43,1.04,19.7
AggressiveCar11,3.98,17.97,0.9,13.7
AggressiveCar12,3.41,15.38,1.45,13.5
AggressiveCar13,4.23,19.09,1.09,13.3
AggressiveCar14,3.76,16.99,1.48,13.3
AggressiveCar15,3.98,17.97,0.9,7.3
AggressiveCar16,3.41,15.38,1.45,7.1
AggressiveCar17,4.23,19.09,1.09,6.9
AggressiveCar18,3.76,16.99,1.48,6.9
AggressiveCar19,0.0,15.42,0.82,0.6
AggressiveCar20,0.0,19.09,1.09,0.5
AggressiveCar21,0.0,16.99,1.48,0.5
AggressiveCar1,3.38,15.25,0.59,43.9
AggressiveCar2,3.72,16.79,0.68,43.9
AggressiveCar3,3.38,15.25,0.59,39.4
AggressiveCar4,3.72,16.79,0.68,39.4
AggressiveCar5,3.38,15.25,0.59,33.1
AggressiveCar6,3.41,15.38,1.45,26.4
AggressiveCar7,3.64,16.43,1.04,26.2
AggressiveCar8,3.41,15.38,1.45,20.0
AggressiveCar9,4.23,19.09,1.09,19.8
AggressiveCar10,3.64,16.43,1.04,19.8
AggressiveCar11,3.98,17.97,0.9,13.8
AggressiveCar12,3.41,15.38,1.45,13.6
AggressiveCar13,4.23,19.09,1.09,13.4
AggressiveCar14,3.76,16.99,1.48,13.4
AggressiveCar15,3.98,17.97,0.9,7.4
AggressiveCar16,3.41,15.38,1.45,7.2
AggressiveCar17,4.23,19.09,1.09,7.0
AggressiveCar18,3.76,16.99,1.48,7.0
AggressiveCar19,0.0,15.42,0.82,0.7
AggressiveCar20,0.0,19.09,1.09,0.6
AggressiveCar21,0.0,16.99,1.48,0.6
AggressiveCar1,3.38,15.25,0.59,44.0
AggressiveCar2,3.72,16.79,0.68,44.0
AggressiveCar3,3.38,15.25,0.59,39.5
AggressiveCar4,3.72,16.79,0.68,39.5
AggressiveCar5,3.38,15.25,0.59,33.2
AggressiveCar6,3.41,15.38,1.45,26.5
AggressiveCar7,3.64,16.43,1.04,26.3
AggressiveCar8,3.41,15.38,1.45,20.1
AggressiveCar9,4.23,19.09,1.09,19.9
AggressiveCar10,3.64,16.43,1.04,19.9
AggressiveCar11,3.98,17.97,0.9,13.9
AggressiveCar12,3.41,15.38,1.45,13.7
AggressiveCar13,4.23,19.09,1.09,13.5
AggressiveCar14,3.76,16.99,1.48,13.5
AggressiveCar15,3.98,17.97,0.9,7.5
AggressiveCar16,3.41,15.38,1.45,7.3
AggressiveCar17,4.23,19.09,1.09,7.1
AggressiveCar18,3.76,16.99,1.48,7.1
AggressiveCar19,0.0,15.42,0.82,0.8
AggressiveCar20,0.0,19.09,1.09,0.7
AggressiveCar21,0.0,16.99,1.48,0.7
AggressiveCar1,3.38,15.25,0.59,44.1
