Aggres8,13.18,17.67,1.59,2.9
Aggres1,3.95,17.84,0.83,8.0
Aggres2,3.35,15.12,0.42,8.0
Aggres3,3.91,17.67,1.59,8.0
Aggres4,4.01,18.11,1.17,8.0
Aggres5,13.3,17.84,0.83,3.4
Aggres6,11.27,15.12,0.42,3.4
Aggres7,12.66,18.11,1.17,3.2
Aggres8,12.35,17.67,1.59,3.0
Aggres1,3.95,17.84,0.83,8.1
Aggres2,3.35,15.12,0.42,8.1
Aggres3,3.91,17.67,1.59,8.1
Aggres4,4.01,18.11,1.17,8.1
Aggres5,12.47,17.84,0.83,3.5
Aggres6,10.57,15.12,0.42,3.5
Aggres7,11.91,18.11,1.17,3.3
Aggres8,11.63,17.67,1.59,3.1
Aggres1,3.95,17.84,0.83,8.2
Aggres2,3.35,15.12,0.42,8.2
Aggres3,3.91,17.67,1.59,8.2
Aggres4,4.01,18.11,1.17,8.2
Aggres5,11.74,17.84,0.83,3.6
Aggres6,9.95,15.12,0.42,3.6
Aggres7,11.25,18.11,1.17,3.4
Aggres8,10.98,17.67,1.59,3.2
Aggres1,3.95,17.84,0.83,8.3
Aggres2,3.35,15.12,0.42,8.3
Aggres3,3.91,17.67,1.59,8.3
Aggres4,4.01,18.11,1.17,8.3
Aggres5,11.09,17.84,0.83,3.7
Aggres6,9.39,15.12,0.42,3.7
Aggres7,10.66,18.11,1.17,3.5
Aggres8,10.4,17.67,1.59,3.3
Aggres1,3.95,17.84,0.83,8.4
Aggres2,3.35,15.12,0.42,8.4
Aggres3,3.91,17.67,1.59,8.4
Aggres4,4.01,18.11,1.17,8.4
Aggres5,10.5,17.84,0.83,3.8
Aggres6,8.9,15.12,0.42,3.8
Aggres7,10.13,18.11,1.17,3.6
Aggres8,9.88,17.67,1.59,3.4
Aggres1,3.95,17.84,0.83,8.5
Aggres2,3.35,15.12,0.42,8.5
Aggres3,3.91,17.67,1.59,8.5
Aggres4,4.01,18.11,1.17,8.5
Aggres5,9.98,17.84,0.83,3.9
Aggres6,8.45,15.12,0.42,3.9
Aggres7,9.64,18.11,1.17,3.7
Aggres8,9.41,17.67,1.59,3.5
Aggres1,3.95,17.84,0.83,8.6
Aggres2,3.35,15.12,0.42,8.6
Aggres3,3.91,17.67,1.59,8.6
Aggres4,4.01,18.11,1.17,8.6
Aggres5,9.5,17.84,0.83,4.0
Aggres6,8.05,15.12,0.42,4.0
Aggres7,9.21,18.11,1.17,3.8
Aggres8,8.98,17.67,1.59,3.6
Aggres1,3.95,17.84,0.83,8.7
Aggres2,3.35,15.12,0.42,8.7
Aggres3,3.91,17.67,1.59,8.7
Aggres4,4.01,18.11,1.17,8.7
Aggres5,9.07,17.84,0.83,4.1
Aggres6,7.69,15.12,0.42,4.1
Aggres7,8.81,18.11,1.17,3.9
Aggres8,8.59,17.67,1.59,3.7
Aggres1,3.95,17.84,0.83,8.8
Aggres2,3.35,15.12,0.42,8.8
Aggres3,3.91,17.67,1.59,8.8
Aggres4,4.01,18.11,1.17,8.8
Aggres5,8.68,17.84,0.83,4.2
Aggres6,7.35,15.12,0.42,4.2
Aggres7,8.44,18.11,1.17,4.0
Aggres8,8.23,17.67,1.59,3.8
Aggres1,3.95,17.84,0.83,8.9
Aggres2,3.35,15.12,0.42,8.9
Aggres3,3.91,17.67,1.59,8.9
Aggres4,4.01,18.11,1.17,8.9
Aggres5,8.31,17.84,0.83,4.3
Aggres6,7.04,15.12,0.42,4.3
Aggres7,8.1,18.11,1.17,4.1
Aggres8,7.91,17.67,1.59,3.9
Aggres1,3.95,17.84,0.83,9.0
Aggres2,3.35,15.12,0.42,9.0
Aggres3,3.91,17.67,1.59,9.0
Aggres4,4.01,18.11,1.17,9.0
Aggres5,7.98,17.84,0.83,4.4
Aggres6,6.76,15.12,0.42,4.4
Aggres7,7.79,18.11,1.17,4.2
Aggres8,7.6,17.67,1.59,4.0
Aggres1,3.95,17.84,0.83,9.1
Aggres2,3.35,15.12,0.42,9.1
Aggres3,3.91,17.67,1.59,9.1
Aggres4,4.01,18.11,1.17,9.1
Aggres5,7.68,17.84,0.83,4.5
Aggres6,6.5,15.12,0.42,4.5
Aggres7,7.5,18.11,1.17,4.3
Aggres8,7.32,17.67,1.59,4.1
Aggres1,3.95,17.84,0.83,9.2
Aggres2,3.35,15.12,0.42,9.2
Aggres3,3.91,17.67,1.59,9.2
Aggres4,4.01,18.11,1.17,9.2
Aggres5,7.39,17.84,0.83,4.6
Aggres6,6.26,15.12,0.42,4.6
Aggres7,7.23,18.11,1.17,4.4
Aggres8,7.06,17.67,1.59,4.2
Aggres1,3.95,17.84,0.83,9.3
Aggres2,3.35,15.12,0.42,9.3
Aggres3,3.91,17.67,1.59,9.3
Aggres4,4.01,18.11,1.17,9.3
Aggres5,7.13,17.84,0.83,4.7
Aggres6,6.04,15.12,0.42,4.7
Aggres7,6.98,18.11,1.17,4.5
Aggres8,6.81,17.67,1.59,4.3
Aggres1,3.95,17.84,0.83,9.4
Aggres2,3.35,15.12,0.42,9.4
Aggres3,3.91,17.67,1.59,9.4
Aggres4,4.01,18.11,1.17,9.4
Aggres5,6.88,17.84,0.83,4.8
Aggres6,5.83,15.12,0.42,4.8
Aggres7,6.75,18.11,1.17,4.6
Aggres8,6.59,17.67,1.59,4.4
Aggres1,3.95,17.84,0.83,9.5
Aggres2,3.35,15.12,0.42,9.5
Aggres3,3.91,17.67,1.59,9.5
Aggres4,4.01,18.11,1.17,9.5
Aggres5,6.65,17.84,0.83,4.9
Aggres6,5.64,15.12,0.42,4.9
Aggres7,6.53,18.11,1.17,4.7
Aggres8,6.38,17.67,1.59,4.5
Aggres1,3.95,17.84,0.83,9.6
Aggres2,3.35,15.12,0.42,9.6
Aggres3,3.91,17.67,1.59,9.6
Aggres4,4.01,18.11,1.17,9.6
Aggres5,6.44,17.84,0.83,5.0
Aggres6,5.45,15.12,0.42,5.0
Aggres7,6.33,18.11,1.17,4.8
Aggres8,6.18,17.67,1.59,4.6
Aggres1,3.95,17.84,0.83,9.7
Aggres2,3.35,15.12,0.42,9.7
Aggres3,3.91,17.67,1.59,9.7
Aggres4,4.01,18.11,1.17,9.7
Aggres5,6.24,17.84,0.83,5.1
Aggres6,5.28,15.12,0.42,5.1
Aggres7,6.14,18.11,1.17,4.9
Aggres8,5.99,17.67,1.59,4.7
Aggres1,3.95,17.84,0.83,9.8
Aggres2,3.35,15.12,0.42,9.8
Aggres3,3.91,17.67,1.59,9.8
Aggres4,4.01,18.11,1.17,9.8
Aggres5,6.05,17.84,0.83,5.2
Aggres6,5.12,15.12,0.42,5.2
Aggres7,5.96,18.11,1.17,5.0
Aggres8,5.81,17.67,1.59,4.8
Aggres1,3.95,17.84,0.83,9.9
Aggres2,3.35,15.12,0.42,9.9
Aggres3,3.91,17.67,1.59,9.9
Aggres4,4.01,18.11,1.17,9.9
Aggres5,5.87,17.84,0.83,5.3
Aggres6,4.97,15.12,0.42,5.3
Aggres7,5.79,18.11,1.17,5.1
Aggres8,5.65,17.67,1.59,4.9
Aggres1,3.95,17.84,0.83,10.0
Aggres2,3.35,15.12,0.42,10.0
Aggres3,3.91,17.67,1.59,10.0
Aggres4,4.01,18.11,1.17,10.0
Aggres5,5.7,17.84,0.83,5.4
Aggres6,4.83,15.12,0.42,5.4
Aggres7,5.63,18.11,1.17,5.2
Aggres8,5.49,17.67,1.59,5.0
Aggres1,3.95,17.84,0.83,10.1
Aggres2,3.35,15.12,0.42,10.1
Aggres3,3.91,17.67,1.59,10.1
Aggres4,4.01,18.11,1.17,10.1
Aggres5,5.54,17.84,0.83,5.5
Aggres6,4.7,15.12,0.42,5.5
Aggres7,5.47,18.11,1.17,5.3
Aggres8,5.34,17.67,1.59,5.1
Aggres1,3.95,17.84,0.83,10.2
Aggres2,3.35,15.12,0.42,10.2
Aggres3,3.91,17.67,1.59,10.2
Aggres4,4.01,18.11,1.17,10.2
Aggres5,5.39,17.84,0.83,5.6
Aggres6,4.57,15.12,0.42,5.6
Aggres7,5.33,18.11,1.17,5.4
Aggres8,5.2,17.67,1.59,5.2
Aggres1,3.95,17.84,0.83,10.3
Aggres2,3.35,15.12,0.42,10.3
Aggres3,3.91,17.67,1.59,10.3
Aggres4,4.01,18.11,1.17,10.3
Aggres5,5.25,17.84,0.83,5.7
Aggres6,4.45,15.12,0.42,5.7
Aggres7,5.19,18.11,1.17,5.5
Aggres8,5.07,17.67,1.59,5.3
Aggres1,3.95,17.84,0.83,10.4
Aggres2,3.35,15.12,0.42,10.4
Aggres3,3.91,17.67,1.59,10.4
Aggres4,4.01,18.11,1.17,10.4
Aggres5,5.12,17.84,0.83,5.8
Aggres6,4.34,15.12,0.42,5.8
Aggres7,5.06,18.11,1.17,5.6
Aggres8,4.94,17.67,1.59,5.4
Aggres1,3.95,17.84,0.83,10.5
Aggres2,3.35,15.12,0.42,10.5
Aggres3,3.91,17.67,1.59,10.5
Aggres4,4.01,18.11,1.17,10.5
Aggres5,4.99,17.84,0.83,5.9
Aggres6,4.23,15.12,0.42,5.9
Aggres7,4.94,18.11,1.17,5.7
Aggres8,4.82,17.67,1.59,5.5
Aggres1,3.95,17.84,0.83,10.6
Aggres2,3.35,15.12,0.42,10.6
Aggres3,3.91,17.67,1.59,10.6
Aggres4,4.01,18.11,1.17,10.6
Aggres5,4.87,17.84,0.83,6.0
Aggres6,4.12,15.12,0.42,6.0
Aggres7,4.82,18.11,1.17,5.8
Aggres8,4.71,17.67,1.59,5.6
Aggres1,3.95,17.84,0.83,10.7
Aggres2,3.35,15.12,0.42,10.7
Aggres3,3.91,17.67,1.59,10.7
Aggres4,4.01,18.11,1.17,10.7
Aggres5,4.75,17.84,0.83,6.1
Aggres6,4.03,15.12,0.42,6.1
Aggres7,4.71,18.11,1.17,5.9
Aggres8,4.6,17.67,1.59,5.7
Aggres1,3.95,17.84,0.83,10.8
Aggres2,3.35,15.12,0.42,10.8
Aggres3,3.91,17.67,1.59,10.8
Aggres4,4.01,18.11,1.17,10.8
Aggres5,4.64,17.84,0.83,6.2
Aggres6,3.93,15.12,0.42,6.2
Aggres7,4.6,18.11,1.17,6.0
Aggres8,4.49,17.67,1.59,5.8
Aggres1,3.95,17.84,0.83,10.9
Aggres2,3.35,15.12,0.42,10.9
Aggres3,3.91,17.67,1.59,10.9
Aggres4,4.01,18.11,1.17,10.9
Aggres5,4.54,17.84,0.83,6.3
Aggres6,3.84,15.12,0.42,6.3
Aggres7,4.5,18.11,1.17,6.1
Aggres8,4.39,17.67,1.59,5.9
Aggres9,0.0,16.7,0.58,0.0
Aggres1,3.95,17.84,0.83,11.0
Aggres2,3.35,15.12,0.42,11.0
Aggres3,3.91,17.67,1.59,11.0
Aggres4,4.01,18.11,1.17,11.0
Aggres5,4.43,17.84,0.83,6.4
Aggres6,3.76,15.12,0.42,6.4
Aggres7,4.4,18.11,1.17,6.2
Aggres8,4.3,17.67,1.59,6.0
Aggres9,186.77,16.7,0.58,0.1
Aggres10,0.0,17.84,0.83,0.0
Aggres1,3.95,17.84,0.83,11.1
Aggres2,3.35,15.12,0.42,11.1
Aggres3,3.91,17.67,1.59,11.1
Aggres4,4.01,18.11,1.17,11.1
Aggres5,4.34,17.84,0.83,6.5
Aggres6,3.68,15.12,0.42,6.5
Aggres7,4.31,18.11,1.17,6.3
Aggres8,4.2,17.67,1.59,6.1
Aggres9,93.38,16.7,0.58,0.2
Aggres10,199.56,17.84,0.83,0.1
Aggres11,0.0,18.11,1.17,0.0
Aggres1,3.95,17.84,0.83,11.2
Aggres2,3.35,15.12,0.42,11.2
Aggres3,3.91,17.67,1.59,11.2
Aggres4,4.01,18.11,1.17,11.2
Aggres5,4.25,17.84,0.83,6.6
Aggres6,3.6,15.12,0.42,6.6
Aggres7,4.22,18.11,1.17,6.4
Aggres8,4.12,17.67,1.59,6.2
Aggres9,62.26,16.7,0.58,0.3
Aggres10,99.78,17.84,0.83,0.2
Aggres11,202.54,18.11,1.17,0.1
Aggres1,3.95,17.84,0.83,11.3
Aggres2,3.35,15.12,0.42,11.3
Aggres3,3.91,17.67,1.59,11.3
Aggres4,4.01,18.11,1.17,11.3
Aggres5,4.16,17.84,0.83,6.7
Aggres6,3.52,15.12,0.42,6.7
Aggres7,4.13,18.11,1.17,6.5
Aggres8,4.03,17.67,1.59,6.3
Aggres9,46.69,16.7,0.58,0.4
Aggres10,66.52,17.84,0.83,0.3
Aggres11,101.27,18.11,1.17,0.2
Aggres12,0.0,17.67,1.59,0.0
Aggres1,3.95,17.84,0.83,11.4
Aggres2,3.35,15.12,0.42,11.4
Aggres3,3.91,17.67,1.59,11.4
Aggres4,4.01,18.11,1.17,11.4
Aggres5,4.07,17.84,0.83,6.8
Aggres6,3.45,15.12,0.42,6.8
Aggres7,4.09,18.11,1.17,6.6
Aggres8,3.99,17.67,1.59,6.4
Aggres9,0.0,16.7,0.58,0.5
Aggres10,49.89,17.84,0.83,0.4
Aggres11,67.51,18.11,1.17,0.3
Aggres12,197.63,17.67,1.59,0.1
Aggres1,3.95,17.84,0.83,11.5
Aggres2,3.35,15.12,0.42,11.5
Aggres3,3.91,17.67,1.59,11.5
Aggres4,4.01,18.11,1.17,11.5
Aggres5,4.03,17.84,0.83,6.9
Aggres6,3.42,15.12,0.42,6.9
Aggres7,4.05,18.11,1.17,6.7
Aggres8,3.95,17.67,1.59,6.5
Aggres9,0.0,16.7,0.58,0.6
Aggres10,0.0,17.84,0.83,0.5
Aggres11,0.0,18.11,1.17,0.4
Aggres12,98.82,17.67,1.59,0.2
Aggres1,3.95,17.84,0.83,11.6
Aggres2,3.35,15.12,0.42,11.6
Aggres3,3.91,17.67,1.59,11.6
Aggres4,4.01,18.11,1.17,11.6
Aggres5,3.99,17.84,0.83,7.0
Aggres6,3.38,15.12,0.42,7.0
Aggres7,4.01,18.11,1.17,6.8
Aggres8,3.91,17.67,1.59,6.6
Aggres9,0.0,16.7,0.58,0.7
Aggres10,0.0,17.84,0.83,0.6
Aggres11,0.0,18.11,1.17,0.5
Aggres12,65.88,17.67,1.59,0.3
Aggres1,3.95,17.84,0.83,11.7
Aggres2,3.35,15.12,0.42,11.7
Aggres3,3.91,17.67,1.59,11.7
Aggres4,4.01,18.11,1.17,11.7
Aggres5,3.95,17.84,0.83,7.1
Aggres6,3.35,15.12,0.42,7.1
Aggres7,4.01,18.11,1.17,6.9
Aggres8,3.91,17.67,1.59,6.7
Aggres9,0.0,16.7,0.58,0.8
Aggres10,0.0,17.84,0.83,0.7
Aggres11,0.0,18.11,1.17,0.6
Aggres12,0.0,17.67,1.59,0.4
Aggres1,3.95,17.84,0.83,11.8
Aggres2,3.35,15.12,0.42,11.8
Aggres3,3.91,17.67,1.59,11.8
Aggres4,4.01,18.11,1.17,11.8
Aggres5,3.95,17.84,0.83,7.2
Aggres6,3.35,15.12,0.42,7.2
Aggres7,4.01,18.11,1.17,7.0
Aggres8,3.91,17.67,1.59,6.8
Aggres9,0.0,16.7,0.58,0.9
Aggres10,0.0,17.84,0.83,0.8
Aggres11,0.0,18.11,1.17,0.7
Aggres12,0.0,17.67,1.59,0.5
Aggres1,3.95,17.84,0.83,11.9
Aggres2,3.35,15.12,0.42,11.9
Aggres3,3.91,17.67,1.59,11.9
Aggres4,4.01,18.11,1.17,11.9
Aggres5,3.95,17.84,0.83,7.3
Aggres6,3.35,15.12,0.42,7.3
Aggres7,4.01,18.11,1.17,7.1
Aggres8,3.91,17.67,1.59,6.9
Aggres9,0.0,16.7,0.58,1.0
Aggres10,0.0,17.84,0.83,0.9
Aggres11,0.0,18.11,1.17,0.8
Aggres12,0.0,17.67,1.59,0.6
Aggres1,3.95,17.84,0.83,12.0
Aggres2,3.35,15.12,0.42,12.0
Aggres3,3.91,17.67,1.59,12.0
Aggres4,4.01,18.11,1.17,12.0
Aggres5,3.95,17.84,0.83,7.4
Aggres6,3.35,15.12,0.42,7.4
Aggres7,4.01,18.11,1.17,7.2
Aggres8,3.91,17.67,1.59,7.0
Aggres9,0.0,16.7,0.58,1.1
Aggres10,0.0,17.84,0.83,1.0
Aggres11,0.0,18.11,1.17,0.9
Aggres12,0.0,17.67,1.59,0.7
Aggres1,3.95,17.84,0.83,12.1
Aggres2,3.35,15.12,0.42,12.1
Aggres3,3.91,17.67,1.59,12.1
Aggres4,4.01,18.11,1.17,12.1
Aggres5,3.95,17.84,0.83,7.5
Aggres6,3.35,15.12,0.42,7.5
Aggres7,4.01,18.11,1.17,7.3
Aggres8,3.91,17.67,1.59,7.1
Aggres9,0.0,16.7,0.58,1.2
Aggres10,0.0,17.84,0.83,1.1
Aggres11,0.0,18.11,1.17,1.0
Aggres12,0.0,17.67,1.59,0.8
Aggres1,3.95,17.84,0.83,12.2
Aggres2,3.35,15.12,0.42,12.2
Aggres3,3.91,17.67,1.59,12.2
Aggres4,4.01,18.11,1.17,12.2
Aggres5,3.95,17.84,0.83,7.6
Aggres6,3.35,15.12,0.42,7.6
Aggres7,4.01,18.11,1.17,7.4
Aggres8,3.91,17.67,1.59,7.2
Aggres9,0.0,16.7,0.58,1.3
Aggres10,0.0,17.84,0.83,1.2
Aggres11,0.0,18.11,1.17,1.1
Aggres12,0.0,17.67,1.59,0.9
Aggres1,3.95,17.84,0.83,12.3
Aggres2,3.35,15.12,0.42,12.3
Aggres3,3.91,17.67,1.59,12.3
Aggres4,4.01,18.11,1.17,12.3
Aggres5,3.95,17.84,0.83,7.7
Aggres6,3.35,15.12,0.42,7.7
Aggres7,4.01,18.11,1.17,7.5
Aggres8,3.91,17.67,1.59,7.3
Aggres9,0.0,16.7,0.58,1.4
Aggres10,0.0,17.84,0.83,1.3
Aggres11,0.0,18.11,1.17,1.2
Aggres12,0.0,17.67,1.59,1.0
Aggres1,3.95,17.84,0.83,12.4
Aggres2,3.35,15.12,0.42,12.4
Aggres3,3.91,17.67,1.59,12.4
Aggres4,4.01,18.11,1.17,12.4
Aggres5,3.95,17.84,0.83,7.8
Aggres6,3.35,15.12,0.42,7.8
Aggres7,4.01,18.11,1.17,7.6
Aggres8,3.91,17.67,1.59,7.4
Aggres9,0.0,16.7,0.58,1.5
Aggres10,0.0,17.84,0.83,1.4
Aggres11,0.0,18.11,1.17,1.3
Aggres12,0.0,17.67,1.59,1.1
Aggres1,3.95,17.84,0.83,12.5
Aggres2,3.35,15.12,0.42,12.5
Aggres3,3.91,17.67,1.59,12.5
Aggres4,4.01,18.11,1.17,12.5
Aggres5,3.95,17.84,0.83,7.9
Aggres6,3.35,15.12,0.42,7.9
Aggres7,4.01,18.11,1.17,7.7
Aggres8,3.91,17.67,1.59,7.5
Aggres9,0.0,16.7,0.58,1.6
Aggres10,0.0,17.84,0.83,1.5
Aggres11,0.0,18.11,1.17,1.4
Aggres12,0.0,17.67,1.59,1.2
Aggres1,3.95,17.84,0.83,12.6
Aggres2,3.35,15.12,0.42,12.6
Aggres3,3.91,17.67,1.59,12.6
Aggres4,4.01,18.11,1.17,12.6
Aggres5,3.95,17.84,0.83,8.0
Aggres6,3.35,15.12,0.42,8.0
Aggres7,4.01,18.11,1.17,7.8
Aggres8,3.91,17.67,1.59,7.6
Aggres9,0.0,16.7,0.58,1.7
Aggres10,0.0,17.84,0.83,1.6
Aggres11,0.0,18.11,1.17,1.5
Aggres12,0.0,17.67,1.59,1.3
Aggres1,3.95,17.84,0.83,12.7
Aggres2,3.35,15.12,0.42,12.7
Aggres3,3.91,17.67,1.59,12.7
Aggres4,4.01,18.11,1.17,12.7
Aggres5,3.95,17.84,0.83,8.1
Aggres6,3.35,15.12,0.42,8.1
Aggres7,4.01,18.11,1.17,7.9
Aggres8,3.91,17.67,1.59,7.7
Aggres9,0.0,16.7,0.58,1.8
Aggres10,0.0,17.84,0.83,1.7
Aggres11,0.0,18.11,1.17,1.6
Aggres12,0.0,17.67,1.59,1.4
Aggres1,3.95,17.84,0.83,12.8
Aggres2,3.35,15.12,0.42,12.8
Aggres3,3.91,17.67,1.59,12.8
Aggres4,4.01,18.11,1.17,12.8
Aggres5,3.95,17.84,0.83,8.2
Aggres6,3.35,15.12,0.42,8.2
Aggres7,4.01,18.11,1.17,8.0
Aggres8,3.91,17.67,1.59,7.8
Aggres9,0.0,16.7,0.58,1.9
Aggres10,0.0,17.84,0.83,1.8
Aggres11,0.0,18.11,1.17,1.7
Aggres12,0.0,17.67,1.59,1.5
Aggres1,3.95,17.84,0.83,12.9
Aggres2,3.35,15.12,0.42,12.9
Aggres3,3.91,17.67,1.59,12.9
Aggres4,4.01,18.11,1.17,12.9
Aggres5,3.95,17.84,0.83,8.3
Aggres6,3.35,15.12,0.42,8.3
Aggres7,4.01,18.11,1.17,8.1
Aggres8,3.91,17.67,1.59,7.9
Aggres9,186.77,16.7,0.58,2.0
Aggres10,199.56,17.84,0.83,1.9
Aggres11,202.54,18.11,1.17,1.8
Aggres12,197.63,17.67,1.59,1.6
Aggres1,3.95,17.84,0.83,13.0
Aggres2,3.35,15.12,0.42,13.0
Aggres3,3.91,17.67,1.59,13.0
Aggres4,4.01,18.11,1.17,13.0
Aggres5,3.95,17.84,0.83,8.4
Aggres6,3.35,15.12,0.42,8.4
Aggres7,4.01,18.11,1.17,8.2
Aggres8,3.91,17.67,1.59,8.0
Aggres9,93.38,16.7,0.58,2.1
Aggres10,99.78,17.84,0.83,2.0
Aggres11,101.27,18.11,1.17,1.9
Aggres12,98.82,17.67,1.59,1.7
Aggres1,3.95,17.84,0.83,13.1
Aggres2,3.35,15.12,0.42,13.1
Aggres3,3.91,17.67,1.59,13.1
Aggres4,4.01,18.11,1.17,13.1
Aggres5,3.95,17.84,0.83,8.5
Aggres6,3.35,15.12,0.42,8.5
Aggres7,4.01,18.11,1.17,8.3
Aggres8,3.91,17.67,1.59,8.1
Aggres9,62.26,16.7,0.58,2.2
Aggres10,66.52,17.84,0.83,2.1
Aggres11,67.51,18.11,1.17,2.0
Aggres12,65.88,17.67,1.59,1.8
Aggres1,3.95,17.84,0.83,13.2
Aggres2,3.35,15.12,0.42,13.2
Aggres3,3.91,17.67,1.59,13.2
Aggres4,4.01,18.11,1.17,13.2
Aggres5,3.95,17.84,0.83,8.6
Aggres6,3.35,15.12,0.42,8.6
Aggres7,4.01,18.11,1.17,8.4
Aggres8,3.91,17.67,1.59,8.2
Aggres9,46.69,16.7,0.58,2.3
Aggres10,49.89,17.84,0.83,2.2
Aggres11,50.64,18.11,1.17,2.1
Aggres12,49.41,17.67,1.59,1.9
Aggres1,3.95,17.84,0.83,13.3
Aggres2,3.35,15.12,0.42,13.3
Aggres3,3.91,17.67,1.59,13.3
Aggres4,4.01,18.11,1.17,13.3
Aggres5,3.95,17.84,0.83,8.7
Aggres6,3.35,15.12,0.42,8.7
Aggres7,4.01,18.11,1.17,8.5
Aggres8,3.91,17.67,1.59,8.3
Aggres9,37.35,16.7,0.58,2.4
Aggres10,39.91,17.84,0.83,2.3
Aggres11,40.51,18.11,1.17,2.2
Aggres12,39.53,17.67,1.59,2.0
Aggres1,3.95,17.84,0.83,13.4
Aggres2,3.35,15.12,0.42,13.4
Aggres3,3.91,17.67,1.59,13.4
Aggres4,4.01,18.11,1.17,13.4
Aggres5,3.95,17.84,0.83,8.8
Aggres6,3.35,15.12,0.42,8.8
Aggres7,4.01,18.11,1.17,8.6
Aggres8,3.91,17.67,1.59,8.4
Aggres9,31.13,16.7,0.58,2.5
Aggres10,33.26,17.84,0.83,2.4
Aggres11,33.76,18.11,1.17,2.3
Aggres12,32.94,17.67,1.59,2.1
Aggres1,3.95,17.84,0.83,13.5
Aggres2,3.35,15.12,0.42,13.5
Aggres3,3.91,17.67,1.59,13.5
Aggres4,4.01,18.11,1.17,13.5
Aggres5,3.95,17.84,0.83,8.9
Aggres6,3.35,15.12,0.42,8.9
Aggres7,4.01,18.11,1.17,8.7
Aggres8,3.91,17.67,1.59,8.5
Aggres9,26.68,16.7,0.58,2.6
Aggres10,28.51,17.84,0.83,2.5
Aggres11,28.93,18.11,1.17,2.4
Aggres12,28.23,17.67,1.59,2.2
Aggres1,3.95,17.84,0.83,13.6
Aggres2,3.35,15.12,0.42,13.6
Aggres3,3.91,17.67,1.59,13.6
Aggres4,4.01,18.11,1.17,13.6
Aggres5,3.95,17.84,0.83,9.0
Aggres6,3.35,15.12,0.42,9.0
Aggres7,4.01,18.11,1.17,8.8
Aggres8,3.91,17.67,1.59,8.6
Aggres9,23.35,16.7,0.58,2.7
Aggres10,24.94,17.84,0.83,2.6
Aggres11,25.32,18.11,1.17,2.5
Aggres12,24.7,17.67,1.59,2.3
Aggres1,3.95,17.84,0.83,13.7
Aggres2,3.35,15.12,0.42,13.7
Aggres3,3.91,17.67,1.59,13.7
Aggres4,4.01,18.11,1.17,13.7
Aggres5,3.95,17.84,0.83,9.1
Aggres6,3.35,15.12,0.42,9.1
Aggres7,4.01,18.11,1.17,8.9
Aggres8,3.91,17.67,1.59,8.7
Aggres9,20.75,16.7,0.58,2.8
Aggres10,22.17,17.84,0.83,2.7
Aggres11,22.5,18.11,1.17,2.6
Aggres12,21.96,17.67,1.59,2.4
Aggres1,3.95,17.84,0.83,13.8
Aggres2,3.35,15.12,0.42,13.8
Aggres3,3.91,17.67,1.59,13.8
Aggres4,4.01,18.11,1.17,13.8
Aggres5,3.95,17.84,0.83,9.2
Aggres6,3.35,15.12,0.42,9.2
Aggres7,4.01,18.11,1.17,9.0
Aggres8,3.91,17.67,1.59,8.8
Aggres9,18.68,16.7,0.58,2.9
Aggres10,19.96,17.84,0.83,2.8
Aggres11,20.25,18.11,1.17,2.7
Aggres12,19.76,17.67,1.59,2.5
Aggres1,3.95,17.84,0.83,13.9
Aggres2,3.35,15.12,0.42,13.9
Aggres3,3.91,17.67,1.59,13.9
Aggres4,4.01,18.11,1.17,13.9
Aggres5,3.95,17.84,0.83,9.3
Aggres6,3.35,15.12,0.42,9.3
Aggres7,4.01,18.11,1.17,9.1
Aggres8,3.91,17.67,1.59,8.9
Aggres9,16.98,16.7,0.58,3.0
Aggres10,18.14,17.84,0.83,2.9
Aggres11,18.41,18.11,1.17,2.8
Aggres12,17.97,17.67,1.59,2.6
Aggres1,3.95,17.84,0.83,14.0
Aggres2,3.35,15.12,0.42,14.0
Aggres3,3.91,17.67,1.59,14.0
Aggres4,4.01,18.11,1.17,14.0
Aggres5,3.95,17.84,0.83,9.4
Aggres6,3.35,15.12,0.42,9.4
Aggres7,4.01,18.11,1.17,9.2
Aggres8,3.91,17.67,1.59,9.0
Aggres9,15.56,16.7,0.58,3.1
Aggres10,16.63,17.84,0.83,3.0
Aggres11,16.88,18.11,1.17,2.9
Aggres12,16.47,17.67,1.59,2.7
Aggres1,3.95,17.84,0.83,14.1
Aggres2,3.35,15.12,0.42,14.1
Aggres3,3.91,17.67,1.59,14.1
Aggres4,4.01,18.11,1.17,14.1
Aggres5,3.95,17.84,0.83,9.5
Aggres6,3.35,15.12,0.42,9.5
Aggres7,4.01,18.11,1.17,9.3
Aggres8,3.91,17.67,1.59,9.1
Aggres9,14.37,16.7,0.58,3.2
Aggres10,15.35,17.84,0.83,3.1
Aggres11,15.58,18.11,1.17,3.0
Aggres12,15.2,17.67,1.59,2.8
Aggres1,3.95,17.84,0.83,14.2
Aggres2,3.35,15.12,0.42,14.2
Aggres3,3.91,17.67,1.59,14.2
Aggres4,4.01,18.11,1.17,14.2
Aggres5,3.95,17.84,0.83,9.6
Aggres6,3.35,15.12,0.42,9.6
Aggres7,4.01,18.11,1.17,9.4
Aggres8,3.91,17.67,1.59,9.2
Aggres9,13.34,16.7,0.58,3.3
Aggres10,14.25,17.84,0.83,3.2
Aggres11,14.47,18.11,1.17,3.1
Aggres12,14.12,17.67,1.59,2.9
Aggres1,3.95,17.84,0.83,14.3
Aggres2,3.35,15.12,0.42,14.3
