car_name,speed,safe_distance,reaction_time,time
AggressiveCar1,3.97,17.91,1.04,35.9
AggressiveCar2,4.03,18.21,1.27,35.9
AggressiveCar3,3.97,17.91,1.04,30.9
AggressiveCar4,4.03,18.21,1.27,30.9
AggressiveCar5,3.97,17.91,1.04,25.9
AggressiveCar6,3.52,15.89,1.52,22.6
AggressiveCar7,4.17,18.81,1.29,21.4
AggressiveCar8,3.58,16.16,0.6,18.4
AggressiveCar9,3.52,15.89,1.52,18.1
AggressiveCar10,4.17,18.81,1.29,16.9
AggressiveCar11,3.58,16.16,0.6,13.5
AggressiveCar12,3.37,15.22,0.97,13.2
AggressiveCar13,3.48,15.71,0.48,13.2
AggressiveCar14,4.17,18.81,1.29,12.4
AggressiveCar15,3.58,16.16,0.6,8.6
AggressiveCar16,3.37,15.22,0.97,8.5
AggressiveCar17,3.48,15.71,0.48,8.3
AggressiveCar18,4.17,18.81,1.29,7.9
AggressiveCar19,4.48,15.22,0.97,3.8
AggressiveCar20,5.03,17.09,0.73,3.8
AggressiveCar21,4.88,16.16,0.6,3.7
AggressiveCar1,3.97,17.91,1.04,36.0
AggressiveCar2,4.03,18.21,1.27,36.0
AggressiveCar3,3.97,17.91,1.04,31.0
AggressiveCar4,4.03,18.21,1.27,31.0
AggressiveCar5,3.97,17.91,1.04,26.0
AggressiveCar6,3.52,15.89,1.52,22.7
AggressiveCar7,4.17,18.81,1.29,21.5
AggressiveCar8,3.58,16.16,0.6,18.5
AggressiveCar9,3.52,15.89,1.52,18.2
AggressiveCar10,4.17,18.81,1.29,17.0
AggressiveCar11,3.58,16.16,0.6,13.6
AggressiveCar12,3.37,15.22,0.97,13.3
AggressiveCar13,3.48,15.71,0.48,13.3
AggressiveCar14,4.17,18.81,1.29,12.5
AggressiveCar15,3.58,16.16,0.6,8.7
AggressiveCar16,3.37,15.22,0.97,8.6
AggressiveCar17,3.48,15.71,0.48,8.4
AggressiveCar18,4.17,18.81,1.29,8.0
AggressiveCar19,4.37,15.22,0.97,3.9
AggressiveCar20,4.9,17.09,0.73,3.9
AggressiveCar21,4.76,16.16,0.6,3.8
AggressiveCar1,3.97,17.91,1.04,36.1
AggressiveCar2,4.03,18.21,1.27,36.1
AggressiveCar3,3.97,17.91,1.04,31.1
AggressiveCar4,4.03,18.21,1.27,31.1
AggressiveCar5,3.97,17.91,1.04,26.1
AggressiveCar6,3.52,15.89,1.52,22.8
AggressiveCar7,4.17,18.81,1.29,21.6
AggressiveCar8,3.58,16.16,0.6,18.6
AggressiveCar9,3.52,15.89,1.52,18.3
AggressiveCar10,4.17,18.81,1.29,17.1
AggressiveCar11,3.58,16.16,0.6,13.7
AggressiveCar12,3.37,15.22,0.97,13.4
AggressiveCar13,3.48,15.71,0.48,13.4
AggressiveCar14,4.17,18.81,1.29,12.6
AggressiveCar15,3.58,16.16,0.6,8.8
AggressiveCar16,3.37,15.22,0.97,8.7
AggressiveCar17,3.48,15.71,0.48,8.5
AggressiveCar18,4.17,18.81,1.29,8.1
AggressiveCar19,4.26,15.22,0.97,4.0
AggressiveCar20,4.78,17.09,0.73,4.0
AggressiveCar21,4.63,16.16,0.6,3.9
AggressiveCar1,3.97,17.91,1.04,36.2
AggressiveCar2,4.03,18.21,1.27,36.2
AggressiveCar3,3.97,17.91,1.04,31.2
AggressiveCar4,4.03,18.21,1.27,31.2
AggressiveCar5,3.97,17.91,1.04,26.2
AggressiveCar6,3.52,15.89,1.52,22.9
AggressiveCar7,4.17,18.81,1.29,21.7
AggressiveCar8,3.58,16.16,0.6,18.7
AggressiveCar9,3.52,15.89,1.52,18.4
AggressiveCar10,4.17,18.81,1.29,17.2
AggressiveCar11,3.58,16.16,0.6,13.8
AggressiveCar12,3.37,15.22,0.97,13.5
AggressiveCar13,3.48,15.71,0.48,13.5
AggressiveCar14,4.17,18.81,1.29,12.7
AggressiveCar15,3.58,16.16,0.6,8.9
AggressiveCar16,3.37,15.22,0.97,8.8
AggressiveCar17,3.48,15.71,0.48,8.6
AggressiveCar18,4.17,18.81,1.29,8.2
AggressiveCar19,4.15,15.22,0.97,4.1
AggressiveCar20,4.66,17.09,0.73,4.1
AggressiveCar21,4.52,16.16,0.6,4.0
AggressiveCar1,3.97,17.91,1.04,36.3
AggressiveCar2,4.03,18.21,1.27,36.3
AggressiveCar3,3.97,17.91,1.04,31.3
AggressiveCar4,4.03,18.21,1.27,31.3
AggressiveCar5,3.97,17.91,1.04,26.3
AggressiveCar6,3.52,15.89,1.52,23.0
AggressiveCar7,4.17,18.81,1.29,21.8
AggressiveCar8,3.58,16.16,0.6,18.8
AggressiveCar9,3.52,15.89,1.52,18.5
AggressiveCar10,4.17,18.81,1.29,17.3
AggressiveCar11,3.58,16.16,0.6,13.9
AggressiveCar12,3.37,15.22,0.97,13.6
AggressiveCar13,3.48,15.71,0.48,13.6
AggressiveCar14,4.17,18.81,1.29,12.8
AggressiveCar15,3.58,16.16,0.6,9.0
AggressiveCar16,3.37,15.22,0.97,8.9
AggressiveCar17,3.48,15.71,0.48,8.7
AggressiveCar18,4.17,18.81,1.29,8.3
AggressiveCar19,4.05,15.22,0.97,4.2
AggressiveCar20,4.55,17.09,0.73,4.2
AggressiveCar21,4.41,16.16,0.6,4.1
AggressiveCar1,3.97,17.91,1.04,36.4
AggressiveCar2,4.03,18.21,1.27,36.4
AggressiveCar3,3.97,17.91,1.04,31.4
AggressiveCar4,4.03,18.21,1.27,31.4
AggressiveCar5,3.97,17.91,1.04,26.4
AggressiveCar6,3.52,15.89,1.52,23.1
AggressiveCar7,4.17,18.81,1.29,21.9
AggressiveCar8,3.58,16.16,0.6,18.9
AggressiveCar9,3.52,15.89,1.52,18.6
AggressiveCar10,4.17,18.81,1.29,17.4
AggressiveCar11,3.58,16.16,0.6,14.0
AggressiveCar12,3.37,15.22,0.97,13.7
AggressiveCar13,3.48,15.71,0.48,13.7
AggressiveCar14,4.17,18.81,1.29,12.9
AggressiveCar15,3.58,16.16,0.6,9.1
AggressiveCar16,3.37,15.22,0.97,9.0
AggressiveCar17,3.48,15.71,0.48,8.8
AggressiveCar18,4.17,18.81,1.29,8.4
AggressiveCar19,3.96,15.22,0.97,4.3
AggressiveCar20,4.45,17.09,0.73,4.3
AggressiveCar21,4.3,16.16,0.6,4.2
AggressiveCar1,3.97,17.91,1.04,36.5
AggressiveCar2,4.03,18.21,1.27,36.5
AggressiveCar3,3.97,17.91,1.04,31.5
AggressiveCar4,4.03,18.21,1.27,31.5
AggressiveCar5,3.97,17.91,1.04,26.5
AggressiveCar6,3.52,15.89,1.52,23.2
AggressiveCar7,4.17,18.81,1.29,22.0
AggressiveCar8,3.58,16.16,0.6,19.0
AggressiveCar9,3.52,15.89,1.52,18.7
AggressiveCar10,4.17,18.81,1.29,17.5
AggressiveCar11,3.58,16.16,0.6,14.1
AggressiveCar12,3.37,15.22,0.97,13.8
AggressiveCar13,3.48,15.71,0.48,13.8
AggressiveCar14,4.17,18.81,1.29,13.0
AggressiveCar15,3.58,16.16,0.6,9.2
AggressiveCar16,3.37,15.22,0.97,9.1
AggressiveCar17,3.48,15.71,0.48,8.9
AggressiveCar18,4.17,18.81,1.29,8.5
AggressiveCar19,3.87,15.22,0.97,4.4
AggressiveCar20,4.35,17.09,0.73,4.4
AggressiveCar21,4.2,16.16,0.6,4.3
AggressiveCar1,3.97,17.91,1.04,36.6
AggressiveCar2,4.03,18.21,1.27,36.6
AggressiveCar3,3.97,17.91,1.04,31.6
AggressiveCar4,4.03,18.21,1.27,31.6
AggressiveCar5,3.97,17.91,1.04,26.6
AggressiveCar6,3.52,15.89,1.52,23.3
AggressiveCar7,4.17,18.81,1.29,22.1
AggressiveCar8,3.58,16.16,0.6,19.1
AggressiveCar9,3.52,15.89,1.52,18.8
AggressiveCar10,4.17,18.81,1.29,17.6
AggressiveCar11,3.58,16.16,0.6,14.2
AggressiveCar12,3.37,15.22,0.97,13.9
AggressiveCar13,3.48,15.71,0.48,13.9
AggressiveCar14,4.17,18.81,1.29,13.1
AggressiveCar15,3.58,16.16,0.6,9.3
AggressiveCar16,3.37,15.22,0.97,9.2
AggressiveCar17,3.48,15.71,0.48,9.0
AggressiveCar18,4.17,18.81,1.29,8.6
AggressiveCar19,3.78,15.22,0.97,4.5
AggressiveCar20,4.25,17.09,0.73,4.5
AggressiveCar21,4.11,16.16,0.6,4.4
AggressiveCar22,0.0,17.09,0.73,0.0
AggressiveCar1,3.97,17.91,1.04,36.7
AggressiveCar2,4.03,18.21,1.27,36.7
AggressiveCar3,3.97,17.91,1.04,31.7
AggressiveCar4,4.03,18.21,1.27,31.7
AggressiveCar5,3.97,17.91,1.04,26.7
AggressiveCar6,3.52,15.89,1.52,23.4
AggressiveCar7,4.17,18.81,1.29,22.2
AggressiveCar8,3.58,16.16,0.6,19.2
AggressiveCar9,3.52,15.89,1.52,18.9
AggressiveCar10,4.17,18.81,1.29,17.7
AggressiveCar11,3.58,16.16,0.6,14.3
AggressiveCar12,3.37,15.22,0.97,14.0
AggressiveCar13,3.48,15.71,0.48,14.0
AggressiveCar14,4.17,18.81,1.29,13.2
AggressiveCar15,3.58,16.16,0.6,9.4
AggressiveCar16,3.37,15.22,0.97,9.3
AggressiveCar17,3.48,15.71,0.48,9.1
AggressiveCar18,4.17,18.81,1.29,8.7
AggressiveCar19,3.7,15.22,0.97,4.6
AggressiveCar20,4.16,17.09,0.73,4.6
AggressiveCar21,4.02,16.16,0.6,4.5
AggressiveCar22,191.19,17.09,0.73,0.1
AggressiveCar1,3.97,17.91,1.04,36.8
AggressiveCar2,4.03,18.21,1.27,36.8
AggressiveCar3,3.97,17.91,1.04,31.8
AggressiveCar4,4.03,18.21,1.27,31.8
AggressiveCar5,3.97,17.91,1.04,26.8
AggressiveCar6,3.52,15.89,1.52,23.5
AggressiveCar7,4.17,18.81,1.29,22.3
AggressiveCar8,3.58,16.16,0.6,19.3
AggressiveCar9,3.52,15.89,1.52,19.0
AggressiveCar10,4.17,18.81,1.29,17.8
AggressiveCar11,3.58,16.16,0.6,14.4
AggressiveCar12,3.37,15.22,0.97,14.1
AggressiveCar13,3.48,15.71,0.48,14.1
AggressiveCar14,4.17,18.81,1.29,13.3
AggressiveCar15,3.58,16.16,0.6,9.5
AggressiveCar16,3.37,15.22,0.97,9.4
AggressiveCar17,3.48,15.71,0.48,9.2
AggressiveCar18,4.17,18.81,1.29,8.8
AggressiveCar19,3.62,15.22,0.97,4.7
AggressiveCar20,4.07,17.09,0.73,4.7
AggressiveCar21,3.93,16.16,0.6,4.6
AggressiveCar22,95.6,17.09,0.73,0.2
AggressiveCar23,0.0,15.83,1.31,0.0
AggressiveCar1,3.97,17.91,1.04,36.9
AggressiveCar2,4.03,18.21,1.27,36.9
AggressiveCar3,3.97,17.91,1.04,31.9
AggressiveCar4,4.03,18.21,1.27,31.9
AggressiveCar5,3.97,17.91,1.04,26.9
AggressiveCar6,3.52,15.89,1.52,23.6
AggressiveCar7,4.17,18.81,1.29,22.4
AggressiveCar8,3.58,16.16,0.6,19.4
AggressiveCar9,3.52,15.89,1.52,19.1
AggressiveCar10,4.17,18.81,1.29,17.9
AggressiveCar11,3.58,16.16,0.6,14.5
AggressiveCar12,3.37,15.22,0.97,14.2
AggressiveCar13,3.48,15.71,0.48,14.2
AggressiveCar14,4.17,18.81,1.29,13.4
AggressiveCar15,3.58,16.16,0.6,9.6
AggressiveCar16,3.37,15.22,0.97,9.5
AggressiveCar17,3.48,15.71,0.48,9.3
AggressiveCar18,4.17,18.81,1.29,8.9
AggressiveCar19,3.55,15.22,0.97,4.8
AggressiveCar20,3.98,17.09,0.73,4.8
AggressiveCar21,3.85,16.16,0.6,4.7
AggressiveCar22,63.73,17.09,0.73,0.3
AggressiveCar23,177.02,15.83,1.31,0.1
AggressiveCar1,3.97,17.91,1.04,37.0
AggressiveCar2,4.03,18.21,1.27,37.0
AggressiveCar3,3.97,17.91,1.04,32.0
AggressiveCar4,4.03,18.21,1.27,32.0
AggressiveCar5,3.97,17.91,1.04,27.0
AggressiveCar6,3.52,15.89,1.52,23.7
AggressiveCar7,4.17,18.81,1.29,22.5
AggressiveCar8,3.58,16.16,0.6,19.5
AggressiveCar9,3.52,15.89,1.52,19.2
AggressiveCar10,4.17,18.81,1.29,18.0
AggressiveCar11,3.58,16.16,0.6,14.6
AggressiveCar12,3.37,15.22,0.97,14.3
AggressiveCar13,3.48,15.71,0.48,14.3
AggressiveCar14,4.17,18.81,1.29,13.5
AggressiveCar15,3.58,16.16,0.6,9.7
AggressiveCar16,3.37,15.22,0.97,9.6
AggressiveCar17,3.48,15.71,0.48,9.4
AggressiveCar18,4.17,18.81,1.29,9.0
AggressiveCar19,3.48,15.22,0.97,4.9
AggressiveCar20,3.9,17.09,0.73,4.9
AggressiveCar21,3.77,16.16,0.6,4.8
AggressiveCar22,47.8,17.09,0.73,0.4
AggressiveCar23,88.51,15.83,1.31,0.2
AggressiveCar1,3.97,17.91,1.04,37.1
AggressiveCar2,4.03,18.21,1.27,37.1
AggressiveCar3,3.97,17.91,1.04,32.1
AggressiveCar4,4.03,18.21,1.27,32.1
AggressiveCar5,3.97,17.91,1.04,27.1
AggressiveCar6,3.52,15.89,1.52,23.8
AggressiveCar7,4.17,18.81,1.29,22.6
AggressiveCar8,3.58,16.16,0.6,19.6
AggressiveCar9,3.52,15.89,1.52,19.3
AggressiveCar10,4.17,18.81,1.29,18.1
AggressiveCar11,3.58,16.16,0.6,14.7
AggressiveCar12,3.37,15.22,0.97,14.4
AggressiveCar13,3.48,15.71,0.48,14.4
AggressiveCar14,4.17,18.81,1.29,13.6
AggressiveCar15,3.58,16.16,0.6,9.8
AggressiveCar16,3.37,15.22,0.97,9.7
AggressiveCar17,3.48,15.71,0.48,9.5
AggressiveCar18,4.17,18.81,1.29,9.1
AggressiveCar19,3.44,15.22,0.97,5.0
AggressiveCar20,3.86,17.09,0.73,5.0
AggressiveCar21,3.69,16.16,0.6,4.9
AggressiveCar22,38.24,17.09,0.73,0.5
AggressiveCar23,59.01,15.83,1.31,0.3
AggressiveCar24,0.0,19.91,1.37,0.0
AggressiveCar1,3.97,17.91,1.04,37.2
AggressiveCar2,4.03,18.21,1.27,37.2
AggressiveCar3,3.97,17.91,1.04,32.2
AggressiveCar4,4.03,18.21,1.27,32.2
AggressiveCar5,3.97,17.91,1.04,27.2
AggressiveCar6,3.52,15.89,1.52,23.9
AggressiveCar7,4.17,18.81,1.29,22.7
AggressiveCar8,3.58,16.16,0.6,19.7
AggressiveCar9,3.52,15.89,1.52,19.4
AggressiveCar10,4.17,18.81,1.29,18.2
AggressiveCar11,3.58,16.16,0.6,14.8
AggressiveCar12,3.37,15.22,0.97,14.5
AggressiveCar13,3.48,15.71,0.48,14.5
AggressiveCar14,4.17,18.81,1.29,13.7
AggressiveCar15,3.58,16.16,0.6,9.9
AggressiveCar16,3.37,15.22,0.97,9.8
AggressiveCar17,3.48,15.71,0.48,9.6
AggressiveCar18,4.17,18.81,1.29,9.2
AggressiveCar19,3.41,15.22,0.97,5.1
AggressiveCar20,3.82,17.09,0.73,5.1
AggressiveCar21,3.65,16.16,0.6,5.0
AggressiveCar22,31.87,17.09,0.73,0.6
AggressiveCar23,44.26,15.83,1.31,0.4
AggressiveCar24,222.71,19.91,1.37,0.1
AggressiveCar1,3.97,17.91,1.04,37.3
AggressiveCar2,4.03,18.21,1.27,37.3
AggressiveCar3,3.97,17.91,1.04,32.3
AggressiveCar4,4.03,18.21,1.27,32.3
AggressiveCar5,3.97,17.91,1.04,27.3
AggressiveCar6,3.52,15.89,1.52,24.0
AggressiveCar7,4.17,18.81,1.29,22.8
AggressiveCar8,3.58,16.16,0.6,19.8
AggressiveCar9,3.52,15.89,1.52,19.5
AggressiveCar10,4.17,18.81,1.29,18.3
AggressiveCar11,3.58,16.16,0.6,14.9
AggressiveCar12,3.37,15.22,0.97,14.6
AggressiveCar13,3.48,15.71,0.48,14.6
AggressiveCar14,4.17,18.81,1.29,13.8
AggressiveCar15,3.58,16.16,0.6,10.0
AggressiveCar16,3.37,15.22,0.97,9.9
AggressiveCar17,3.48,15.71,0.48,9.7
AggressiveCar18,4.17,18.81,1.29,9.3
AggressiveCar19,3.37,15.22,0.97,5.2
AggressiveCar20,3.79,17.09,0.73,5.2
AggressiveCar21,3.61,16.16,0.6,5.1
AggressiveCar22,27.31,17.09,0.73,0.7
AggressiveCar23,35.4,15.83,1.31,0.5
AggressiveCar24,111.35,19.91,1.37,0.2
AggressiveCar1,3.97,17.91,1.04,37.4
AggressiveCar2,4.03,18.21,1.27,37.4
AggressiveCar3,3.97,17.91,1.04,32.4
AggressiveCar4,4.03,18.21,1.27,32.4
AggressiveCar5,3.97,17.91,1.04,27.4
AggressiveCar6,3.52,15.89,1.52,24.1
AggressiveCar7,4.17,18.81,1.29,22.9
AggressiveCar8,3.58,16.16,0.6,19.9
AggressiveCar9,3.52,15.89,1.52,19.6
AggressiveCar10,4.17,18.81,1.29,18.4
AggressiveCar11,3.58,16.16,0.6,15.0
AggressiveCar12,3.37,15.22,0.97,14.7
AggressiveCar13,3.48,15.71,0.48,14.7
AggressiveCar14,4.17,18.81,1.29,13.9
AggressiveCar15,3.58,16.16,0.6,10.1
AggressiveCar16,3.37,15.22,0.97,10.0
AggressiveCar17,3.48,15.71,0.48,9.8
AggressiveCar18,4.17,18.81,1.29,9.4
AggressiveCar19,3.37,15.22,0.97,5.3
AggressiveCar20,3.79,17.09,0.73,5.3
AggressiveCar21,3.58,16.16,0.6,5.2
AggressiveCar22,23.9,17.09,0.73,0.8
AggressiveCar23,29.5,15.83,1.31,0.6
AggressiveCar24,74.24,19.91,1.37,0.3
AggressiveCar1,3.97,17.91,1.04,37.5
AggressiveCar2,4.03,18.21,1.27,37.5
AggressiveCar3,3.97,17.91,1.04,32.5
AggressiveCar4,4.03,18.21,1.27,32.5
AggressiveCar5,3.97,17.91,1.04,27.5
AggressiveCar6,3.52,15.89,1.52,24.2
AggressiveCar7,4.17,18.81,1.29,23.0
AggressiveCar8,3.58,16.16,0.6,20.0
AggressiveCar9,3.52,15.89,1.52,19.7
AggressiveCar10,4.17,18.81,1.29,18.5
AggressiveCar11,3.58,16.16,0.6,15.1
AggressiveCar12,3.37,15.22,0.97,14.8
AggressiveCar13,3.48,15.71,0.48,14.8
AggressiveCar14,4.17,18.81,1.29,14.0
AggressiveCar15,3.58,16.16,0.6,10.2
AggressiveCar16,3.37,15.22,0.97,10.1
AggressiveCar17,3.48,15.71,0.48,9.9
AggressiveCar18,4.17,18.81,1.29,9.5
AggressiveCar19,3.37,15.22,0.97,5.4
AggressiveCar20,3.79,17.09,0.73,5.4
AggressiveCar21,3.58,16.16,0.6,5.3
AggressiveCar22,21.24,17.09,0.73,0.9
AggressiveCar23,25.29,15.83,1.31,0.7
AggressiveCar24,55.68,19.91,1.37,0.4
AggressiveCar1,3.97,17.91,1.04,37.6
AggressiveCar2,4.03,18.21,1.27,37.6
AggressiveCar3,3.97,17.91,1.04,32.6
AggressiveCar4,4.03,18.21,1.27,32.6
AggressiveCar5,3.97,17.91,1.04,27.6
AggressiveCar6,3.52,15.89,1.52,24.3
AggressiveCar7,4.17,18.81,1.29,23.1
AggressiveCar8,3.58,16.16,0.6,20.1
AggressiveCar9,3.52,15.89,1.52,19.8
AggressiveCar10,4.17,18.81,1.29,18.6
AggressiveCar11,3.58,16.16,0.6,15.2
AggressiveCar12,3.37,15.22,0.97,14.9
AggressiveCar13,3.48,15.71,0.48,14.9
AggressiveCar14,4.17,18.81,1.29,14.1
AggressiveCar15,3.58,16.16,0.6,10.3
AggressiveCar16,3.37,15.22,0.97,10.2
AggressiveCar17,3.48,15.71,0.48,10.0
AggressiveCar18,4.17,18.81,1.29,9.6
AggressiveCar19,3.37,15.22,0.97,5.5
AggressiveCar20,3.79,17.09,0.73,5.5
AggressiveCar21,3.58,16.16,0.6,5.4
AggressiveCar22,19.12,17.09,0.73,1.0
AggressiveCar23,22.13,15.83,1.31,0.8
AggressiveCar24,44.54,19.91,1.37,0.5
AggressiveCar1,3.97,17.91,1.04,37.7
AggressiveCar2,4.03,18.21,1.27,37.7
AggressiveCar3,3.97,17.91,1.04,32.7
AggressiveCar4,4.03,18.21,1.27,32.7
AggressiveCar5,3.97,17.91,1.04,27.7
AggressiveCar6,3.52,15.89,1.52,24.4
AggressiveCar7,4.17,18.81,1.29,23.2
AggressiveCar8,3.58,16.16,0.6,20.2
AggressiveCar9,3.52,15.89,1.52,19.9
AggressiveCar10,4.17,18.81,1.29,18.7
AggressiveCar11,3.58,16.16,0.6,15.3
AggressiveCar12,3.37,15.22,0.97,15.0
AggressiveCar13,3.48,15.71,0.48,15.0
AggressiveCar14,4.17,18.81,1.29,14.2
AggressiveCar15,3.58,16.16,0.6,10.4
AggressiveCar16,3.37,15.22,0.97,10.3
AggressiveCar17,3.48,15.71,0.48,10.1
AggressiveCar18,4.17,18.81,1.29,9.7
AggressiveCar19,3.37,15.22,0.97,5.6
AggressiveCar20,3.79,17.09,0.73,5.6
AggressiveCar21,3.58,16.16,0.6,5.5
AggressiveCar22,17.38,17.09,0.73,1.1
AggressiveCar23,19.67,15.83,1.31,0.9
AggressiveCar24,37.12,19.91,1.37,0.6
AggressiveCar1,3.97,17.91,1.04,37.8
AggressiveCar2,4.03,18.21,1.27,37.8
AggressiveCar3,3.97,17.91,1.04,32.8
AggressiveCar4,4.03,18.21,1.27,32.8
AggressiveCar5,3.97,17.91,1.04,27.8
AggressiveCar6,3.52,15.89,1.52,24.5
AggressiveCar7,4.17,18.81,1.29,23.3
AggressiveCar8,3.58,16.16,0.6,20.3
AggressiveCar9,3.52,15.89,1.52,20.0
AggressiveCar10,4.17,18.81,1.29,18.8
AggressiveCar11,3.58,16.16,0.6,15.4
AggressiveCar12,3.37,15.22,0.97,15.1
AggressiveCar13,3.48,15.71,0.48,15.1
AggressiveCar14,4.17,18.81,1.29,14.3
AggressiveCar15,3.58,16.16,0.6,10.5
AggressiveCar16,3.37,15.22,0.97,10.4
AggressiveCar17,3.48,15.71,0.48,10.2
AggressiveCar18,4.17,18.81,1.29,9.8
AggressiveCar19,3.37,15.22,0.97,5.7
AggressiveCar20,3.79,17.09,0.73,5.7
AggressiveCar21,3.58,16.16,0.6,5.6
AggressiveCar22,15.93,17.09,0.73,1.2
AggressiveCar23,17.7,15.83,1.31,1.0
AggressiveCar24,31.82,19.91,1.37,0.7
AggressiveCar1,3.97,17.91,1.04,37.9
AggressiveCar2,4.03,18.21,1.27,37.9
AggressiveCar3,3.97,17.91,1.04,32.9
AggressiveCar4,4.03,18.21,1.27,32.9
AggressiveCar5,3.97,17.91,1.04,27.9
AggressiveCar6,3.52,15.89,1.52,24.6
AggressiveCar7,4.17,18.81,1.29,23.4
AggressiveCar8,3.58,16.16,0.6,20.4
AggressiveCar9,3.52,15.89,1.52,20.1
AggressiveCar10,4.17,18.81,1.29,18.9
AggressiveCar11,3.58,16.16,0.6,15.5
AggressiveCar12,3.37,15.22,0.97,15.2
AggressiveCar13,3.48,15.71,0.48,15.2
AggressiveCar14,4.17,18.81,1.29,14.4
AggressiveCar15,3.58,16.16,0.6,10.6
AggressiveCar16,3.37,15.22,0.97,10.5
AggressiveCar17,3.48,15.71,0.48,10.3
AggressiveCar18,4.17,18.81,1.29,9.9
AggressiveCar19,3.37,15.22,0.97,5.8
AggressiveCar20,3.79,17.09,0.73,5.8
AggressiveCar21,3.58,16.16,0.6,5.7
AggressiveCar22,14.71,17.09,0.73,1.3
AggressiveCar23,16.09,15.83,1.31,1.1
AggressiveCar24,27.84,19.91,1.37,0.8
AggressiveCar1,3.97,17.91,1.04,38.0
AggressiveCar2,4.03,18.21,1.27,38.0
AggressiveCar3,3.97,17.91,1.04,33.0
AggressiveCar4,4.03,18.21,1.27,33.0
AggressiveCar5,3.97,17.91,1.04,28.0
AggressiveCar6,3.52,15.89,1.52,24.7
AggressiveCar7,4.17,18.81,1.29,23.5
AggressiveCar8,3.58,16.16,0.6,20.5
AggressiveCar9,3.52,15.89,1.52,20.2
AggressiveCar10,4.17,18.81,1.29,19.0
AggressiveCar11,3.58,16.16,0.6,15.6
AggressiveCar12,3.37,15.22,0.97,15.3
AggressiveCar13,3.48,15.71,0.48,15.3
AggressiveCar14,4.17,18.81,1.29,14.5
AggressiveCar15,3.58,16.16,0.6,10.7
AggressiveCar16,3.37,15.22,0.97,10.6
AggressiveCar17,3.48,15.71,0.48,10.4
AggressiveCar18,4.17,18.81,1.29,10.0
AggressiveCar19,3.37,15.22,0.97,5.9
AggressiveCar20,3.79,17.09,0.73,5.9
AggressiveCar21,3.58,16.16,0.6,5.8
AggressiveCar22,13.66,17.09,0.73,1.4
AggressiveCar23,14.75,15.83,1.31,1.2
AggressiveCar24,24.75,19.91,1.37,0.9
AggressiveCar1,3.97,17.91,1.04,38.1
AggressiveCar2,4.03,18.21,1.27,38.1
AggressiveCar3,3.97,17.91,1.04,33.1
AggressiveCar4,4.03,18.21,1.27,33.1
AggressiveCar5,3.97,17.91,1.04,28.1
AggressiveCar6,3.52,15.89,1.52,24.8
AggressiveCar7,4.17,18.81,1.29,23.6
AggressiveCar8,3.58,16.16,0.6,20.6
AggressiveCar9,3.52,15.89,1.52,20.3
AggressiveCar10,4.17,18.81,1.29,19.1
AggressiveCar11,3.58,16.16,0.6,15.7
AggressiveCar12,3.37,15.22,0.97,15.4
AggressiveCar13,3.48,15.71,0.48,15.4
AggressiveCar14,4.17,18.81,1.29,14.6
AggressiveCar15,3.58,16.16,0.6,10.8
AggressiveCar16,3.37,15.22,0.97,10.7
AggressiveCar17,3.48,15.71,0.48,10.5
AggressiveCar18,4.17,18.81,1.29,10.1
AggressiveCar19,3.37,15.22,0.97,6.0
AggressiveCar20,3.79,17.09,0.73,6.0
AggressiveCar21,3.58,16.16,0.6,5.9
AggressiveCar22,12.75,17.09,0.73,1.5
AggressiveCar23,13.62,15.83,1.31,1.3
AggressiveCar24,22.27,19.91,1.37,1.0
AggressiveCar1,3.97,17.91,1.04,38.2
AggressiveCar2,4.03,18.21,1.27,38.2
AggressiveCar3,3.97,17.91,1.04,33.2
AggressiveCar4,4.03,18.21,1.27,33.2
AggressiveCar5,3.97,17.91,1.04,28.2
AggressiveCar6,3.52,15.89,1.52,24.9
AggressiveCar7,4.17,18.81,1.29,23.7
AggressiveCar8,3.58,16.16,0.6,20.7
AggressiveCar9,3.52,15.89,1.52,20.4
AggressiveCar10,4.17,18.81,1.29,19.2
AggressiveCar11,3.58,16.16,0.6,15.8
AggressiveCar12,3.37,15.22,0.97,15.5
AggressiveCar13,3.48,15.71,0.48,15.5
AggressiveCar14,4.17,18.81,1.29,14.7
AggressiveCar15,3.58,16.16,0.6,10.9
AggressiveCar16,3.37,15.22,0.97,10.8
AggressiveCar17,3.48,15.71,0.48,10.6
AggressiveCar18,4.17,18.81,1.29,10.2
AggressiveCar19,3.37,15.22,0.97,6.1
AggressiveCar20,3.79,17.09,0.73,6.1
AggressiveCar21,3.58,16.16,0.6,6.0
AggressiveCar22,11.95,17.09,0.73,1.6
AggressiveCar23,12.64,15.83,1.31,1.4
AggressiveCar24,20.25,19.91,1.37,1.1
AggressiveCar1,3.97,17.91,1.04,38.3
AggressiveCar2,4.03,18.21,1.27,38.3
AggressiveCar3,3.97,17.91,1.04,33.3
AggressiveCar4,4.03,18.21,1.27,33.3
AggressiveCar5,3.97,17.91,1.04,28.3
AggressiveCar6,3.52,15.89,1.52,25.0
AggressiveCar7,4.17,18.81,1.29,23.8
AggressiveCar8,3.58,16.16,0.6,20.8
AggressiveCar9,3.52,15.89,1.52,20.5
AggressiveCar10,4.17,18.81,1.29,19.3
AggressiveCar11,3.58,16.16,0.6,15.9
