car_name,speed,safe_distance,reaction_time,time
GentleCar11,3.99,17.99,0.16,29.1
GentleCar12,3.99,17.99,0.16,25.0
GentleCar13,3.99,17.99,0.16,20.9
GentleCar14,3.99,17.99,0.16,16.8
GentleCar15,3.61,16.29,0.25,12.6
GentleCar16,3.61,16.29,0.25,8.5
GentleCar17,3.84,17.33,0.18,6.3
GentleCar18,9.23,17.33,0.18,2.1
GentleCar19,26.66,19.07,0.28,0.8
GentleCar2,21.5,18.55,0.16,61.2
GentleCar3,4.16,18.79,0.22,57.2
GentleCar4,21.5,18.55,0.16,56.8
GentleCar5,4.16,18.79,0.22,53.0
GentleCar6,21.5,18.55,0.16,52.4
GentleCar7,4.37,19.75,0.15,52.1
GentleCar8,4.16,18.79,0.22,48.8
GentleCar9,4.37,19.75,0.15,47.7
GentleCar10,4.37,19.75,0.15,43.4
GentleCar11,3.99,17.99,0.16,29.2
GentleCar12,3.99,17.99,0.16,25.1
GentleCar13,3.99,17.99,0.16,21.0
GentleCar14,3.99,17.99,0.16,16.9
GentleCar15,3.61,16.29,0.25,12.7
GentleCar16,3.61,16.29,0.25,8.6
GentleCar17,3.84,17.33,0.18,6.4
GentleCar18,8.81,17.33,0.18,2.2
GentleCar19,23.7,19.07,0.28,0.9
GentleCar2,21.5,18.55,0.16,61.3
GentleCar3,4.16,18.79,0.22,57.3
GentleCar4,21.5,18.55,0.16,56.9
GentleCar5,4.16,18.79,0.22,53.1
GentleCar6,21.5,18.55,0.16,52.5
GentleCar7,4.37,19.75,0.15,52.2
GentleCar8,4.16,18.79,0.22,48.9
GentleCar9,4.37,19.75,0.15,47.8
GentleCar10,4.37,19.75,0.15,43.5
GentleCar11,3.99,17.99,0.16,29.3
GentleCar12,3.99,17.99,0.16,25.2
GentleCar13,3.99,17.99,0.16,21.1
GentleCar14,3.99,17.99,0.16,17.0
GentleCar15,3.61,16.29,0.25,12.8
GentleCar16,3.61,16.29,0.25,8.7
GentleCar17,3.84,17.33,0.18,6.5
GentleCar18,8.43,17.33,0.18,2.3
GentleCar19,21.33,19.07,0.28,1.0
GentleCar2,21.5,18.55,0.16,61.4
GentleCar3,4.16,18.79,0.22,57.4
GentleCar4,21.5,18.55,0.16,57.0
GentleCar5,4.16,18.79,0.22,53.2
GentleCar6,21.5,18.55,0.16,52.6
GentleCar7,4.37,19.75,0.15,52.3
GentleCar8,4.16,18.79,0.22,49.0
GentleCar9,4.37,19.75,0.15,47.9
GentleCar10,4.37,19.75,0.15,43.6
GentleCar11,3.99,17.99,0.16,29.4
GentleCar12,3.99,17.99,0.16,25.3
GentleCar13,3.99,17.99,0.16,21.2
GentleCar14,3.99,17.99,0.16,17.1
GentleCar15,3.61,16.29,0.25,12.9
GentleCar16,3.61,16.29,0.25,8.8
GentleCar17,3.84,17.33,0.18,6.6
GentleCar18,8.08,17.33,0.18,2.4
GentleCar19,19.39,19.07,0.28,1.1
GentleCar2,21.5,18.55,0.16,61.5
GentleCar3,4.16,18.79,0.22,57.5
GentleCar4,21.5,18.55,0.16,57.1
GentleCar5,4.16,18.79,0.22,53.3
GentleCar6,21.5,18.55,0.16,52.7
GentleCar7,4.37,19.75,0.15,52.4
GentleCar8,4.16,18.79,0.22,49.1
GentleCar9,4.37,19.75,0.15,48.0
GentleCar10,4.37,19.75,0.15,43.7
GentleCar11,3.99,17.99,0.16,29.5
GentleCar12,3.99,17.99,0.16,25.4
GentleCar13,3.99,17.99,0.16,21.3
GentleCar14,3.99,17.99,0.16,17.2
GentleCar15,3.61,16.29,0.25,13.0
GentleCar16,3.61,16.29,0.25,8.9
GentleCar17,3.84,17.33,0.18,6.7
GentleCar18,7.75,17.33,0.18,2.5
GentleCar19,17.77,19.07,0.28,1.2
GentleCar2,21.5,18.55,0.16,61.6
GentleCar3,4.16,18.79,0.22,57.6
GentleCar4,21.5,18.55,0.16,57.2
GentleCar5,4.16,18.79,0.22,53.4
GentleCar6,21.5,18.55,0.16,52.8
GentleCar7,4.37,19.75,0.15,52.5
GentleCar8,4.16,18.79,0.22,49.2
GentleCar9,4.37,19.75,0.15,48.1
GentleCar10,4.37,19.75,0.15,43.8
GentleCar11,3.99,17.99,0.16,29.6
GentleCar12,3.99,17.99,0.16,25.5
GentleCar13,3.99,17.99,0.16,21.4
GentleCar14,3.99,17.99,0.16,17.3
GentleCar15,3.61,16.29,0.25,13.1
GentleCar16,3.61,16.29,0.25,9.0
GentleCar17,3.84,17.33,0.18,6.8
GentleCar18,7.45,17.33,0.18,2.6
GentleCar19,16.4,19.07,0.28,1.3
GentleCar2,21.5,18.55,0.16,61.7
GentleCar3,4.16,18.79,0.22,57.7
GentleCar4,21.5,18.55,0.16,57.3
GentleCar5,4.16,18.79,0.22,53.5
GentleCar6,21.5,18.55,0.16,52.9
GentleCar7,4.37,19.75,0.15,52.6
GentleCar8,4.16,18.79,0.22,49.3
GentleCar9,4.37,19.75,0.15,48.2
GentleCar10,4.37,19.75,0.15,43.9
GentleCar11,3.99,17.99,0.16,29.7
GentleCar12,3.99,17.99,0.16,25.6
GentleCar13,3.99,17.99,0.16,21.5
GentleCar14,3.99,17.99,0.16,17.4
GentleCar15,3.61,16.29,0.25,13.2
GentleCar16,3.61,16.29,0.25,9.1
GentleCar17,3.84,17.33,0.18,6.9
GentleCar18,7.18,17.33,0.18,2.7
GentleCar19,15.23,19.07,0.28,1.4
GentleCar2,21.5,18.55,0.16,61.8
GentleCar3,4.16,18.79,0.22,57.8
GentleCar4,21.5,18.55,0.16,57.4
GentleCar5,4.16,18.79,0.22,53.6
GentleCar6,21.5,18.55,0.16,53.0
GentleCar7,4.37,19.75,0.15,52.7
GentleCar8,4.16,18.79,0.22,49.4
GentleCar9,4.37,19.75,0.15,48.3
GentleCar10,4.37,19.75,0.15,44.0
GentleCar11,3.99,17.99,0.16,29.8
GentleCar12,3.99,17.99,0.16,25.7
GentleCar13,3.99,17.99,0.16,21.6
GentleCar14,3.99,17.99,0.16,17.5
GentleCar15,3.61,16.29,0.25,13.3
GentleCar16,3.61,16.29,0.25,9.2
GentleCar17,3.84,17.33,0.18,7.0
GentleCar18,6.92,17.33,0.18,2.8
GentleCar19,14.22,19.07,0.28,1.5
GentleCar2,21.5,18.55,0.16,61.9
GentleCar3,4.16,18.79,0.22,57.9
GentleCar4,21.5,18.55,0.16,57.5
GentleCar5,4.16,18.79,0.22,53.7
GentleCar6,21.5,18.55,0.16,53.1
GentleCar7,4.37,19.75,0.15,52.8
GentleCar8,4.16,18.79,0.22,49.5
GentleCar9,4.37,19.75,0.15,48.4
GentleCar10,4.37,19.75,0.15,44.1
GentleCar11,3.99,17.99,0.16,29.9
GentleCar12,3.99,17.99,0.16,25.8
GentleCar13,3.99,17.99,0.16,21.7
GentleCar14,3.99,17.99,0.16,17.6
GentleCar15,3.61,16.29,0.25,13.4
GentleCar16,3.61,16.29,0.25,9.3
GentleCar17,3.84,17.33,0.18,7.1
GentleCar18,6.68,17.33,0.18,2.9
GentleCar19,13.33,19.07,0.28,1.6
GentleCar2,21.5,18.55,0.16,62.0
GentleCar3,4.16,18.79,0.22,58.0
GentleCar4,21.5,18.55,0.16,57.6
GentleCar5,4.16,18.79,0.22,53.8
GentleCar6,21.5,18.55,0.16,53.2
GentleCar7,4.37,19.75,0.15,52.9
GentleCar8,4.16,18.79,0.22,49.6
GentleCar9,4.37,19.75,0.15,48.5
GentleCar10,4.37,19.75,0.15,44.2
GentleCar11,3.99,17.99,0.16,30.0
GentleCar12,3.99,17.99,0.16,25.9
GentleCar13,3.99,17.99,0.16,21.8
GentleCar14,3.99,17.99,0.16,17.7
GentleCar15,3.61,16.29,0.25,13.5
GentleCar16,3.61,16.29,0.25,9.4
GentleCar17,3.84,17.33,0.18,7.2
GentleCar18,6.46,17.33,0.18,3.0
GentleCar19,12.54,19.07,0.28,1.7
GentleCar2,21.5,18.55,0.16,62.1
GentleCar3,4.16,18.79,0.22,58.1
GentleCar4,21.5,18.55,0.16,57.7
GentleCar5,4.16,18.79,0.22,53.9
GentleCar6,21.5,18.55,0.16,53.3
GentleCar7,4.37,19.75,0.15,53.0
GentleCar8,4.16,18.79,0.22,49.7
GentleCar9,4.37,19.75,0.15,48.6
GentleCar10,4.37,19.75,0.15,44.3
GentleCar11,3.99,17.99,0.16,30.1
GentleCar12,3.99,17.99,0.16,26.0
GentleCar13,3.99,17.99,0.16,21.9
GentleCar14,3.99,17.99,0.16,17.8
GentleCar15,3.61,16.29,0.25,13.6
GentleCar16,3.61,16.29,0.25,9.5
GentleCar17,3.84,17.33,0.18,7.3
GentleCar18,6.25,17.33,0.18,3.1
GentleCar19,11.85,19.07,0.28,1.8
GentleCar2,21.5,18.55,0.16,62.2
GentleCar3,4.16,18.79,0.22,58.2
GentleCar4,21.5,18.55,0.16,57.8
GentleCar5,4.16,18.79,0.22,54.0
GentleCar6,21.5,18.55,0.16,53.4
GentleCar7,4.37,19.75,0.15,53.1
GentleCar8,4.16,18.79,0.22,49.8
GentleCar9,4.37,19.75,0.15,48.7
GentleCar10,4.37,19.75,0.15,44.4
GentleCar11,3.99,17.99,0.16,30.2
GentleCar12,3.99,17.99,0.16,26.1
GentleCar13,3.99,17.99,0.16,22.0
GentleCar14,3.99,17.99,0.16,17.9
GentleCar15,3.61,16.29,0.25,13.7
GentleCar16,3.61,16.29,0.25,9.6
GentleCar17,3.84,17.33,0.18,7.4
GentleCar18,6.06,17.33,0.18,3.2
GentleCar19,11.22,19.07,0.28,1.9
GentleCar2,21.5,18.55,0.16,62.3
GentleCar3,4.16,18.79,0.22,58.3
GentleCar4,21.5,18.55,0.16,57.9
GentleCar5,4.16,18.79,0.22,54.1
GentleCar6,21.5,18.55,0.16,53.5
GentleCar7,4.37,19.75,0.15,53.2
GentleCar8,4.16,18.79,0.22,49.9
GentleCar9,4.37,19.75,0.15,48.8
GentleCar10,4.37,19.75,0.15,44.5
GentleCar11,3.99,17.99,0.16,30.3
GentleCar12,3.99,17.99,0.16,26.2
GentleCar13,3.99,17.99,0.16,22.1
GentleCar14,3.99,17.99,0.16,18.0
GentleCar15,3.61,16.29,0.25,13.8
GentleCar16,3.61,16.29,0.25,9.7
GentleCar17,3.84,17.33,0.18,7.5
GentleCar18,5.87,17.33,0.18,3.3
GentleCar19,10.66,19.07,0.28,2.0
GentleCar2,21.5,18.55,0.16,62.4
GentleCar3,4.16,18.79,0.22,58.4
GentleCar4,21.5,18.55,0.16,58.0
GentleCar5,4.16,18.79,0.22,54.2
GentleCar6,21.5,18.55,0.16,53.6
GentleCar7,4.37,19.75,0.15,53.3
GentleCar8,4.16,18.79,0.22,50.0
GentleCar9,4.37,19.75,0.15,48.9
GentleCar10,4.37,19.75,0.15,44.6
GentleCar11,3.99,17.99,0.16,30.4
GentleCar12,3.99,17.99,0.16,26.3
GentleCar13,3.99,17.99,0.16,22.2
GentleCar14,3.99,17.99,0.16,18.1
GentleCar15,3.61,16.29,0.25,13.9
GentleCar16,3.61,16.29,0.25,9.8
GentleCar17,3.84,17.33,0.18,7.6
GentleCar18,5.7,17.33,0.18,3.4
GentleCar19,10.16,19.07,0.28,2.1
GentleCar2,21.5,18.55,0.16,62.5
GentleCar3,4.16,18.79,0.22,58.5
GentleCar4,21.5,18.55,0.16,58.1
GentleCar5,4.16,18.79,0.22,54.3
GentleCar6,21.5,18.55,0.16,53.7
GentleCar7,4.37,19.75,0.15,53.4
GentleCar8,4.16,18.79,0.22,50.1
GentleCar9,4.37,19.75,0.15,49.0
GentleCar10,4.37,19.75,0.15,44.7
GentleCar11,3.99,17.99,0.16,30.5
GentleCar12,3.99,17.99,0.16,26.4
GentleCar13,3.99,17.99,0.16,22.3
GentleCar14,3.99,17.99,0.16,18.2
GentleCar15,3.61,16.29,0.25,14.0
GentleCar16,3.61,16.29,0.25,9.9
GentleCar17,3.84,17.33,0.18,7.7
GentleCar18,5.54,17.33,0.18,3.5
GentleCar19,9.69,19.07,0.28,2.2
GentleCar2,21.5,18.55,0.16,62.6
GentleCar3,4.16,18.79,0.22,58.6
GentleCar4,21.5,18.55,0.16,58.2
GentleCar5,4.16,18.79,0.22,54.4
GentleCar6,21.5,18.55,0.16,53.8
GentleCar7,4.37,19.75,0.15,53.5
GentleCar8,4.16,18.79,0.22,50.2
GentleCar9,4.37,19.75,0.15,49.1
GentleCar10,4.37,19.75,0.15,44.8
GentleCar11,3.99,17.99,0.16,30.6
GentleCar12,3.99,17.99,0.16,26.5
GentleCar13,3.99,17.99,0.16,22.4
GentleCar14,3.99,17.99,0.16,18.3
GentleCar15,3.61,16.29,0.25,14.1
GentleCar16,3.61,16.29,0.25,10.0
GentleCar17,3.84,17.33,0.18,7.8
GentleCar18,5.38,17.33,0.18,3.6
GentleCar19,9.27,19.07,0.28,2.3
GentleCar2,21.5,18.55,0.16,62.7
GentleCar3,4.16,18.79,0.22,58.7
GentleCar4,21.5,18.55,0.16,58.3
GentleCar5,4.16,18.79,0.22,54.5
GentleCar6,21.5,18.55,0.16,53.9
GentleCar7,4.37,19.75,0.15,53.6
GentleCar8,4.16,18.79,0.22,50.3
GentleCar9,4.37,19.75,0.15,49.2
GentleCar10,4.37,19.75,0.15,44.9
GentleCar11,3.99,17.99,0.16,30.7
GentleCar12,3.99,17.99,0.16,26.6
GentleCar13,3.99,17.99,0.16,22.5
GentleCar14,3.99,17.99,0.16,18.4
GentleCar15,3.61,16.29,0.25,14.2
GentleCar16,3.61,16.29,0.25,10.1
GentleCar17,3.84,17.33,0.18,7.9
GentleCar18,5.24,17.33,0.18,3.7
GentleCar19,8.89,19.07,0.28,2.4
GentleCar2,21.5,18.55,0.16,62.8
GentleCar3,4.16,18.79,0.22,58.8
GentleCar4,21.5,18.55,0.16,58.4
GentleCar5,4.16,18.79,0.22,54.6
GentleCar6,21.5,18.55,0.16,54.0
GentleCar7,4.37,19.75,0.15,53.7
GentleCar8,4.16,18.79,0.22,50.4
GentleCar9,4.37,19.75,0.15,49.3
GentleCar10,4.37,19.75,0.15,45.0
GentleCar11,3.99,17.99,0.16,30.8
GentleCar12,3.99,17.99,0.16,26.7
GentleCar13,3.99,17.99,0.16,22.6
GentleCar14,3.99,17.99,0.16,18.5
GentleCar15,3.61,16.29,0.25,14.3
GentleCar16,3.61,16.29,0.25,10.2
GentleCar17,3.84,17.33,0.18,8.0
GentleCar18,5.1,17.33,0.18,3.8
GentleCar19,8.53,19.07,0.28,2.5
GentleCar2,21.5,18.55,0.16,62.9
GentleCar3,4.16,18.79,0.22,58.9
GentleCar4,21.5,18.55,0.16,58.5
GentleCar5,4.16,18.79,0.22,54.7
GentleCar6,21.5,18.55,0.16,54.1
GentleCar7,4.37,19.75,0.15,53.8
GentleCar8,4.16,18.79,0.22,50.5
GentleCar9,4.37,19.75,0.15,49.4
GentleCar10,4.37,19.75,0.15,45.1
GentleCar11,3.99,17.99,0.16,30.9
GentleCar12,3.99,17.99,0.16,26.8
GentleCar13,3.99,17.99,0.16,22.7
GentleCar14,3.99,17.99,0.16,18.6
GentleCar15,3.61,16.29,0.25,14.4
GentleCar16,3.61,16.29,0.25,10.3
GentleCar17,3.84,17.33,0.18,8.1
GentleCar18,4.97,17.33,0.18,3.9
GentleCar19,8.2,19.07,0.28,2.6
GentleCar2,21.5,18.55,0.16,63.0
GentleCar3,4.16,18.79,0.22,59.0
GentleCar4,21.5,18.55,0.16,58.6
GentleCar5,4.16,18.79,0.22,54.8
GentleCar6,21.5,18.55,0.16,54.2
GentleCar7,4.37,19.75,0.15,53.9
GentleCar8,4.16,18.79,0.22,50.6
GentleCar9,4.37,19.75,0.15,49.5
GentleCar10,4.37,19.75,0.15,45.2
GentleCar11,3.99,17.99,0.16,31.0
GentleCar12,3.99,17.99,0.16,26.9
GentleCar13,3.99,17.99,0.16,22.8
GentleCar14,3.99,17.99,0.16,18.7
GentleCar15,3.61,16.29,0.25,14.5
GentleCar16,3.61,16.29,0.25,10.4
GentleCar17,3.84,17.33,0.18,8.2
GentleCar18,4.85,17.33,0.18,4.0
GentleCar19,7.9,19.07,0.28,2.7
GentleCar2,21.5,18.55,0.16,63.1
GentleCar3,4.16,18.79,0.22,59.1
GentleCar4,21.5,18.55,0.16,58.7
GentleCar5,4.16,18.79,0.22,54.9
GentleCar6,21.5,18.55,0.16,54.3
GentleCar7,4.37,19.75,0.15,54.0
GentleCar8,4.16,18.79,0.22,50.7
GentleCar9,4.37,19.75,0.15,49.6
GentleCar10,4.37,19.75,0.15,45.3
GentleCar11,3.99,17.99,0.16,31.1
GentleCar12,3.99,17.99,0.16,27.0
GentleCar13,3.99,17.99,0.16,22.9
GentleCar14,3.99,17.99,0.16,18.8
GentleCar15,3.61,16.29,0.25,14.6
GentleCar16,3.61,16.29,0.25,10.5
GentleCar17,3.84,17.33,0.18,8.3
GentleCar18,4.73,17.33,0.18,4.1
GentleCar19,7.62,19.07,0.28,2.8
GentleCar2,21.5,18.55,0.16,63.2
GentleCar3,4.16,18.79,0.22,59.2
GentleCar4,21.5,18.55,0.16,58.8
GentleCar5,4.16,18.79,0.22,55.0
GentleCar6,21.5,18.55,0.16,54.4
GentleCar7,4.37,19.75,0.15,54.1
GentleCar8,4.16,18.79,0.22,50.8
GentleCar9,4.37,19.75,0.15,49.7
GentleCar10,4.37,19.75,0.15,45.4
GentleCar11,3.99,17.99,0.16,31.2
GentleCar12,3.99,17.99,0.16,27.1
GentleCar13,3.99,17.99,0.16,23.0
GentleCar14,3.99,17.99,0.16,18.9
GentleCar15,3.61,16.29,0.25,14.7
GentleCar16,3.61,16.29,0.25,10.6
GentleCar17,3.84,17.33,0.18,8.4
GentleCar18,4.61,17.33,0.18,4.2
GentleCar19,7.35,19.07,0.28,2.9
GentleCar20,0.0,17.33,0.18,0.0
GentleCar2,21.5,18.55,0.16,63.3
GentleCar3,4.16,18.79,0.22,59.3
GentleCar4,21.5,18.55,0.16,58.9
GentleCar5,4.16,18.79,0.22,55.1
GentleCar6,21.5,18.55,0.16,54.5
GentleCar7,4.37,19.75,0.15,54.2
GentleCar8,4.16,18.79,0.22,50.9
GentleCar9,4.37,19.75,0.15,49.8
GentleCar10,4.37,19.75,0.15,45.5
GentleCar11,3.99,17.99,0.16,31.3
GentleCar12,3.99,17.99,0.16,27.2
GentleCar13,3.99,17.99,0.16,23.1
GentleCar14,3.99,17.99,0.16,19.0
GentleCar15,3.61,16.29,0.25,14.8
GentleCar16,3.61,16.29,0.25,10.7
GentleCar17,3.84,17.33,0.18,8.5
GentleCar18,4.51,17.33,0.18,4.3
GentleCar19,7.11,19.07,0.28,3.0
GentleCar20,193.81,17.33,0.18,0.1
GentleCar2,21.5,18.55,0.16,63.4
GentleCar3,4.16,18.79,0.22,59.4
GentleCar4,21.5,18.55,0.16,59.0
GentleCar5,4.16,18.79,0.22,55.2
GentleCar6,21.5,18.55,0.16,54.6
GentleCar7,4.37,19.75,0.15,54.3
GentleCar8,4.16,18.79,0.22,51.0
GentleCar9,4.37,19.75,0.15,49.9
GentleCar10,4.37,19.75,0.15,45.6
GentleCar11,3.99,17.99,0.16,31.4
GentleCar12,3.99,17.99,0.16,27.3
GentleCar13,3.99,17.99,0.16,23.2
GentleCar14,3.99,17.99,0.16,19.1
GentleCar15,3.61,16.29,0.25,14.9
GentleCar16,3.61,16.29,0.25,10.8
GentleCar17,3.84,17.33,0.18,8.6
GentleCar18,4.4,17.33,0.18,4.4
GentleCar19,6.88,19.07,0.28,3.1
GentleCar20,96.9,17.33,0.18,0.2
GentleCar2,21.5,18.55,0.16,63.5
GentleCar3,4.16,18.79,0.22,59.5
GentleCar4,21.5,18.55,0.16,59.1
GentleCar5,4.16,18.79,0.22,55.3
GentleCar6,21.5,18.55,0.16,54.7
GentleCar7,4.37,19.75,0.15,54.4
GentleCar8,4.16,18.79,0.22,51.1
GentleCar9,4.37,19.75,0.15,50.0
GentleCar10,4.37,19.75,0.15,45.7
GentleCar11,3.99,17.99,0.16,31.5
GentleCar12,3.99,17.99,0.16,27.4
GentleCar13,3.99,17.99,0.16,23.3
GentleCar14,3.99,17.99,0.16,19.2
GentleCar15,3.61,16.29,0.25,15.0
GentleCar16,3.61,16.29,0.25,10.9
GentleCar17,3.84,17.33,0.18,8.7
GentleCar18,4.31,17.33,0.18,4.5
GentleCar19,6.66,19.07,0.28,3.2
GentleCar20,64.6,17.33,0.18,0.3
GentleCar2,21.5,18.55,0.16,63.6
GentleCar3,4.16,18.79,0.22,59.6
GentleCar4,21.5,18.55,0.16,59.2
GentleCar5,4.16,18.79,0.22,55.4
GentleCar6,21.5,18.55,0.16,54.8
GentleCar7,4.37,19.75,0.15,54.5
GentleCar8,4.16,18.79,0.22,51.2
GentleCar9,4.37,19.75,0.15,50.1
GentleCar10,4.37,19.75,0.15,45.8
GentleCar11,3.99,17.99,0.16,31.6
GentleCar12,3.99,17.99,0.16,27.5
GentleCar13,3.99,17.99,0.16,23.4
GentleCar14,3.99,17.99,0.16,19.3
GentleCar15,3.61,16.29,0.25,15.1
GentleCar16,3.61,16.29,0.25,11.0
GentleCar17,3.84,17.33,0.18,8.8
GentleCar18,4.21,17.33,0.18,4.6
GentleCar19,6.46,19.07,0.28,3.3
GentleCar20,48.45,17.33,0.18,0.4
GentleCar2,21.5,18.55,0.16,63.7
GentleCar3,4.16,18.79,0.22,59.7
GentleCar4,21.5,18.55,0.16,59.3
GentleCar5,4.16,18.79,0.22,55.5
GentleCar6,21.5,18.55,0.16,54.9
GentleCar7,4.37,19.75,0.15,54.6
GentleCar8,4.16,18.79,0.22,51.3
GentleCar9,4.37,19.75,0.15,50.2
GentleCar10,4.37,19.75,0.15,45.9
GentleCar11,3.99,17.99,0.16,31.7
GentleCar12,3.99,17.99,0.16,27.6
GentleCar13,3.99,17.99,0.16,23.5
GentleCar14,3.99,17.99,0.16,19.4
GentleCar15,3.61,16.29,0.25,15.2
GentleCar16,3.61,16.29,0.25,11.1
GentleCar17,3.84,17.33,0.18,8.9
GentleCar18,4.12,17.33,0.18,4.7
GentleCar19,6.27,19.07,0.28,3.4
GentleCar20,38.76,17.33,0.18,0.5
GentleCar2,21.5,18.55,0.16,63.8
GentleCar3,4.16,18.79,0.22,59.8
GentleCar4,21.5,18.55,0.16,59.4
GentleCar5,4.16,18.79,0.22,55.6
GentleCar6,21.5,18.55,0.16,55.0
GentleCar7,4.37,19.75,0.15,54.7
GentleCar8,4.16,18.79,0.22,51.4
GentleCar9,4.37,19.75,0.15,50.3
GentleCar10,4.37,19.75,0.15,46.0
GentleCar11,3.99,17.99,0.16,31.8
GentleCar12,3.99,17.99,0.16,27.7
GentleCar13,3.99,17.99,0.16,23.6
GentleCar14,3.99,17.99,0.16,19.5
GentleCar15,3.61,16.29,0.25,15.3
GentleCar16,3.61,16.29,0.25,11.2
GentleCar17,3.84,17.33,0.18,9.0
GentleCar18,4.04,17.33,0.18,4.8
GentleCar19,6.09,19.07,0.28,3.5
GentleCar20,32.3,17.33,0.18,0.6
GentleCar2,21.5,18.55,0.16,63.9
GentleCar3,4.16,18.79,0.22,59.9
GentleCar4,21.5,18.55,0.16,59.5
GentleCar5,4.16,18.79,0.22,55.7
GentleCar6,21.5,18.55,0.16,55.1
GentleCar7,4.37,19.75,0.15,54.8
GentleCar8,4.16,18.79,0.22,51.5
GentleCar9,4.37,19.75,0.15,50.4
GentleCar10,4.37,19.75,0.15,46.1
GentleCar11,3.99,17.99,0.16,31.9
GentleCar12,3.99,17.99,0.16,27.8
GentleCar13,3.99,17.99,0.16,23.7
GentleCar14,3.99,17.99,0.16,19.6
GentleCar15,3.61,16.29,0.25,15.4
GentleCar16,3.61,16.29,0.25,11.3
GentleCar17,3.84,17.33,0.18,9.1
GentleCar18,3.96,17.33,0.18,4.9
GentleCar19,5.92,19.07,0.28,3.6
GentleCar20,27.69,17.33,0.18,0.7
GentleCar2,21.5,18.55,0.16,64.0
GentleCar3,4.16,18.79,0.22,60.0
GentleCar4,21.5,18.55,0.16,59.6
GentleCar5,4.16,18.79,0.22,55.8
GentleCar6,21.5,18.55,0.16,55.2
GentleCar7,4.37,19.75,0.15,54.9
GentleCar8,4.16,18.79,0.22,51.6
GentleCar9,4.37,19.75,0.15,50.5
GentleCar10,4.37,19.75,0.15,46.2
GentleCar11,3.99,17.99,0.16,32.0
GentleCar12,3.99,17.99,0.16,27.9
GentleCar13,3.99,17.99,0.16,23.8
GentleCar14,3.99,17.99,0.16,19.7
GentleCar15,3.61,16.29,0.25,15.5
GentleCar16,3.61,16.29,0.25,11.4
GentleCar17,3.84,17.33,0.18,9.2
GentleCar18,3.92,17.33,0.18,5.0
GentleCar19,5.76,19.07,0.28,3.7
GentleCar20,24.23,17.33,0.18,0.8
GentleCar2,21.5,18.55,0.16,64.1
GentleCar3,4.16,18.79,0.22,60.1
GentleCar4,21.5,18.55,0.16,59.7
GentleCar5,4.16,18.79,0.22,55.9
GentleCar6,21.5,18.55,0.16,55.3
GentleCar7,4.37,19.75,0.15,55.0
GentleCar8,4.16,18.79,0.22,51.7
GentleCar9,4.37,19.75,0.15,50.6
GentleCar10,4.37,19.75,0.15,46.3
GentleCar11,3.99,17.99,0.16,32.1
GentleCar12,3.99,17.99,0.16,28.0
GentleCar13,3.99,17.99,0.16,23.9
GentleCar14,3.99,17.99,0.16,19.8
GentleCar15,3.61,16.29,0.25,15.6
GentleCar16,3.61,16.29,0.25,11.5
GentleCar17,3.84,17.33,0.18,9.3
GentleCar18,3.88,17.33,0.18,5.1
GentleCar19,5.61,19.07,0.28,3.8
GentleCar20,21.53,17.33,0.18,0.9
GentleCar2,21.5,18.55,0.16,64.2
GentleCar3,4.16,18.79,0.22,60.2
GentleCar4,21.5,18.55,0.16,59.8
GentleCar5,4.16,18.79,0.22,56.0
GentleCar6,21.5,18.55,0.16,55.4
GentleCar7,4.37,19.75,0.15,55.1
GentleCar8,4.16,18.79,0.22,51.8
GentleCar9,4.37,19.75,0.15,50.7
GentleCar10,4.37,19.75,0.15,46.4
GentleCar11,3.99,17.99,0.16,32.2
GentleCar12,3.99,17.99,0.16,28.1
GentleCar13,3.99,17.99,0.16,24.0
GentleCar14,3.99,17.99,0.16,19.9
GentleCar15,3.61,16.29,0.25,15.7
GentleCar16,3.61,16.29,0.25,11.6
GentleCar17,3.84,17.33,0.18,9.4
GentleCar18,3.84,17.33,0.18,5.2
GentleCar19,5.47,19.07,0.28,3.9
GentleCar20,19.38,17.33,0.18,1.0
GentleCar2,21.5,18.55,0.16,64.3
GentleCar3,4.16,18.79,0.22,60.3
GentleCar4,21.5,18.55,0.16,59.9
GentleCar5,4.16,18.79,0.22,56.1
GentleCar6,21.5,18.55,0.16,55.5
GentleCar7,4.37,19.75,0.15,55.2
GentleCar8,4.16,18.79,0.22,51.9
GentleCar9,4.37,19.75,0.15,50.8
GentleCar10,4.37,19.75,0.15,46.5
GentleCar11,3.99,17.99,0.16,32.3
GentleCar12,3.99,17.99,0.16,28.2
GentleCar13,3.99,17.99,0.16,24.1
GentleCar14,3.99,17.99,0.16,20.0
GentleCar15,3.61,16.29,0.25,15.8
GentleCar16,3.61,16.29,0.25,11.7
GentleCar17,3.84,17.33,0.18,9.5
GentleCar18,3.84,17.33,0.18,5.3
GentleCar19,5.33,19.07,0.28,4.0
GentleCar20,17.62,17.33,0.18,1.1
GentleCar2,21.5,18.55,0.16,64.4
GentleCar3,4.16,18.79,0.22,60.4
GentleCar4,21.5,18.55,0.16,60.0
GentleCar5,4.16,18.79,0.22,56.2
GentleCar6,21.5,18.55,0.16,55.6
GentleCar7,4.37,19.75,0.15,55.3
GentleCar8,4.16,18.79,0.22,52.0
GentleCar9,4.37,19.75,0.15,50.9
GentleCar10,4.37,19.75,0.15,46.6
GentleCar11,3.99,17.99,0.16,32.4
