car_name,speed,safe_distance,reaction_time,time
AggressiveCar5,4.89,7.87,0.6,0.0
AggressiveCar1,5.2,23.49,0.51,0.0
AggressiveCar2,6.08,27.43,0.66,0.0
AggressiveCar3,3.43,12.57,0.35,0.0
AggressiveCar4,5.17,11.55,0.57,0.0
AggressiveCar5,5.22,8.87,0.45,0.0
AggressiveCar1,5.93,26.76,0.55,0.0
AggressiveCar2,4.76,21.48,0.49,0.0
AggressiveCar3,4.05,15.22,0.31,0.0
AggressiveCar4,4.27,9.93,0.38,0.0
AggressiveCar5,4.2,7.51,0.39,0.0
AggressiveCar1,4.1,18.51,0.49,0.0
AggressiveCar2,5.2,23.49,0.51,0.0
AggressiveCar3,3.22,12.37,0.36,0.0
AggressiveCar4,3.42,8.25,0.41,0.0
AggressiveCar5,5.89,11.05,0.52,0.0
AggressiveCar1,4.7,21.24,0.69,0.0
AggressiveCar2,4.44,20.05,0.58,0.0
AggressiveCar3,5.4,21.26,0.67,0.0
AggressiveCar4,6.65,16.64,0.62,0.0
AggressiveCar5,5.04,9.91,0.65,0.0
AggressiveCar1,6.13,27.69,0.67,0.0
AggressiveCar2,7.37,33.26,0.74,0.0
AggressiveCar3,4.25,17.11,0.39,0.0
AggressiveCar4,5.54,14.37,0.68,0.0
AggressiveCar5,4.42,9.08,0.74,0.0
AggressiveCar1,4.19,18.94,0.73,0.0
AggressiveCar2,7.13,32.21,0.73,0.0
AggressiveCar3,3.84,15.78,0.31,0.0
AggressiveCar4,3.57,9.57,0.47,0.0
AggressiveCar5,4.39,9.42,0.32,0.0
AggressiveCar1,4.52,20.4,0.51,0.0
AggressiveCar2,3.9,17.59,0.53,0.0
AggressiveCar3,3.92,16.46,0.44,0.0
AggressiveCar4,5.78,16.01,0.67,0.0
AggressiveCar5,4.31,9.64,0.58,0.0
AggressiveCar1,4.26,19.22,0.43,0.0
AggressiveCar2,4.9,22.11,0.7,0.0
AggressiveCar3,3.57,15.32,0.33,0.0
AggressiveCar4,6.52,18.65,0.67,0.0
AggressiveCar5,3.76,8.74,0.36,0.0
AggressiveCar1,3.28,14.79,0.31,0.0
AggressiveCar2,3.36,15.19,0.42,0.0
AggressiveCar3,4.98,21.81,0.51,0.0
AggressiveCar4,4.95,14.59,0.62,0.0
AggressiveCar5,5.07,12.24,0.49,0.0
AggressiveCar6,0.0,18.73,0.3,0.0
AggressiveCar1,5.59,25.24,0.6,0.0
AggressiveCar2,5.13,23.14,0.68,0.0
AggressiveCar3,6.87,30.42,0.74,0.0
AggressiveCar4,4.39,13.34,0.41,0.0
AggressiveCar5,3.53,8.84,0.42,0.0
AggressiveCar6,12.08,1.08,0.56,0.0
AggressiveCar1,5.12,23.12,0.43,0.0
AggressiveCar2,4.73,21.34,0.53,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,6.16,19.29,0.64,0.0
AggressiveCar5,5.53,14.33,0.71,0.0
AggressiveCar6,7.33,1.31,0.43,0.0
AggressiveCar1,6.97,31.47,0.73,0.0
AggressiveCar2,4.13,18.64,0.47,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.84,15.58,0.6,0.0
AggressiveCar5,4.04,10.83,0.34,0.0
AggressiveCar6,6.11,1.64,0.45,0.0
AggressiveCar1,4.45,20.09,0.55,0.0
AggressiveCar2,3.52,15.91,0.36,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.33,14.33,0.54,0.0
AggressiveCar5,3.68,10.21,0.33,0.0
AggressiveCar6,5.17,1.85,0.46,0.0
AggressiveCar1,4.43,19.99,0.35,0.0
AggressiveCar2,4.4,19.88,0.51,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.26,14.47,0.59,0.0
AggressiveCar5,5.17,14.78,0.58,0.0
AggressiveCar6,7.07,3.16,0.6,0.0
AggressiveCar1,4.45,20.07,0.52,0.0
AggressiveCar2,5.53,24.99,0.59,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.61,12.59,0.5,0.0
AggressiveCar5,5.16,15.23,0.67,0.0
AggressiveCar6,4.59,2.46,0.4,0.0
AggressiveCar1,4.37,19.71,0.68,0.0
AggressiveCar2,3.3,14.9,0.34,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.44,15.88,0.39,0.0
AggressiveCar5,4.3,13.08,0.43,0.0
AggressiveCar6,5.5,3.44,0.44,0.0
AggressiveCar1,4.11,18.55,0.31,0.0
AggressiveCar2,4.1,18.51,0.49,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.9,17.97,0.62,0.0
AggressiveCar5,5.64,17.66,0.65,0.0
AggressiveCar6,6.14,4.39,0.75,0.0
AggressiveCar1,3.77,17.0,0.38,0.0
AggressiveCar2,4.16,18.76,0.66,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.19,11.98,0.35,0.0
AggressiveCar5,5.11,16.46,0.74,0.0
AggressiveCar6,5.67,4.56,0.6,0.0
AggressiveCar1,6.67,30.13,0.64,0.0
AggressiveCar2,5.68,25.65,0.7,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.53,13.58,0.44,0.0
AggressiveCar5,5.6,18.52,0.53,0.0
AggressiveCar6,6.06,5.42,0.57,0.0
AggressiveCar1,3.64,16.45,0.37,0.0
AggressiveCar2,4.1,18.5,0.64,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.97,15.6,0.32,0.0
AggressiveCar5,3.71,12.6,0.38,0.0
AggressiveCar6,4.15,4.08,0.46,0.0
AggressiveCar1,4.19,18.92,0.38,0.0
AggressiveCar2,6.19,27.95,0.68,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.02,20.21,0.59,0.0
AggressiveCar5,4.77,16.62,0.74,0.0
AggressiveCar6,5.72,6.14,0.47,0.0
AggressiveCar1,4.89,22.09,0.54,0.0
AggressiveCar2,5.19,23.43,0.44,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.9,16.02,0.41,0.0
AggressiveCar5,3.94,14.1,0.5,0.0
AggressiveCar6,4.03,4.68,0.54,0.0
AggressiveCar1,5.62,25.36,0.63,0.0
AggressiveCar2,4.79,21.61,0.6,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.75,15.75,0.56,0.0
AggressiveCar5,4.53,16.59,0.35,0.0
AggressiveCar6,5.34,6.69,0.71,0.0
AggressiveCar1,3.78,17.05,0.53,0.0
AggressiveCar2,6.42,29.0,0.72,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.96,17.01,0.55,0.0
AggressiveCar5,3.79,14.23,0.62,0.0
AggressiveCar6,4.33,5.81,0.54,0.0
AggressiveCar1,5.22,23.57,0.58,0.0
AggressiveCar2,4.14,18.69,0.37,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.33,18.97,0.55,0.0
AggressiveCar5,5.22,20.07,0.53,0.0
AggressiveCar6,4.67,6.68,0.47,0.0
AggressiveCar1,4.05,18.28,0.3,0.0
AggressiveCar2,5.19,23.43,0.66,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.11,18.19,0.31,0.0
AggressiveCar5,5.37,21.11,0.48,0.0
AggressiveCar6,4.07,6.18,0.39,0.0
AggressiveCar7,0.0,18.96,0.3,0.0
AggressiveCar1,3.31,14.94,0.4,0.0
AggressiveCar2,5.23,23.63,0.67,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.62,25.12,0.63,0.0
AggressiveCar5,3.72,14.97,0.33,0.0
AggressiveCar6,3.83,6.16,0.36,0.0
AggressiveCar7,8.95,0.8,0.4,0.0
AggressiveCar1,5.22,23.57,0.58,0.0
AggressiveCar2,3.55,16.03,0.49,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.68,21.15,0.73,0.0
AggressiveCar5,3.75,15.42,0.42,0.0
AggressiveCar6,6.49,11.02,0.62,0.0
AggressiveCar7,7.16,1.28,0.49,0.0
AggressiveCar8,0.0,15.35,0.3,0.0
AggressiveCar1,0.0,23.43,0.44,0.0
AggressiveCar2,3.95,17.85,0.64,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,4.42,19.94,0.65,0.0
AggressiveCar5,4.97,20.9,0.61,0.0
AggressiveCar6,4.35,7.78,0.32,0.0
AggressiveCar7,4.81,1.29,0.39,0.0
AggressiveCar8,8.05,0.72,0.39,0.0
AggressiveCar1,0.0,23.43,0.44,0.0
AggressiveCar2,6.91,31.18,0.72,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.75,16.92,0.52,0.0
AggressiveCar5,5.91,25.35,0.63,0.0
AggressiveCar6,6.73,12.64,0.64,0.0
AggressiveCar7,5.15,1.84,0.4,0.0
AggressiveCar8,11.24,2.01,0.73,0.0
AggressiveCar1,0.0,23.43,0.44,0.0
AggressiveCar2,4.17,18.85,0.51,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.44,24.55,0.53,0.0
AggressiveCar5,4.51,19.75,0.35,0.0
AggressiveCar6,4.06,7.98,0.5,0.0
AggressiveCar7,4.43,1.98,0.35,0.0
AggressiveCar8,5.26,1.41,0.4,0.0
AggressiveCar1,7.27,0.65,0.32,0.0
AggressiveCar2,4.55,20.55,0.45,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,6.04,27.28,0.74,0.0
AggressiveCar5,5.42,23.97,0.49,0.0
AggressiveCar6,5.44,11.18,0.49,0.0
AggressiveCar7,5.59,3.0,0.45,0.0
AggressiveCar8,5.26,1.88,0.37,0.0
AggressiveCar1,6.26,1.12,0.42,0.0
AggressiveCar2,5.15,23.25,0.42,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,6.93,31.3,0.7,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,3.62,7.76,0.51,0.0
AggressiveCar7,6.5,4.07,0.73,0.0
AggressiveCar8,4.54,2.03,0.47,0.0
AggressiveCar1,6.52,1.75,0.47,0.0
AggressiveCar2,5.74,25.91,0.58,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,6.81,30.74,0.73,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,4.43,9.9,0.35,0.0
AggressiveCar7,5.47,3.91,0.68,0.0
AggressiveCar8,6.92,3.71,0.61,0.0
AggressiveCar1,4.22,1.51,0.36,0.0
AggressiveCar2,5.17,23.36,0.73,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.62,25.37,0.54,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,6.61,15.36,0.7,0.0
AggressiveCar7,3.93,3.16,0.35,0.0
AggressiveCar8,5.83,3.65,0.57,0.0
AggressiveCar1,4.54,2.03,0.49,0.0
AggressiveCar2,3.57,16.11,0.35,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.98,27.0,0.62,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,5.08,12.26,0.64,0.0
AggressiveCar7,7.1,6.35,0.64,0.0
AggressiveCar8,5.2,3.72,0.57,0.0
AggressiveCar1,5.89,3.16,0.7,0.0
AggressiveCar2,3.34,15.09,0.38,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.36,15.19,0.36,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,4.09,10.24,0.56,0.0
AggressiveCar7,5.92,5.82,0.67,0.0
AggressiveCar8,4.3,3.46,0.36,0.0
AggressiveCar1,3.53,2.21,0.32,0.0
AggressiveCar2,3.93,17.76,0.69,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.8,17.14,0.41,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,6.03,15.63,0.59,0.0
AggressiveCar7,5.01,5.37,0.44,0.0
AggressiveCar8,6.06,5.42,0.57,0.0
AggressiveCar1,4.89,3.5,0.49,0.0
AggressiveCar2,4.42,19.94,0.75,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.09,22.97,0.75,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,4.01,10.75,0.54,0.0
AggressiveCar7,5.97,6.94,0.73,0.0
AggressiveCar8,3.94,3.87,0.46,0.0
AggressiveCar1,5.68,4.57,0.58,0.0
AggressiveCar2,4.23,19.11,0.47,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,5.01,22.64,0.69,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,4.36,12.09,0.51,0.0
AggressiveCar7,4.52,5.66,0.4,0.0
AggressiveCar8,5.37,5.76,0.58,0.0
AggressiveCar1,5.32,4.76,0.53,0.0
AggressiveCar2,0.0,16.74,0.47,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,6.95,31.38,0.68,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
AggressiveCar6,4.98,14.25,0.48,0.0
AggressiveCar7,3.86,5.18,0.42,0.0
AggressiveCar8,4.19,4.87,0.49,0.0
AggressiveCar1,4.45,4.38,0.36,0.0
AggressiveCar2,0.0,16.74,0.47,0.0
AggressiveCar3,0.0,20.8,0.45,0.0
AggressiveCar4,3.2,14.43,0.33,0.0
AggressiveCar5,0.0,27.36,0.62,0.0
