Aggres4,43.16,19.29,0.61,0.0
Aggres5,212.44,18.99,0.45,0.0
Aggres6,0.0,16.2,0.96,0.0
Aggres1,4.25,18.99,0.45,0.0
Aggres2,4.32,19.29,0.61,0.0
Ge1,3.4,15.2,0.22,0.0
Aggres3,3.62,16.2,0.96,0.0
Ge2,14.17,15.2,0.22,0.0
Aggres4,35.97,19.29,0.61,0.0
Aggres5,106.22,18.99,0.45,0.0
Aggres6,181.24,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,13.08,15.2,0.22,0.0
Aggres4,30.83,19.29,0.61,0.0
Aggres5,70.81,18.99,0.45,0.0
Aggres6,90.62,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,12.14,15.2,0.22,0.0
Aggres4,26.98,19.29,0.61,0.0
Aggres5,53.11,18.99,0.45,0.0
Aggres6,60.41,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,11.33,15.2,0.22,0.0
Aggres4,23.98,19.29,0.61,0.0
Aggres5,42.49,18.99,0.45,0.0
Aggres6,45.31,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,10.62,15.2,0.22,0.0
Aggres4,21.58,19.29,0.61,0.0
Aggres5,35.41,18.99,0.45,0.0
Aggres6,36.25,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,10.0,15.2,0.22,0.0
Aggres4,19.62,19.29,0.61,0.0
Aggres5,30.35,18.99,0.45,0.0
Aggres6,30.21,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,9.44,15.2,0.22,0.0
Aggres4,17.98,19.29,0.61,0.0
Aggres5,26.56,18.99,0.45,0.0
Aggres6,25.89,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,8.95,15.2,0.22,0.0
Aggres4,16.6,19.29,0.61,0.0
Aggres5,23.6,18.99,0.45,0.0
Aggres6,22.65,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,8.5,15.2,0.22,0.0
Aggres4,15.41,19.29,0.61,0.0
Aggres5,21.24,18.99,0.45,0.0
Aggres6,20.14,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,8.09,15.2,0.22,0.0
Aggres4,14.39,19.29,0.61,0.0
Aggres5,19.31,18.99,0.45,0.0
Aggres6,18.12,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,7.73,15.2,0.22,0.0
Aggres4,13.49,19.29,0.61,0.0
Aggres5,17.7,18.99,0.45,0.0
Aggres6,16.48,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,7.39,15.2,0.22,0.0
Aggres4,12.69,19.29,0.61,0.0
Aggres5,16.34,18.99,0.45,0.0
Aggres6,15.1,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,7.08,15.2,0.22,0.0
Aggres4,11.99,19.29,0.61,0.0
Aggres5,15.17,18.99,0.45,0.0
Aggres6,13.94,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,6.8,15.2,0.22,0.0
Aggres4,11.36,19.29,0.61,0.0
Aggres5,14.16,18.99,0.45,0.0
Aggres6,12.95,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,6.54,15.2,0.22,0.0
Aggres4,10.79,19.29,0.61,0.0
Aggres5,13.28,18.99,0.45,0.0
Aggres6,12.08,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,6.3,15.2,0.22,0.0
Aggres4,10.28,19.29,0.61,0.0
Aggres5,12.5,18.99,0.45,0.0
Aggres6,11.33,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,6.07,15.2,0.22,0.0
Aggres4,9.81,19.29,0.61,0.0
Aggres5,11.8,18.99,0.45,0.0
Aggres6,10.66,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.86,15.2,0.22,0.0
Aggres4,9.38,19.29,0.61,0.0
Aggres5,11.18,18.99,0.45,0.0
Aggres6,10.07,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.67,15.2,0.22,0.0
Aggres4,8.99,19.29,0.61,0.0
Aggres5,10.62,18.99,0.45,0.0
Aggres6,9.54,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.48,15.2,0.22,0.0
Aggres4,8.63,19.29,0.61,0.0
Aggres5,10.12,18.99,0.45,0.0
Aggres6,9.06,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.31,15.2,0.22,0.0
Aggres4,8.3,19.29,0.61,0.0
Aggres5,9.66,18.99,0.45,0.0
Aggres6,8.63,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.15,15.2,0.22,0.0
Aggres4,7.99,19.29,0.61,0.0
Aggres5,9.24,18.99,0.45,0.0
Aggres6,8.24,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,5.0,15.2,0.22,0.0
Aggres4,7.71,19.29,0.61,0.0
Aggres5,8.85,18.99,0.45,0.0
Aggres6,7.88,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.86,15.2,0.22,0.0
Aggres4,7.44,19.29,0.61,0.0
Aggres5,8.5,18.99,0.45,0.0
Aggres6,7.55,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.72,15.2,0.22,0.0
Aggres4,7.19,19.29,0.61,0.0
Aggres5,8.17,18.99,0.45,0.0
Aggres6,7.25,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.59,15.2,0.22,0.0
Aggres4,6.96,19.29,0.61,0.0
Aggres5,7.87,18.99,0.45,0.0
Aggres6,6.97,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.47,15.2,0.22,0.0
Aggres4,6.74,19.29,0.61,0.0
Aggres5,7.59,18.99,0.45,0.0
Aggres6,6.71,16.2,0.96,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.36,15.2,0.22,0.0
Aggres4,6.54,19.29,0.61,0.0
Aggres5,7.33,18.99,0.45,0.0
Aggres6,6.47,16.2,0.96,0.0
Ge3,0.0,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.25,15.2,0.22,0.0
Aggres4,6.35,19.29,0.61,0.0
Aggres5,7.08,18.99,0.45,0.0
Aggres6,6.25,16.2,0.96,0.0
Ge3,169.98,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.15,15.2,0.22,0.0
Aggres4,6.17,19.29,0.61,0.0
Aggres5,6.85,18.99,0.45,0.0
Aggres6,6.04,16.2,0.96,0.0
Ge3,84.99,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,4.05,15.2,0.22,0.0
Aggres4,5.99,19.29,0.61,0.0
Aggres5,6.64,18.99,0.45,0.0
Aggres6,5.85,16.2,0.96,0.0
Ge3,56.66,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.95,15.2,0.22,0.0
Aggres4,5.83,19.29,0.61,0.0
Aggres5,6.44,18.99,0.45,0.0
Aggres6,5.66,16.2,0.96,0.0
Ge3,42.5,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.86,15.2,0.22,0.0
Aggres4,5.68,19.29,0.61,0.0
Aggres5,6.25,18.99,0.45,0.0
Aggres6,5.49,16.2,0.96,0.0
Ge3,34.0,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.78,15.2,0.22,0.0
Aggres4,5.53,19.29,0.61,0.0
Aggres5,6.07,18.99,0.45,0.0
Aggres6,5.33,16.2,0.96,0.0
Ge3,28.33,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.7,15.2,0.22,0.0
Aggres4,5.4,19.29,0.61,0.0
Aggres5,5.9,18.99,0.45,0.0
Aggres6,5.18,16.2,0.96,0.0
Ge3,24.28,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.62,15.2,0.22,0.0
Aggres4,5.26,19.29,0.61,0.0
Aggres5,5.74,18.99,0.45,0.0
Aggres6,5.03,16.2,0.96,0.0
Ge3,21.25,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.54,15.2,0.22,0.0
Aggres4,5.14,19.29,0.61,0.0
Aggres5,5.59,18.99,0.45,0.0
Aggres6,4.9,16.2,0.96,0.0
Ge3,18.89,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.47,15.2,0.22,0.0
Aggres4,5.02,19.29,0.61,0.0
Aggres5,5.45,18.99,0.45,0.0
Aggres6,4.77,16.2,0.96,0.0
Ge3,17.0,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.43,15.2,0.22,0.0
Aggres4,4.9,19.29,0.61,0.0
Aggres5,5.31,18.99,0.45,0.0
Aggres6,4.65,16.2,0.96,0.0
Ge3,15.45,15.2,0.22,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.4,15.2,0.22,0.0
Aggres4,4.8,19.29,0.61,0.0
Aggres5,5.18,18.99,0.45,0.0
Aggres6,4.53,16.2,0.96,0.0
Ge3,14.17,15.2,0.22,0.0
Aggres7,0.0,19.29,0.61,0.0
Ge4,0.0,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.69,19.29,0.61,0.0
Aggres5,5.06,18.99,0.45,0.0
Aggres6,4.42,16.2,0.96,0.0
Ge3,13.08,15.2,0.22,0.0
Aggres7,215.8,19.29,0.61,0.0
Ge4,187.72,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.59,19.29,0.61,0.0
Aggres5,4.94,18.99,0.45,0.0
Aggres6,4.32,16.2,0.96,0.0
Ge3,12.14,15.2,0.22,0.0
Aggres7,107.9,19.29,0.61,0.0
Ge4,93.86,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.5,19.29,0.61,0.0
Aggres5,4.83,18.99,0.45,0.0
Aggres6,4.21,16.2,0.96,0.0
Ge3,11.33,15.2,0.22,0.0
Aggres7,71.93,19.29,0.61,0.0
Ge4,62.57,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.4,19.29,0.61,0.0
Aggres5,4.72,18.99,0.45,0.0
Aggres6,4.12,16.2,0.96,0.0
Ge3,10.62,15.2,0.22,0.0
Aggres7,53.95,19.29,0.61,0.0
Ge4,46.93,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.36,19.29,0.61,0.0
Aggres5,4.62,18.99,0.45,0.0
Aggres6,4.03,16.2,0.96,0.0
Ge3,10.0,15.2,0.22,0.0
Aggres7,43.16,19.29,0.61,0.0
Ge4,37.54,16.78,0.18,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.32,19.29,0.61,0.0
Aggres5,4.52,18.99,0.45,0.0
Aggres6,3.94,16.2,0.96,0.0
Ge3,9.44,15.2,0.22,0.0
Aggres7,35.97,19.29,0.61,0.0
Ge4,31.29,16.78,0.18,0.0
Aggres8,0.0,17.07,1.5,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
Aggres4,4.27,19.29,0.61,0.0
Aggres5,4.43,18.99,0.45,0.0
Aggres6,3.86,16.2,0.96,0.0
Ge3,8.95,15.2,0.22,0.0
Aggres7,30.83,19.29,0.61,0.0
Ge4,26.82,16.78,0.18,0.0
Aggres8,190.88,17.07,1.5,0.0
Aggres1,4.21,18.99,0.45,0.0
Aggres2,4.27,19.29,0.61,0.0
Ge1,3.37,15.2,0.22,0.0
Aggres3,3.59,16.2,0.96,0.0
Ge2,3.37,15.2,0.22,0.0
