car_name,speed,safe_distance,reaction_time,time
AggressiveCar20,3.76,16.98,1.33,22.1
AggressiveCar21,4.34,19.6,0.52,21.8
AggressiveCar22,3.56,16.07,0.92,15.7
AggressiveCar23,4.34,19.6,0.52,15.4
AggressiveCar24,4.41,19.93,0.84,15.1
AggressiveCar25,3.56,16.07,0.92,9.1
AggressiveCar26,4.34,19.6,0.52,9.0
AggressiveCar27,4.41,19.93,0.84,8.1
AggressiveCar28,6.26,15.67,1.58,2.8
AggressiveCar29,8.43,19.6,0.52,2.6
AggressiveCar30,20.26,19.93,0.84,1.1
AggressiveCar3,3.67,16.58,0.99,59.7
AggressiveCar5,3.67,16.58,0.99,53.5
AggressiveCar6,20.53,17.71,0.66,47.4
AggressiveCar7,3.41,15.41,0.35,47.1
AggressiveCar8,3.76,16.98,1.33,41.7
AggressiveCar9,792.34,17.71,0.66,41.1
AggressiveCar10,3.41,15.41,0.35,40.7
AggressiveCar11,3.76,16.98,1.33,35.2
AggressiveCar12,3.93,17.74,0.76,35.2
AggressiveCar13,774.17,17.3,1.17,34.7
AggressiveCar14,3.41,15.41,0.35,34.3
AggressiveCar15,3.93,17.74,0.76,28.8
AggressiveCar16,3.76,16.98,1.33,28.7
AggressiveCar17,12.17,17.3,1.17,28.3
AggressiveCar18,3.41,15.41,0.35,27.9
AggressiveCar19,3.93,17.74,0.76,22.4
AggressiveCar20,3.76,16.98,1.33,22.2
AggressiveCar21,4.34,19.6,0.52,21.9
AggressiveCar22,3.56,16.07,0.92,15.8
AggressiveCar23,4.34,19.6,0.52,15.5
AggressiveCar24,4.41,19.93,0.84,15.2
AggressiveCar25,3.56,16.07,0.92,9.2
AggressiveCar26,4.34,19.6,0.52,9.1
AggressiveCar27,4.41,19.93,0.84,8.2
AggressiveCar28,6.04,15.67,1.58,2.9
AggressiveCar29,8.12,19.6,0.52,2.7
AggressiveCar30,18.57,19.93,0.84,1.2
AggressiveCar3,3.67,16.58,0.99,59.8
AggressiveCar5,3.67,16.58,0.99,53.6
AggressiveCar6,20.53,17.71,0.66,47.5
AggressiveCar7,3.41,15.41,0.35,47.2
AggressiveCar8,3.76,16.98,1.33,41.8
AggressiveCar9,792.34,17.71,0.66,41.2
AggressiveCar10,3.41,15.41,0.35,40.8
AggressiveCar11,3.76,16.98,1.33,35.3
AggressiveCar12,3.93,17.74,0.76,35.3
AggressiveCar13,774.17,17.3,1.17,34.8
AggressiveCar14,3.41,15.41,0.35,34.4
AggressiveCar15,3.93,17.74,0.76,28.9
AggressiveCar16,3.76,16.98,1.33,28.8
AggressiveCar17,13.39,17.3,1.17,28.4
AggressiveCar18,3.41,15.41,0.35,28.0
AggressiveCar19,3.93,17.74,0.76,22.5
AggressiveCar20,3.76,16.98,1.33,22.3
AggressiveCar21,4.34,19.6,0.52,22.0
AggressiveCar22,3.56,16.07,0.92,15.9
AggressiveCar23,4.34,19.6,0.52,15.6
AggressiveCar24,4.41,19.93,0.84,15.3
AggressiveCar25,3.56,16.07,0.92,9.3
AggressiveCar26,4.34,19.6,0.52,9.2
AggressiveCar27,4.41,19.93,0.84,8.3
AggressiveCar28,5.84,15.67,1.58,3.0
AggressiveCar29,7.83,19.6,0.52,2.8
AggressiveCar30,17.14,19.93,0.84,1.3
AggressiveCar3,3.67,16.58,0.99,59.9
AggressiveCar5,3.67,16.58,0.99,53.7
AggressiveCar6,20.53,17.71,0.66,47.6
AggressiveCar7,3.41,15.41,0.35,47.3
AggressiveCar8,3.76,16.98,1.33,41.9
AggressiveCar9,792.34,17.71,0.66,41.3
AggressiveCar10,3.41,15.41,0.35,40.9
AggressiveCar11,3.76,16.98,1.33,35.4
AggressiveCar12,3.93,17.74,0.76,35.4
AggressiveCar13,774.17,17.3,1.17,34.9
AggressiveCar14,3.41,15.41,0.35,34.5
AggressiveCar15,3.93,17.74,0.76,29.0
AggressiveCar16,3.76,16.98,1.33,28.9
AggressiveCar17,14.77,17.3,1.17,28.5
AggressiveCar18,3.41,15.41,0.35,28.1
AggressiveCar19,3.93,17.74,0.76,22.6
AggressiveCar20,3.76,16.98,1.33,22.4
AggressiveCar21,4.34,19.6,0.52,22.1
AggressiveCar22,3.56,16.07,0.92,16.0
AggressiveCar23,4.34,19.6,0.52,15.7
AggressiveCar24,4.41,19.93,0.84,15.4
AggressiveCar25,3.56,16.07,0.92,9.4
AggressiveCar26,4.34,19.6,0.52,9.3
AggressiveCar27,4.41,19.93,0.84,8.4
AggressiveCar28,5.65,15.67,1.58,3.1
AggressiveCar29,7.56,19.6,0.52,2.9
AggressiveCar30,15.92,19.93,0.84,1.4
AggressiveCar3,3.67,16.58,0.99,60.0
AggressiveCar5,3.67,16.58,0.99,53.8
AggressiveCar6,20.53,17.71,0.66,47.7
AggressiveCar7,3.41,15.41,0.35,47.4
AggressiveCar8,3.76,16.98,1.33,42.0
AggressiveCar9,792.34,17.71,0.66,41.4
AggressiveCar10,3.41,15.41,0.35,41.0
AggressiveCar11,3.76,16.98,1.33,35.5
AggressiveCar12,3.93,17.74,0.76,35.5
AggressiveCar13,774.17,17.3,1.17,35.0
AggressiveCar14,3.41,15.41,0.35,34.6
AggressiveCar15,3.93,17.74,0.76,29.1
AggressiveCar16,3.76,16.98,1.33,29.0
AggressiveCar17,16.26,17.3,1.17,28.6
AggressiveCar18,3.41,15.41,0.35,28.2
AggressiveCar19,3.93,17.74,0.76,22.7
AggressiveCar20,3.76,16.98,1.33,22.5
AggressiveCar21,4.34,19.6,0.52,22.2
AggressiveCar22,3.56,16.07,0.92,16.1
AggressiveCar23,4.34,19.6,0.52,15.8
AggressiveCar24,4.41,19.93,0.84,15.5
AggressiveCar25,3.56,16.07,0.92,9.5
AggressiveCar26,4.34,19.6,0.52,9.4
AggressiveCar27,4.41,19.93,0.84,8.5
AggressiveCar28,5.48,15.67,1.58,3.2
AggressiveCar29,7.31,19.6,0.52,3.0
AggressiveCar30,14.86,19.93,0.84,1.5
AggressiveCar3,3.67,16.58,0.99,60.1
AggressiveCar5,3.67,16.58,0.99,53.9
AggressiveCar6,20.53,17.71,0.66,47.8
AggressiveCar7,3.41,15.41,0.35,47.5
AggressiveCar8,3.76,16.98,1.33,42.1
AggressiveCar9,792.34,17.71,0.66,41.5
AggressiveCar10,3.41,15.41,0.35,41.1
AggressiveCar11,3.76,16.98,1.33,35.6
AggressiveCar12,3.93,17.74,0.76,35.6
AggressiveCar13,774.17,17.3,1.17,35.1
AggressiveCar14,3.41,15.41,0.35,34.7
AggressiveCar15,3.93,17.74,0.76,29.2
AggressiveCar16,3.76,16.98,1.33,29.1
AggressiveCar17,17.92,17.3,1.17,28.7
AggressiveCar18,3.41,15.41,0.35,28.3
AggressiveCar19,3.93,17.74,0.76,22.8
AggressiveCar20,3.76,16.98,1.33,22.6
AggressiveCar21,4.34,19.6,0.52,22.3
AggressiveCar22,3.56,16.07,0.92,16.2
AggressiveCar23,4.34,19.6,0.52,15.9
AggressiveCar24,4.41,19.93,0.84,15.6
AggressiveCar25,3.56,16.07,0.92,9.6
AggressiveCar26,4.34,19.6,0.52,9.5
AggressiveCar27,4.41,19.93,0.84,8.6
AggressiveCar28,5.31,15.67,1.58,3.3
AggressiveCar29,7.07,19.6,0.52,3.1
AggressiveCar30,13.93,19.93,0.84,1.6
AggressiveCar3,3.67,16.58,0.99,60.2
AggressiveCar5,3.67,16.58,0.99,54.0
AggressiveCar6,20.53,17.71,0.66,47.9
AggressiveCar7,3.41,15.41,0.35,47.6
AggressiveCar8,3.76,16.98,1.33,42.2
AggressiveCar9,792.34,17.71,0.66,41.6
AggressiveCar10,3.41,15.41,0.35,41.2
AggressiveCar11,3.76,16.98,1.33,35.7
AggressiveCar12,3.93,17.74,0.76,35.7
AggressiveCar13,774.17,17.3,1.17,35.2
AggressiveCar14,3.41,15.41,0.35,34.8
AggressiveCar15,3.93,17.74,0.76,29.3
AggressiveCar16,3.76,16.98,1.33,29.2
AggressiveCar17,19.75,17.3,1.17,28.8
AggressiveCar18,3.41,15.41,0.35,28.4
AggressiveCar19,3.93,17.74,0.76,22.9
AggressiveCar20,3.76,16.98,1.33,22.7
AggressiveCar21,4.34,19.6,0.52,22.4
AggressiveCar22,3.56,16.07,0.92,16.3
AggressiveCar23,4.34,19.6,0.52,16.0
AggressiveCar24,4.41,19.93,0.84,15.7
AggressiveCar25,3.56,16.07,0.92,9.7
AggressiveCar26,4.34,19.6,0.52,9.6
AggressiveCar27,4.41,19.93,0.84,8.7
AggressiveCar28,5.16,15.67,1.58,3.4
AggressiveCar29,6.85,19.6,0.52,3.2
AggressiveCar30,13.11,19.93,0.84,1.7
AggressiveCar3,3.67,16.58,0.99,60.3
AggressiveCar5,3.67,16.58,0.99,54.1
AggressiveCar6,20.53,17.71,0.66,48.0
AggressiveCar7,3.41,15.41,0.35,47.7
AggressiveCar8,3.76,16.98,1.33,42.3
AggressiveCar9,792.34,17.71,0.66,41.7
AggressiveCar10,3.41,15.41,0.35,41.3
AggressiveCar11,3.76,16.98,1.33,35.8
AggressiveCar12,3.93,17.74,0.76,35.8
AggressiveCar13,774.17,17.3,1.17,35.3
AggressiveCar14,3.41,15.41,0.35,34.9
AggressiveCar15,3.93,17.74,0.76,29.4
AggressiveCar16,3.76,16.98,1.33,29.3
AggressiveCar17,21.75,17.3,1.17,28.9
AggressiveCar18,3.41,15.41,0.35,28.5
AggressiveCar19,3.93,17.74,0.76,23.0
AggressiveCar20,3.76,16.98,1.33,22.8
AggressiveCar21,4.34,19.6,0.52,22.5
AggressiveCar22,3.56,16.07,0.92,16.4
AggressiveCar23,4.34,19.6,0.52,16.1
AggressiveCar24,4.41,19.93,0.84,15.8
AggressiveCar25,3.56,16.07,0.92,9.8
AggressiveCar26,4.34,19.6,0.52,9.7
AggressiveCar27,4.41,19.93,0.84,8.8
AggressiveCar28,5.01,15.67,1.58,3.5
AggressiveCar29,6.64,19.6,0.52,3.3
AggressiveCar30,12.38,19.93,0.84,1.8
AggressiveCar3,3.67,16.58,0.99,60.4
AggressiveCar5,3.67,16.58,0.99,54.2
AggressiveCar6,20.53,17.71,0.66,48.1
AggressiveCar7,3.41,15.41,0.35,47.8
AggressiveCar8,3.76,16.98,1.33,42.4
AggressiveCar9,792.34,17.71,0.66,41.8
AggressiveCar10,3.41,15.41,0.35,41.4
AggressiveCar11,3.76,16.98,1.33,35.9
AggressiveCar12,3.93,17.74,0.76,35.9
AggressiveCar13,774.17,17.3,1.17,35.4
AggressiveCar14,3.41,15.41,0.35,35.0
AggressiveCar15,3.93,17.74,0.76,29.5
AggressiveCar16,3.76,16.98,1.33,29.4
AggressiveCar17,23.89,17.3,1.17,29.0
AggressiveCar18,3.41,15.41,0.35,28.6
AggressiveCar19,3.93,17.74,0.76,23.1
AggressiveCar20,3.76,16.98,1.33,22.9
AggressiveCar21,4.34,19.6,0.52,22.6
AggressiveCar22,3.56,16.07,0.92,16.5
AggressiveCar23,4.34,19.6,0.52,16.2
AggressiveCar24,4.41,19.93,0.84,15.9
AggressiveCar25,3.56,16.07,0.92,9.9
AggressiveCar26,4.34,19.6,0.52,9.8
AggressiveCar27,4.41,19.93,0.84,8.9
AggressiveCar28,4.87,15.67,1.58,3.6
AggressiveCar29,6.45,19.6,0.52,3.4
AggressiveCar30,11.73,19.93,0.84,1.9
AggressiveCar3,3.67,16.58,0.99,60.5
AggressiveCar5,3.67,16.58,0.99,54.3
AggressiveCar6,20.53,17.71,0.66,48.2
AggressiveCar7,3.41,15.41,0.35,47.9
AggressiveCar8,3.76,16.98,1.33,42.5
AggressiveCar9,792.34,17.71,0.66,41.9
AggressiveCar10,3.41,15.41,0.35,41.5
AggressiveCar11,3.76,16.98,1.33,36.0
AggressiveCar12,3.93,17.74,0.76,36.0
AggressiveCar13,774.17,17.3,1.17,35.5
AggressiveCar14,3.41,15.41,0.35,35.1
AggressiveCar15,3.93,17.74,0.76,29.6
AggressiveCar16,3.76,16.98,1.33,29.5
AggressiveCar17,26.33,17.3,1.17,29.1
AggressiveCar18,3.41,15.41,0.35,28.7
AggressiveCar19,3.93,17.74,0.76,23.2
AggressiveCar20,3.76,16.98,1.33,23.0
AggressiveCar21,4.34,19.6,0.52,22.7
AggressiveCar22,3.56,16.07,0.92,16.6
AggressiveCar23,4.34,19.6,0.52,16.3
AggressiveCar24,4.41,19.93,0.84,16.0
AggressiveCar25,3.56,16.07,0.92,10.0
AggressiveCar26,4.34,19.6,0.52,9.9
AggressiveCar27,4.41,19.93,0.84,9.0
AggressiveCar28,4.74,15.67,1.58,3.7
AggressiveCar29,6.26,19.6,0.52,3.5
AggressiveCar30,11.14,19.93,0.84,2.0
AggressiveCar3,3.67,16.58,0.99,60.6
AggressiveCar5,3.67,16.58,0.99,54.4
AggressiveCar6,20.53,17.71,0.66,48.3
AggressiveCar7,3.41,15.41,0.35,48.0
AggressiveCar8,3.76,16.98,1.33,42.6
AggressiveCar9,792.34,17.71,0.66,42.0
AggressiveCar10,3.41,15.41,0.35,41.6
AggressiveCar11,3.76,16.98,1.33,36.1
AggressiveCar12,3.93,17.74,0.76,36.1
AggressiveCar13,774.17,17.3,1.17,35.6
AggressiveCar14,3.41,15.41,0.35,35.2
AggressiveCar15,3.93,17.74,0.76,29.7
AggressiveCar16,3.76,16.98,1.33,29.6
AggressiveCar17,29.1,17.3,1.17,29.2
AggressiveCar18,3.41,15.41,0.35,28.8
AggressiveCar19,3.93,17.74,0.76,23.3
AggressiveCar20,3.76,16.98,1.33,23.1
AggressiveCar21,4.34,19.6,0.52,22.8
AggressiveCar22,3.56,16.07,0.92,16.7
AggressiveCar23,4.34,19.6,0.52,16.4
AggressiveCar24,4.41,19.93,0.84,16.1
AggressiveCar25,3.56,16.07,0.92,10.1
AggressiveCar26,4.34,19.6,0.52,10.0
AggressiveCar27,4.41,19.93,0.84,9.1
AggressiveCar28,4.61,15.67,1.58,3.8
AggressiveCar29,6.09,19.6,0.52,3.6
AggressiveCar30,10.61,19.93,0.84,2.1
AggressiveCar3,3.67,16.58,0.99,60.7
AggressiveCar5,3.67,16.58,0.99,54.5
AggressiveCar6,20.53,17.71,0.66,48.4
AggressiveCar7,3.41,15.41,0.35,48.1
AggressiveCar8,3.76,16.98,1.33,42.7
AggressiveCar9,792.34,17.71,0.66,42.1
AggressiveCar10,3.41,15.41,0.35,41.7
AggressiveCar11,3.76,16.98,1.33,36.2
AggressiveCar12,3.93,17.74,0.76,36.2
AggressiveCar13,774.17,17.3,1.17,35.7
AggressiveCar14,3.41,15.41,0.35,35.3
AggressiveCar15,3.93,17.74,0.76,29.8
AggressiveCar16,3.76,16.98,1.33,29.7
AggressiveCar17,31.99,17.3,1.17,29.3
AggressiveCar18,3.41,15.41,0.35,28.9
AggressiveCar19,3.93,17.74,0.76,23.4
AggressiveCar20,3.76,16.98,1.33,23.2
AggressiveCar21,4.34,19.6,0.52,22.9
AggressiveCar22,3.56,16.07,0.92,16.8
AggressiveCar23,4.34,19.6,0.52,16.5
AggressiveCar24,4.41,19.93,0.84,16.2
AggressiveCar25,3.56,16.07,0.92,10.2
AggressiveCar26,4.34,19.6,0.52,10.1
AggressiveCar27,4.41,19.93,0.84,9.2
AggressiveCar28,4.49,15.67,1.58,3.9
AggressiveCar29,5.93,19.6,0.52,3.7
AggressiveCar30,10.13,19.93,0.84,2.2
AggressiveCar3,3.67,16.58,0.99,60.8
AggressiveCar5,3.67,16.58,0.99,54.6
AggressiveCar6,20.53,17.71,0.66,48.5
AggressiveCar7,3.41,15.41,0.35,48.2
AggressiveCar8,3.76,16.98,1.33,42.8
AggressiveCar9,792.34,17.71,0.66,42.2
AggressiveCar10,3.41,15.41,0.35,41.8
AggressiveCar11,3.76,16.98,1.33,36.3
AggressiveCar12,3.93,17.74,0.76,36.3
AggressiveCar13,774.17,17.3,1.17,35.8
AggressiveCar14,3.41,15.41,0.35,35.4
AggressiveCar15,3.93,17.74,0.76,29.9
AggressiveCar16,3.76,16.98,1.33,29.8
AggressiveCar17,35.19,17.3,1.17,29.4
AggressiveCar18,3.41,15.41,0.35,29.0
AggressiveCar19,3.93,17.74,0.76,23.5
AggressiveCar20,3.76,16.98,1.33,23.3
AggressiveCar21,4.34,19.6,0.52,23.0
AggressiveCar22,3.56,16.07,0.92,16.9
AggressiveCar23,4.34,19.6,0.52,16.6
AggressiveCar24,4.41,19.93,0.84,16.3
AggressiveCar25,3.56,16.07,0.92,10.3
AggressiveCar26,4.34,19.6,0.52,10.2
AggressiveCar27,4.41,19.93,0.84,9.3
AggressiveCar28,4.38,15.67,1.58,4.0
AggressiveCar29,5.77,19.6,0.52,3.8
AggressiveCar30,9.69,19.93,0.84,2.3
AggressiveCar3,3.67,16.58,0.99,60.9
AggressiveCar5,3.67,16.58,0.99,54.7
AggressiveCar6,20.53,17.71,0.66,48.6
AggressiveCar7,3.41,15.41,0.35,48.3
AggressiveCar8,3.76,16.98,1.33,42.9
AggressiveCar9,792.34,17.71,0.66,42.3
AggressiveCar10,3.41,15.41,0.35,41.9
AggressiveCar11,3.76,16.98,1.33,36.4
AggressiveCar12,3.93,17.74,0.76,36.4
AggressiveCar13,774.17,17.3,1.17,35.9
AggressiveCar14,3.41,15.41,0.35,35.5
AggressiveCar15,3.93,17.74,0.76,30.0
AggressiveCar16,3.76,16.98,1.33,29.9
AggressiveCar17,38.71,17.3,1.17,29.5
AggressiveCar18,3.41,15.41,0.35,29.1
AggressiveCar19,3.93,17.74,0.76,23.6
AggressiveCar20,3.76,16.98,1.33,23.4
AggressiveCar21,4.34,19.6,0.52,23.1
AggressiveCar22,3.56,16.07,0.92,17.0
AggressiveCar23,4.34,19.6,0.52,16.7
AggressiveCar24,4.41,19.93,0.84,16.4
AggressiveCar25,3.56,16.07,0.92,10.4
AggressiveCar26,4.34,19.6,0.52,10.3
AggressiveCar27,4.41,19.93,0.84,9.4
AggressiveCar28,4.28,15.67,1.58,4.1
AggressiveCar29,5.62,19.6,0.52,3.9
AggressiveCar30,9.29,19.93,0.84,2.4
AggressiveCar3,3.67,16.58,0.99,61.0
AggressiveCar5,3.67,16.58,0.99,54.8
AggressiveCar6,20.53,17.71,0.66,48.7
AggressiveCar7,3.41,15.41,0.35,48.4
AggressiveCar8,3.76,16.98,1.33,43.0
AggressiveCar9,792.34,17.71,0.66,42.4
AggressiveCar10,3.41,15.41,0.35,42.0
AggressiveCar11,3.76,16.98,1.33,36.5
AggressiveCar12,3.93,17.74,0.76,36.5
AggressiveCar13,774.17,17.3,1.17,36.0
AggressiveCar14,3.41,15.41,0.35,35.6
AggressiveCar15,3.93,17.74,0.76,30.1
AggressiveCar16,3.76,16.98,1.33,30.0
AggressiveCar17,42.54,17.3,1.17,29.6
AggressiveCar18,3.41,15.41,0.35,29.2
AggressiveCar19,3.93,17.74,0.76,23.7
AggressiveCar20,3.76,16.98,1.33,23.5
AggressiveCar21,4.34,19.6,0.52,23.2
AggressiveCar22,3.56,16.07,0.92,17.1
AggressiveCar23,4.34,19.6,0.52,16.8
AggressiveCar24,4.41,19.93,0.84,16.5
AggressiveCar25,3.56,16.07,0.92,10.5
AggressiveCar26,4.34,19.6,0.52,10.4
AggressiveCar27,4.41,19.93,0.84,9.5
AggressiveCar28,4.17,15.67,1.58,4.2
AggressiveCar29,5.48,19.6,0.52,4.0
AggressiveCar30,8.92,19.93,0.84,2.5
AggressiveCar5,3.67,16.58,0.99,54.9
AggressiveCar6,20.53,17.71,0.66,48.8
AggressiveCar7,3.41,15.41,0.35,48.5
AggressiveCar8,3.76,16.98,1.33,43.1
AggressiveCar9,792.34,17.71,0.66,42.5
AggressiveCar10,3.41,15.41,0.35,42.1
AggressiveCar11,3.76,16.98,1.33,36.6
AggressiveCar12,3.93,17.74,0.76,36.6
AggressiveCar13,774.17,17.3,1.17,36.1
AggressiveCar14,3.41,15.41,0.35,35.7
AggressiveCar15,3.93,17.74,0.76,30.2
AggressiveCar16,3.76,16.98,1.33,30.1
AggressiveCar17,46.64,17.3,1.17,29.7
AggressiveCar18,3.41,15.41,0.35,29.3
AggressiveCar19,3.93,17.74,0.76,23.8
AggressiveCar20,3.76,16.98,1.33,23.6
AggressiveCar21,4.34,19.6,0.52,23.3
AggressiveCar22,3.56,16.07,0.92,17.2
AggressiveCar23,4.34,19.6,0.52,16.9
AggressiveCar24,4.41,19.93,0.84,16.6
AggressiveCar25,3.56,16.07,0.92,10.6
AggressiveCar26,4.34,19.6,0.52,10.5
AggressiveCar27,4.41,19.93,0.84,9.6
AggressiveCar28,4.08,15.67,1.58,4.3
AggressiveCar29,5.35,19.6,0.52,4.1
AggressiveCar30,8.57,19.93,0.84,2.6
AggressiveCar5,3.67,16.58,0.99,55.0
AggressiveCar6,20.53,17.71,0.66,48.9
AggressiveCar7,3.41,15.41,0.35,48.6
AggressiveCar8,3.76,16.98,1.33,43.2
AggressiveCar9,792.34,17.71,0.66,42.6
AggressiveCar10,3.41,15.41,0.35,42.2
AggressiveCar11,3.76,16.98,1.33,36.7
AggressiveCar12,3.93,17.74,0.76,36.7
AggressiveCar13,774.17,17.3,1.17,36.2
AggressiveCar14,3.41,15.41,0.35,35.8
AggressiveCar15,3.93,17.74,0.76,30.3
AggressiveCar16,3.76,16.98,1.33,30.2
AggressiveCar17,51.61,17.3,1.17,29.8
AggressiveCar18,3.41,15.41,0.35,29.4
AggressiveCar19,3.93,17.74,0.76,23.9
AggressiveCar20,3.76,16.98,1.33,23.7
AggressiveCar21,4.34,19.6,0.52,23.4
AggressiveCar22,3.56,16.07,0.92,17.3
AggressiveCar23,4.34,19.6,0.52,17.0
AggressiveCar24,4.41,19.93,0.84,16.7
AggressiveCar25,3.56,16.07,0.92,10.7
AggressiveCar26,4.34,19.6,0.52,10.6
AggressiveCar27,4.41,19.93,0.84,9.7
AggressiveCar28,3.98,15.67,1.58,4.4
AggressiveCar29,5.22,19.6,0.52,4.2
AggressiveCar30,8.25,19.93,0.84,2.7
AggressiveCar5,3.67,16.58,0.99,55.1
AggressiveCar6,20.53,17.71,0.66,49.0
AggressiveCar7,3.41,15.41,0.35,48.7
AggressiveCar8,3.76,16.98,1.33,43.3
AggressiveCar9,792.34,17.71,0.66,42.7
AggressiveCar10,3.41,15.41,0.35,42.3
AggressiveCar11,3.76,16.98,1.33,36.8
AggressiveCar12,3.93,17.74,0.76,36.8
AggressiveCar13,774.17,17.3,1.17,36.3
AggressiveCar14,3.41,15.41,0.35,35.9
AggressiveCar15,3.93,17.74,0.76,30.4
AggressiveCar16,3.76,16.98,1.33,30.3
AggressiveCar17,56.92,17.3,1.17,29.9
AggressiveCar18,3.41,15.41,0.35,29.5
AggressiveCar19,3.93,17.74,0.76,24.0
AggressiveCar20,3.76,16.98,1.33,23.8
AggressiveCar21,4.34,19.6,0.52,23.5
AggressiveCar22,3.56,16.07,0.92,17.4
AggressiveCar23,4.34,19.6,0.52,17.1
AggressiveCar24,4.41,19.93,0.84,16.8
AggressiveCar25,3.56,16.07,0.92,10.8
AggressiveCar26,4.34,19.6,0.52,10.7
AggressiveCar27,4.41,19.93,0.84,9.8
AggressiveCar28,3.9,15.67,1.58,4.5
AggressiveCar29,5.1,19.6,0.52,4.3
AggressiveCar30,7.96,19.93,0.84,2.8
AggressiveCar5,3.67,16.58,0.99,55.2
AggressiveCar6,20.53,17.71,0.66,49.1
AggressiveCar7,3.41,15.41,0.35,48.8
AggressiveCar8,3.76,16.98,1.33,43.4
AggressiveCar9,792.34,17.71,0.66,42.8
AggressiveCar10,3.41,15.41,0.35,42.4
AggressiveCar11,3.76,16.98,1.33,36.9
AggressiveCar12,3.93,17.74,0.76,36.9
AggressiveCar13,774.17,17.3,1.17,36.4
AggressiveCar14,3.41,15.41,0.35,36.0
AggressiveCar15,3.93,17.74,0.76,30.5
AggressiveCar16,3.76,16.98,1.33,30.4
AggressiveCar17,62.43,17.3,1.17,30.0
AggressiveCar18,3.41,15.41,0.35,29.6
AggressiveCar19,3.93,17.74,0.76,24.1
AggressiveCar20,3.76,16.98,1.33,23.9
AggressiveCar21,4.34,19.6,0.52,23.6
AggressiveCar22,3.56,16.07,0.92,17.5
AggressiveCar23,4.34,19.6,0.52,17.2
AggressiveCar24,4.41,19.93,0.84,16.9
AggressiveCar25,3.56,16.07,0.92,10.9
AggressiveCar26,4.34,19.6,0.52,10.8
AggressiveCar27,4.41,19.93,0.84,9.9
AggressiveCar28,3.81,15.67,1.58,4.6
AggressiveCar29,4.98,19.6,0.52,4.4
AggressiveCar30,7.69,19.93,0.84,2.9
AggressiveCar5,3.67,16.58,0.99,55.3
AggressiveCar6,20.53,17.71,0.66,49.2
AggressiveCar7,3.41,15.41,0.35,48.9
AggressiveCar8,3.76,16.98,1.33,43.5
AggressiveCar9,792.34,17.71,0.66,42.9
AggressiveCar10,3.41,15.41,0.35,42.5
AggressiveCar11,3.76,16.98,1.33,37.0
AggressiveCar12,3.93,17.74,0.76,37.0
AggressiveCar13,774.17,17.3,1.17,36.5
AggressiveCar14,3.41,15.41,0.35,36.1
AggressiveCar15,3.93,17.74,0.76,30.6
AggressiveCar16,3.76,16.98,1.33,30.5
AggressiveCar17,69.12,17.3,1.17,30.1
AggressiveCar18,3.41,15.41,0.35,29.7
AggressiveCar19,3.93,17.74,0.76,24.2
AggressiveCar20,3.76,16.98,1.33,24.0
AggressiveCar21,4.34,19.6,0.52,23.7
AggressiveCar22,3.56,16.07,0.92,17.6
AggressiveCar23,4.34,19.6,0.52,17.3
AggressiveCar24,4.41,19.93,0.84,17.0
AggressiveCar25,3.56,16.07,0.92,11.0
AggressiveCar26,4.34,19.6,0.52,10.9
AggressiveCar27,4.41,19.93,0.84,10.0
AggressiveCar28,3.73,15.67,1.58,4.7
AggressiveCar29,4.87,19.6,0.52,4.5
AggressiveCar30,7.43,19.93,0.84,3.0
AggressiveCar5,3.67,16.58,0.99,55.4
AggressiveCar6,20.53,17.71,0.66,49.3
AggressiveCar7,3.41,15.41,0.35,49.0
AggressiveCar8,3.76,16.98,1.33,43.6
AggressiveCar9,792.34,17.71,0.66,43.0
AggressiveCar10,3.41,15.41,0.35,42.6
AggressiveCar11,3.76,16.98,1.33,37.1
AggressiveCar12,3.93,17.74,0.76,37.1
AggressiveCar13,774.17,17.3,1.17,36.6
AggressiveCar14,3.41,15.41,0.35,36.2
AggressiveCar15,3.93,17.74,0.76,30.7
AggressiveCar16,3.76,16.98,1.33,30.6
AggressiveCar17,75.9,17.3,1.17,30.2
AggressiveCar18,3.41,15.41,0.35,29.8
AggressiveCar19,3.93,17.74,0.76,24.3
AggressiveCar20,3.76,16.98,1.33,24.1
AggressiveCar21,4.34,19.6,0.52,23.8
AggressiveCar22,3.56,16.07,0.92,17.7
AggressiveCar23,4.34,19.6,0.52,17.4
AggressiveCar24,4.41,19.93,0.84,17.1
AggressiveCar25,3.56,16.07,0.92,11.1
AggressiveCar26,4.34,19.6,0.52,11.0
AggressiveCar27,4.41,19.93,0.84,10.1
AggressiveCar28,3.65,15.67,1.58,4.8
AggressiveCar29,4.77,19.6,0.52,4.6
AggressiveCar30,7.19,19.93,0.84,3.1
AggressiveCar5,3.67,16.58,0.99,55.5
AggressiveCar6,20.53,17.71,0.66,49.4
AggressiveCar7,3.41,15.41,0.35,49.1
AggressiveCar8,3.76,16.98,1.33,43.7
AggressiveCar9,792.34,17.71,0.66,43.1
AggressiveCar10,3.41,15.41,0.35,42.7
AggressiveCar11,3.76,16.98,1.33,37.2
AggressiveCar12,3.93,17.74,0.76,37.2
AggressiveCar13,774.17,17.3,1.17,36.7
AggressiveCar14,3.41,15.41,0.35,36.3
AggressiveCar15,3.93,17.74,0.76,30.8
AggressiveCar16,3.76,16.98,1.33,30.7
AggressiveCar17,84.15,17.3,1.17,30.3
AggressiveCar18,3.41,15.41,0.35,29.9
