car_name,speed,safe_distance,reaction_time,time
AggressiveCar30,4.46,19.92,0.62,33.0
AggressiveCar31,3.95,17.65,0.45,33.0
AggressiveCar32,4.87,21.78,0.38,33.0
AggressiveCar33,3.42,15.28,0.48,24.2
AggressiveCar34,3.23,14.42,0.34,24.0
AggressiveCar35,6.45,28.85,0.65,15.4
AggressiveCar36,4.12,18.4,0.6,15.2
AggressiveCar37,3.96,7.78,0.42,6.4
AggressiveCar38,5.36,10.55,0.69,6.4
AggressiveCar3,0.0,0.35,0.35,138.3
AggressiveCar5,12.75,1.14,0.71,129.5
AggressiveCar8,9.4,0.84,0.49,94.4
AggressiveCar9,13.53,1.21,0.73,86.0
AggressiveCar11,11.3,1.01,0.53,85.6
AggressiveCar12,0.0,0.44,0.44,77.2
AggressiveCar14,0.0,0.37,0.37,76.8
AggressiveCar15,5.31,0.95,0.34,68.4
AggressiveCar17,0.0,0.33,0.33,68.0
AggressiveCar18,4.01,17.92,0.72,59.6
AggressiveCar19,4.85,21.7,0.39,59.6
AggressiveCar20,4.04,18.04,0.67,59.5
AggressiveCar21,5.48,24.49,0.63,59.5
AggressiveCar22,4.33,19.36,0.72,50.7
AggressiveCar23,3.66,16.36,0.53,50.7
AggressiveCar24,3.02,13.52,0.32,50.7
AggressiveCar25,4.25,19.0,0.36,50.4
AggressiveCar26,4.4,19.68,0.44,41.9
AggressiveCar27,4.81,21.5,0.46,41.9
AggressiveCar28,6.42,28.72,0.72,41.9
AggressiveCar29,6.21,27.74,0.71,41.6
AggressiveCar30,4.31,19.28,0.32,33.1
AggressiveCar31,3.42,15.28,0.44,33.1
AggressiveCar32,4.33,19.36,0.72,33.1
AggressiveCar33,4.13,18.45,0.65,24.3
AggressiveCar34,3.81,17.03,0.37,24.1
AggressiveCar35,3.24,14.48,0.32,15.5
AggressiveCar36,4.45,19.9,0.66,15.3
AggressiveCar37,4.03,8.1,0.33,6.5
AggressiveCar38,4.83,9.72,0.36,6.5
AggressiveCar3,10.85,0.97,0.54,138.4
AggressiveCar5,0.0,0.47,0.47,129.6
AggressiveCar8,0.0,0.64,0.64,94.5
AggressiveCar9,0.0,0.46,0.46,86.1
AggressiveCar11,0.0,0.51,0.51,85.7
AggressiveCar12,13.53,1.21,0.7,77.3
AggressiveCar14,10.29,0.92,0.48,76.9
AggressiveCar15,0.0,0.35,0.35,68.5
AggressiveCar17,5.15,0.92,0.42,68.1
AggressiveCar18,3.79,16.96,0.58,59.7
AggressiveCar19,3.62,16.2,0.31,59.7
AggressiveCar20,4.03,18.03,0.73,59.6
AggressiveCar21,3.41,15.25,0.35,59.6
AggressiveCar22,5.22,23.34,0.58,50.8
AggressiveCar23,4.53,20.26,0.57,50.8
AggressiveCar24,4.55,20.36,0.37,50.8
AggressiveCar25,4.1,18.32,0.32,50.5
AggressiveCar26,5.42,24.25,0.57,42.0
AggressiveCar27,3.61,16.16,0.44,42.0
AggressiveCar28,3.43,15.32,0.38,42.0
AggressiveCar29,4.45,19.89,0.45,41.7
AggressiveCar30,4.24,18.97,0.39,33.2
AggressiveCar31,4.01,17.93,0.61,33.2
AggressiveCar32,3.71,16.6,0.6,33.2
AggressiveCar33,3.15,14.08,0.34,24.4
AggressiveCar34,3.8,17.0,0.5,24.2
AggressiveCar35,5.26,23.52,0.52,15.6
AggressiveCar36,4.79,21.4,0.6,15.4
AggressiveCar37,5.5,11.32,0.69,6.6
AggressiveCar38,4.34,8.93,0.62,6.6
AggressiveCar3,0.0,0.49,0.49,138.5
AggressiveCar5,8.5,0.76,0.43,129.7
AggressiveCar8,9.62,0.86,0.53,94.6
AggressiveCar9,10.07,0.9,0.51,86.2
AggressiveCar11,13.09,1.17,0.71,85.8
AggressiveCar12,0.0,0.68,0.68,77.4
AggressiveCar14,0.0,0.52,0.52,77.0
AggressiveCar15,8.61,1.54,0.67,68.6
AggressiveCar17,0.0,0.41,0.41,68.2
AggressiveCar18,5.09,22.76,0.44,59.8
AggressiveCar19,3.35,14.96,0.31,59.8
AggressiveCar20,5.19,23.2,0.44,59.7
AggressiveCar21,3.99,17.84,0.56,59.7
AggressiveCar22,3.9,17.44,0.62,50.9
AggressiveCar23,4.25,19.0,0.6,50.9
AggressiveCar24,3.61,16.12,0.36,50.9
AggressiveCar25,3.28,14.68,0.39,50.6
AggressiveCar26,5.7,25.5,0.62,42.1
AggressiveCar27,4.35,19.43,0.41,42.1
AggressiveCar28,4.94,22.07,0.71,42.1
AggressiveCar29,4.89,21.87,0.54,41.8
AggressiveCar30,5.5,24.58,0.54,33.3
AggressiveCar31,3.64,16.27,0.57,33.3
AggressiveCar32,4.59,20.53,0.39,33.3
AggressiveCar33,3.87,17.28,0.56,24.5
AggressiveCar34,4.16,18.58,0.33,24.3
AggressiveCar35,3.71,16.6,0.3,15.7
AggressiveCar36,4.45,19.9,0.45,15.5
AggressiveCar37,5.93,12.45,0.53,6.7
AggressiveCar38,3.86,8.12,0.6,6.7
AggressiveCar3,14.32,1.28,0.68,138.6
AggressiveCar5,0.0,0.55,0.55,129.8
AggressiveCar8,0.0,0.31,0.31,94.7
AggressiveCar9,0.0,0.35,0.35,86.3
AggressiveCar11,0.0,0.48,0.48,85.9
AggressiveCar12,12.42,1.11,0.68,77.5
AggressiveCar14,9.17,0.82,0.44,77.1
AggressiveCar15,0.0,0.42,0.42,68.7
AggressiveCar17,5.31,0.95,0.31,68.3
AggressiveCar18,4.38,19.6,0.6,59.9
AggressiveCar19,5.29,23.64,0.62,59.9
AggressiveCar20,4.4,19.69,0.57,59.8
AggressiveCar21,3.27,14.62,0.42,59.8
AggressiveCar22,6.19,27.69,0.61,51.0
AggressiveCar23,6.37,28.46,0.71,51.0
AggressiveCar24,3.71,16.6,0.33,51.0
AggressiveCar25,4.53,20.23,0.33,50.7
AggressiveCar26,4.08,18.26,0.59,42.2
AggressiveCar27,4.05,18.1,0.45,42.2
AggressiveCar28,6.19,27.67,0.57,42.2
AggressiveCar29,5.84,26.09,0.7,41.9
AggressiveCar30,3.49,15.59,0.43,33.4
AggressiveCar31,3.55,15.85,0.45,33.4
AggressiveCar32,4.96,22.16,0.64,33.4
AggressiveCar33,4.76,21.28,0.47,24.6
AggressiveCar34,4.83,21.59,0.61,24.4
AggressiveCar35,4.54,20.29,0.49,15.8
AggressiveCar36,3.21,14.34,0.31,15.6
AggressiveCar37,3.78,8.12,0.3,6.8
AggressiveCar38,5.18,11.12,0.57,6.8
AggressiveCar3,12.08,1.08,0.65,138.7
AggressiveCar5,15.32,1.37,0.75,129.9
AggressiveCar8,7.72,0.69,0.4,94.8
AggressiveCar9,6.93,0.62,0.32,86.4
AggressiveCar11,14.43,1.29,0.68,86.0
AggressiveCar12,0.0,0.38,0.38,77.6
AggressiveCar14,0.0,0.54,0.54,77.2
AggressiveCar15,7.72,1.38,0.51,68.8
AggressiveCar17,0.0,0.58,0.58,68.4
AggressiveCar18,6.67,29.8,0.66,60.0
AggressiveCar19,5.88,26.28,0.74,60.0
AggressiveCar20,3.55,15.85,0.45,59.9
AggressiveCar21,3.71,16.58,0.47,59.9
AggressiveCar22,4.03,18.03,0.73,51.1
AggressiveCar23,3.69,16.48,0.54,51.1
AggressiveCar24,5.02,22.42,0.46,51.1
AggressiveCar25,5.04,22.54,0.66,50.8
AggressiveCar26,4.73,21.16,0.62,42.3
AggressiveCar27,3.94,17.6,0.4,42.3
AggressiveCar28,4.79,21.4,0.57,42.3
AggressiveCar29,6.93,30.99,0.7,42.0
AggressiveCar30,4.38,19.6,0.48,33.5
AggressiveCar31,6.26,28.0,0.6,33.5
AggressiveCar32,5.61,25.08,0.58,33.5
AggressiveCar33,3.89,17.4,0.37,24.7
AggressiveCar34,3.69,16.48,0.54,24.5
AggressiveCar35,7.07,31.6,0.72,15.9
AggressiveCar36,3.34,14.95,0.33,15.7
AggressiveCar37,4.74,10.38,0.62,6.9
AggressiveCar38,5.39,11.8,0.74,6.9
AggressiveCar3,0.0,0.6,0.6,138.8
AggressiveCar5,11.52,1.03,0.58,130.0
AggressiveCar8,0.0,0.73,0.73,94.9
AggressiveCar9,0.0,0.71,0.71,86.5
AggressiveCar11,0.0,0.44,0.44,86.1
AggressiveCar12,13.2,1.18,0.73,77.7
AggressiveCar14,10.18,0.91,0.45,77.3
AggressiveCar15,0.0,0.39,0.39,68.9
AggressiveCar17,6.21,1.11,0.42,68.5
AggressiveCar18,4.43,19.8,0.35,60.1
AggressiveCar19,3.66,16.36,0.53,60.1
AggressiveCar20,4.53,20.26,0.38,60.0
AggressiveCar21,4.95,22.15,0.45,60.0
AggressiveCar22,4.57,20.44,0.58,51.2
AggressiveCar23,4.54,20.29,0.49,51.2
AggressiveCar24,5.89,26.32,0.68,51.2
AggressiveCar25,5.15,23.0,0.65,50.9
AggressiveCar26,3.49,15.61,0.33,42.4
AggressiveCar27,4.62,20.66,0.41,42.4
AggressiveCar28,4.33,19.36,0.36,42.4
AggressiveCar29,4.81,21.51,0.48,42.1
AggressiveCar30,6.1,27.25,0.69,33.6
AggressiveCar31,5.83,26.08,0.67,33.6
AggressiveCar32,5.83,26.08,0.67,33.6
AggressiveCar33,4.69,20.98,0.61,24.8
AggressiveCar34,4.6,20.58,0.46,24.6
AggressiveCar35,4.6,20.56,0.48,16.0
AggressiveCar36,5.55,24.8,0.74,15.8
AggressiveCar37,4.53,10.12,0.41,7.0
AggressiveCar38,6.61,14.77,0.63,7.0
AggressiveCar3,11.86,1.06,0.62,138.9
AggressiveCar5,0.0,0.42,0.42,130.1
AggressiveCar8,7.94,0.71,0.42,95.0
AggressiveCar9,12.86,1.15,0.7,86.6
AggressiveCar11,8.17,0.73,0.41,86.2
AggressiveCar12,0.0,0.43,0.43,77.8
AggressiveCar14,0.0,0.59,0.59,77.4
AggressiveCar15,5.42,0.97,0.35,69.0
AggressiveCar17,0.0,0.5,0.5,68.6
AggressiveCar18,5.06,22.6,0.63,60.2
AggressiveCar19,5.38,24.04,0.54,60.2
AggressiveCar20,3.36,15.04,0.36,60.1
AggressiveCar21,4.33,19.36,0.72,60.1
AggressiveCar22,5.73,25.6,0.52,51.3
AggressiveCar23,3.99,17.82,0.34,51.3
AggressiveCar24,3.63,16.24,0.48,51.3
AggressiveCar25,4.06,18.16,0.68,51.0
AggressiveCar26,5.68,25.4,0.7,42.5
AggressiveCar27,4.12,18.4,0.42,42.5
AggressiveCar28,3.85,17.2,0.36,42.5
AggressiveCar29,4.55,20.36,0.37,42.2
AggressiveCar30,5.3,23.68,0.72,33.7
AggressiveCar31,4.7,21.02,0.58,33.7
AggressiveCar32,6.68,29.84,0.64,33.7
AggressiveCar33,4.71,21.04,0.46,24.9
AggressiveCar34,4.65,20.78,0.49,24.7
AggressiveCar35,5.8,25.93,0.59,16.1
AggressiveCar36,6.04,27.02,0.74,15.9
AggressiveCar37,4.51,10.29,0.68,7.1
AggressiveCar38,3.68,8.39,0.34,7.1
AggressiveCar3,0.0,0.4,0.4,139.0
AggressiveCar5,14.54,1.3,0.72,130.2
AggressiveCar8,0.0,0.71,0.71,95.1
AggressiveCar9,0.0,0.31,0.31,86.7
AggressiveCar11,0.0,0.56,0.56,86.3
AggressiveCar12,8.61,0.77,0.39,77.9
AggressiveCar14,11.74,1.05,0.63,77.5
AggressiveCar15,0.0,0.59,0.59,69.1
AggressiveCar17,4.92,0.88,0.38,68.7
AggressiveCar18,4.68,20.92,0.42,60.3
AggressiveCar19,3.28,14.65,0.31,60.3
AggressiveCar20,5.81,25.96,0.57,60.2
AggressiveCar21,3.49,15.61,0.33,60.2
AggressiveCar22,4.3,19.24,0.66,51.4
AggressiveCar23,4.08,18.25,0.55,51.4
AggressiveCar24,6.68,29.84,0.64,51.4
AggressiveCar25,4.55,20.34,0.47,51.1
AggressiveCar26,4.59,20.5,0.42,42.6
AggressiveCar27,4.14,18.52,0.71,42.6
AggressiveCar28,5.89,26.33,0.71,42.6
AggressiveCar29,4.81,21.5,0.46,42.3
AggressiveCar30,3.53,15.76,0.36,33.8
AggressiveCar31,4.7,21.0,0.55,33.8
AggressiveCar32,4.65,20.8,0.36,33.8
AggressiveCar33,3.35,14.96,0.31,25.0
AggressiveCar34,4.48,20.03,0.59,24.8
AggressiveCar35,5.89,26.33,0.71,16.2
AggressiveCar36,4.18,18.68,0.31,16.0
AggressiveCar37,4.34,10.09,0.41,7.2
AggressiveCar38,4.29,9.97,0.46,7.2
AggressiveCar3,13.2,1.18,0.69,139.1
AggressiveCar5,0.0,0.31,0.31,130.3
AggressiveCar8,13.53,1.21,0.63,95.2
AggressiveCar9,6.71,0.6,0.32,86.8
AggressiveCar11,7.05,0.63,0.35,86.4
AggressiveCar12,0.0,0.49,0.49,78.0
AggressiveCar14,13.2,1.18,0.71,77.6
AggressiveCar15,6.6,1.18,0.49,69.2
AggressiveCar17,0.0,0.72,0.72,68.8
AggressiveCar18,4.18,18.68,0.62,60.4
AggressiveCar19,3.0,13.41,0.31,60.4
AggressiveCar20,6.65,29.71,0.73,60.3
AggressiveCar21,3.26,14.56,0.38,60.3
AggressiveCar22,3.84,17.15,0.65,51.5
AggressiveCar23,4.18,18.68,0.31,51.5
AggressiveCar24,5.89,26.32,0.68,51.5
AggressiveCar25,3.18,14.2,0.35,51.2
AggressiveCar26,3.96,17.68,0.32,42.7
AggressiveCar27,5.71,25.54,0.74,42.7
AggressiveCar28,4.25,19.0,0.75,42.7
AggressiveCar29,4.31,19.25,0.37,42.4
AggressiveCar30,4.51,20.14,0.39,33.9
AggressiveCar31,4.41,19.72,0.54,33.9
AggressiveCar32,3.88,17.35,0.49,33.9
AggressiveCar33,4.73,21.16,0.36,25.1
AggressiveCar34,4.12,18.4,0.6,24.9
AggressiveCar35,4.14,18.51,0.37,16.3
AggressiveCar36,4.45,19.9,0.45,16.1
AggressiveCar37,4.38,10.37,0.31,7.3
AggressiveCar38,4.25,10.06,0.41,7.3
AggressiveCar3,0.0,0.51,0.51,139.2
AggressiveCar5,12.86,1.15,0.61,130.4
AggressiveCar8,0.0,0.53,0.53,95.3
AggressiveCar9,0.0,0.57,0.57,86.9
AggressiveCar11,0.0,0.4,0.4,86.5
AggressiveCar12,14.99,1.34,0.72,78.1
AggressiveCar14,8.39,0.75,0.42,77.7
AggressiveCar15,0.0,0.32,0.32,69.3
AggressiveCar17,9.28,1.66,0.73,68.9
AggressiveCar18,4.49,20.08,0.63,60.5
AggressiveCar19,3.99,17.82,0.34,60.5
AggressiveCar20,4.47,20.0,0.4,60.4
AggressiveCar21,3.8,17.0,0.5,60.4
AggressiveCar22,4.98,22.25,0.49,51.6
AggressiveCar23,5.78,25.84,0.72,51.6
AggressiveCar24,5.2,23.23,0.63,51.6
AggressiveCar25,3.87,17.28,0.56,51.3
AggressiveCar26,3.61,16.16,0.44,42.8
AggressiveCar27,3.92,17.54,0.58,42.8
AggressiveCar28,3.76,16.82,0.31,42.8
AggressiveCar29,5.26,23.5,0.45,42.5
AggressiveCar30,4.4,19.66,0.46,34.0
AggressiveCar31,4.42,19.75,0.65,34.0
AggressiveCar32,6.04,27.02,0.74,34.0
AggressiveCar33,4.74,21.2,0.4,25.2
AggressiveCar34,4.65,20.8,0.6,25.0
AggressiveCar35,4.38,19.57,0.33,16.4
AggressiveCar36,5.74,25.64,0.68,16.2
AggressiveCar37,6.43,15.53,0.65,7.4
AggressiveCar38,3.82,9.22,0.55,7.4
AggressiveCar3,11.86,1.06,0.69,139.3
AggressiveCar5,0.0,0.55,0.55,130.5
AggressiveCar8,7.49,0.67,0.31,95.4
AggressiveCar9,8.5,0.76,0.37,87.0
AggressiveCar11,10.74,0.96,0.58,86.6
AggressiveCar12,0.0,0.59,0.59,78.2
AggressiveCar14,0.0,0.7,0.7,77.8
AggressiveCar15,6.43,1.15,0.57,69.4
AggressiveCar17,0.0,0.58,0.58,69.0
AggressiveCar18,4.25,19.0,0.6,60.6
AggressiveCar19,5.05,22.58,0.74,60.6
AggressiveCar20,3.78,16.9,0.3,60.5
AggressiveCar21,4.7,21.02,0.38,60.5
AggressiveCar22,5.16,23.05,0.45,51.7
AggressiveCar23,6.78,30.3,0.7,51.7
AggressiveCar24,3.98,17.8,0.3,51.7
AggressiveCar25,3.34,14.92,0.41,51.4
AggressiveCar26,4.24,18.97,0.69,42.9
AggressiveCar27,3.95,17.65,0.51,42.9
AggressiveCar28,4.09,18.28,0.36,42.9
AggressiveCar29,4.4,19.66,0.46,42.6
AggressiveCar30,4.08,18.25,0.55,34.1
AggressiveCar31,4.19,18.71,0.67,34.1
AggressiveCar32,4.83,21.6,0.58,34.1
AggressiveCar33,5.99,26.79,0.73,25.3
AggressiveCar34,4.41,19.72,0.54,25.1
AggressiveCar35,5.73,25.6,0.6,16.5
AggressiveCar36,5.3,23.68,0.72,16.3
AggressiveCar37,5.41,13.31,0.55,7.5
AggressiveCar38,6.74,16.56,0.75,7.5
AggressiveCar3,0.0,0.67,0.67,139.4
AggressiveCar5,11.52,1.03,0.61,130.6
AggressiveCar8,0.0,0.39,0.39,95.5
AggressiveCar9,0.0,0.48,0.48,87.1
AggressiveCar11,0.0,0.73,0.73,86.7
AggressiveCar12,14.2,1.27,0.7,78.3
AggressiveCar14,11.97,1.07,0.6,77.9
AggressiveCar15,0.0,0.56,0.56,69.5
AggressiveCar17,5.65,1.01,0.52,69.1
AggressiveCar18,5.79,25.87,0.69,60.7
AggressiveCar19,4.01,17.92,0.33,60.7
AggressiveCar20,3.95,17.65,0.51,60.6
AggressiveCar21,5.53,24.7,0.7,60.6
AggressiveCar22,4.8,21.44,0.44,51.8
AggressiveCar23,4.74,21.2,0.4,51.8
AggressiveCar24,5.06,22.6,0.7,51.8
AggressiveCar25,3.95,17.65,0.45,51.5
AggressiveCar26,3.83,17.14,0.51,43.0
AggressiveCar27,3.97,17.74,0.43,43.0
AggressiveCar28,3.99,17.82,0.34,43.0
AggressiveCar29,5.2,23.26,0.51,42.7
AggressiveCar30,6.0,26.8,0.6,34.2
AggressiveCar31,4.99,22.32,0.44,34.2
AggressiveCar32,5.02,22.42,0.69,34.2
AggressiveCar33,3.67,16.4,0.4,25.4
AggressiveCar34,4.12,18.4,0.56,25.2
AggressiveCar35,4.39,19.62,0.37,16.6
AggressiveCar36,3.93,17.59,0.33,16.4
AggressiveCar37,6.17,15.44,0.59,7.6
AggressiveCar38,4.82,12.07,0.65,7.6
AggressiveCar3,11.52,1.03,0.61,139.5
AggressiveCar5,0.0,0.47,0.47,130.7
AggressiveCar8,12.75,1.14,0.65,95.6
AggressiveCar9,8.17,0.73,0.36,87.2
AggressiveCar11,10.63,0.95,0.5,86.8
AggressiveCar12,0.0,0.71,0.71,78.4
AggressiveCar14,8.5,0.76,0.47,78.0
AggressiveCar15,6.15,1.1,0.54,69.6
AggressiveCar17,0.0,0.36,0.36,69.2
AggressiveCar18,6.0,26.82,0.58,60.8
AggressiveCar19,4.49,20.08,0.63,60.8
AggressiveCar20,4.59,20.5,0.42,60.7
AggressiveCar21,3.52,15.72,0.44,60.7
AggressiveCar22,5.06,22.6,0.42,51.9
AggressiveCar23,4.6,20.58,0.46,51.9
AggressiveCar24,4.44,19.86,0.34,51.9
AggressiveCar25,4.55,20.36,0.37,51.6
AggressiveCar26,4.68,20.92,0.42,43.1
AggressiveCar27,4.53,20.26,0.57,43.1
AggressiveCar28,5.29,23.63,0.47,43.1
AggressiveCar29,5.15,23.0,0.5,42.8
AggressiveCar30,4.25,19.0,0.45,34.3
AggressiveCar31,5.62,25.12,0.54,34.3
AggressiveCar32,4.87,21.78,0.62,34.3
AggressiveCar33,5.5,24.6,0.73,25.5
AggressiveCar34,3.65,16.3,0.35,25.3
AggressiveCar35,3.92,17.54,0.58,16.7
AggressiveCar36,3.49,15.61,0.33,16.5
AggressiveCar37,5.7,14.52,0.68,7.7
AggressiveCar38,5.65,14.39,0.67,7.7
AggressiveCar3,0.0,0.57,0.57,139.6
AggressiveCar5,10.18,0.91,0.47,130.8
AggressiveCar8,0.0,0.44,0.44,95.7
AggressiveCar9,0.0,0.31,0.31,87.3
AggressiveCar11,0.0,0.69,0.69,86.9
AggressiveCar12,10.96,0.98,0.52,78.5
AggressiveCar14,0.0,0.48,0.48,78.1
AggressiveCar15,0.0,0.39,0.39,69.7
AggressiveCar17,6.26,1.12,0.42,69.3
AggressiveCar18,4.97,22.2,0.61,60.9
AggressiveCar19,3.87,17.28,0.56,60.9
AggressiveCar20,3.42,15.28,0.44,60.8
AggressiveCar21,4.79,21.4,0.38,60.8
AggressiveCar22,5.35,23.92,0.58,52.0
AggressiveCar23,5.24,23.44,0.48,52.0
AggressiveCar24,4.85,21.68,0.73,52.0
AggressiveCar25,5.02,22.42,0.69,51.7
AggressiveCar26,3.15,14.07,0.37,43.2
AggressiveCar27,5.62,25.12,0.56,43.2
AggressiveCar28,3.72,16.65,0.35,43.2
AggressiveCar29,4.71,21.04,0.69,42.9
AggressiveCar30,4.01,17.93,0.61,34.4
AggressiveCar31,6.88,30.77,0.67,34.4
AggressiveCar32,3.27,14.62,0.33,34.4
AggressiveCar33,5.06,22.6,0.63,25.6
AggressiveCar34,4.16,18.58,0.33,25.4
AggressiveCar35,3.71,16.6,0.6,16.8
AggressiveCar36,4.85,21.7,0.45,16.6
AggressiveCar37,4.91,12.73,0.55,7.8
AggressiveCar38,5.65,14.64,0.55,7.8
AggressiveCar3,7.94,0.71,0.38,139.7
AggressiveCar5,0.0,0.67,0.67,130.9
AggressiveCar8,8.39,0.75,0.38,95.8
AggressiveCar9,8.61,0.77,0.4,87.4
AggressiveCar11,10.85,0.97,0.62,87.0
AggressiveCar12,0.0,0.59,0.59,78.6
AggressiveCar14,10.96,0.98,0.65,78.2
AggressiveCar15,9.62,1.72,0.68,69.8
AggressiveCar17,0.0,0.73,0.73,69.4
AggressiveCar18,4.91,21.96,0.46,61.0
AggressiveCar19,4.55,20.32,0.43,61.0
AggressiveCar20,3.66,16.36,0.53,60.9
AggressiveCar21,3.12,13.96,0.33,60.9
AggressiveCar22,7.16,32.01,0.71,52.1
AggressiveCar23,3.9,17.44,0.31,52.1
AggressiveCar24,5.01,22.41,0.73,52.1
AggressiveCar25,4.25,19.0,0.5,51.8
AggressiveCar26,5.3,23.68,0.72,43.3
AggressiveCar27,4.49,20.07,0.53,43.3
AggressiveCar28,3.98,17.77,0.37,43.3
AggressiveCar29,3.28,14.65,0.31,43.0
AggressiveCar30,6.26,27.98,0.58,34.5
AggressiveCar31,4.49,20.08,0.48,34.5
AggressiveCar32,3.93,17.56,0.42,34.5
AggressiveCar33,4.03,18.0,0.32,25.7
AggressiveCar34,4.91,21.97,0.57,25.5
AggressiveCar35,5.98,26.74,0.54,16.9
AggressiveCar36,5.19,23.2,0.66,16.7
AggressiveCar37,3.23,8.52,0.35,7.9
AggressiveCar38,3.58,9.45,0.34,7.9
AggressiveCar3,0.0,0.44,0.44,139.8
AggressiveCar5,6.38,0.57,0.31,131.0
AggressiveCar8,0.0,0.66,0.66,95.9
AggressiveCar9,0.0,0.64,0.64,87.5
AggressiveCar11,0.0,0.4,0.4,87.1
AggressiveCar12,13.09,1.17,0.68,78.7
AggressiveCar14,11.19,1.0,0.56,78.3
AggressiveCar15,0.0,0.61,0.61,69.9
AggressiveCar17,7.89,1.41,0.53,69.5
AggressiveCar18,5.49,24.56,0.56,61.1
AggressiveCar19,4.49,20.08,0.42,61.1
AggressiveCar20,3.67,16.4,0.4,61.0
AggressiveCar21,4.51,20.15,0.35,61.0
AggressiveCar22,4.71,21.04,0.69,52.2
AggressiveCar23,5.5,24.58,0.54,52.2
AggressiveCar24,5.83,26.06,0.73,52.2
AggressiveCar25,6.93,31.0,0.7,51.9
AggressiveCar26,4.3,19.24,0.33,43.4
AggressiveCar27,5.31,23.72,0.49,43.4
AggressiveCar28,4.99,22.3,0.41,43.4
AggressiveCar29,3.7,16.56,0.41,43.1
AggressiveCar30,4.83,21.59,0.61,34.6
AggressiveCar31,4.31,19.28,0.32,34.6
AggressiveCar32,4.81,21.48,0.41,34.6
AggressiveCar33,3.79,16.93,0.33,25.8
AggressiveCar34,4.81,21.52,0.64,25.6
AggressiveCar35,5.05,22.58,0.74,17.0
AggressiveCar36,6.48,28.98,0.73,16.8
AggressiveCar37,3.51,9.42,0.45,8.0
AggressiveCar38,5.46,14.65,0.47,8.0
AggressiveCar3,10.07,0.9,0.46,139.9
AggressiveCar5,0.0,0.53,0.53,131.1
AggressiveCar8,7.72,0.69,0.31,96.0
AggressiveCar9,11.97,1.07,0.68,87.6
AggressiveCar11,13.87,1.24,0.66,87.2
AggressiveCar12,0.0,0.38,0.38,78.8
AggressiveCar14,11.52,1.03,0.68,78.4
AggressiveCar15,7.33,1.31,0.64,70.0
AggressiveCar17,0.0,0.64,0.64,69.6
AggressiveCar18,6.21,27.76,0.74,61.2
AggressiveCar19,5.27,23.57,0.59,61.2
AggressiveCar20,4.74,21.2,0.4,61.1
AggressiveCar21,5.1,22.81,0.61,61.1
AggressiveCar22,4.66,20.81,0.47,52.3
AggressiveCar23,4.17,18.64,0.32,52.3
AggressiveCar24,5.03,22.48,0.48,52.3
AggressiveCar25,3.85,17.2,0.48,52.0
AggressiveCar26,4.52,20.2,0.68,43.5
AggressiveCar27,5.19,23.2,0.6,43.5
AggressiveCar28,5.78,25.86,0.61,43.5
AggressiveCar29,3.49,15.6,0.35,43.2
AggressiveCar30,3.49,15.6,0.35,34.7
AggressiveCar31,4.24,18.97,0.39,34.7
AggressiveCar32,4.71,21.04,0.69,34.7
AggressiveCar33,3.42,15.28,0.44,25.9
AggressiveCar34,4.56,20.4,0.4,25.7
AggressiveCar35,3.99,17.82,0.34,17.1
AggressiveCar36,4.24,18.96,0.56,16.9
AggressiveCar37,3.6,9.81,0.31,8.1
AggressiveCar38,4.37,11.91,0.54,8.1
AggressiveCar3,0.0,0.41,0.41,140.0
AggressiveCar5,10.29,0.92,0.5,131.2
AggressiveCar8,0.0,0.47,0.47,96.1
AggressiveCar9,0.0,0.38,0.38,87.7
AggressiveCar11,0.0,0.63,0.63,87.3
AggressiveCar12,12.08,1.08,0.58,78.9
AggressiveCar14,8.17,0.73,0.4,78.5
AggressiveCar15,0.0,0.34,0.34,70.1
AggressiveCar17,9.12,1.63,0.75,69.7
AggressiveCar18,6.1,27.28,0.72,61.3
AggressiveCar19,3.47,15.19,0.49,61.3
AggressiveCar20,4.1,18.33,0.49,61.2
AggressiveCar21,4.71,21.04,0.48,61.2
AggressiveCar22,5.87,26.24,0.56,52.4
AggressiveCar23,5.0,22.35,0.65,52.4
AggressiveCar24,5.74,25.64,0.68,52.4
AggressiveCar25,3.91,17.5,0.3,52.1
AggressiveCar26,3.85,17.2,0.6,43.6
AggressiveCar27,3.99,17.82,0.46,43.6
AggressiveCar28,3.61,16.12,0.51,43.6
AggressiveCar29,4.45,19.89,0.43,43.3
AggressiveCar30,5.26,23.5,0.5,34.8
AggressiveCar31,6.02,26.9,0.65,34.8
AggressiveCar32,3.47,15.52,0.46,34.8
AggressiveCar33,4.77,21.34,0.63,26.0
AggressiveCar34,3.67,16.4,0.32,25.8
AggressiveCar35,4.11,18.36,0.38,17.2
AggressiveCar36,3.24,14.48,0.32,17.0
AggressiveCar37,3.86,10.7,0.39,8.2
AggressiveCar38,4.44,12.3,0.63,8.2
AggressiveCar3,10.51,0.94,0.59,140.1
AggressiveCar5,0.0,0.7,0.7,131.3
AggressiveCar8,12.08,1.08,0.72,96.2
AggressiveCar9,13.65,1.22,0.71,87.8
AggressiveCar11,6.93,0.62,0.34,87.4
AggressiveCar12,0.0,0.7,0.7,79.0
AggressiveCar14,10.18,0.91,0.54,78.6
AggressiveCar15,8.44,1.51,0.68,70.2
AggressiveCar17,0.0,0.57,0.57,69.8
AggressiveCar18,4.39,19.62,0.74,61.4
