Ge1,16.45,17.64,0.23,0.0
Aggres3,16.24,17.43,0.98,0.0
Aggres1,13.18,15.32,1.26,0.0
Aggres2,14.49,16.84,0.5,0.0
Ge1,15.18,17.64,0.23,0.0
Aggres3,14.99,17.43,0.98,0.0
Aggres1,12.24,15.32,1.26,0.0
Aggres2,13.45,16.84,0.5,0.0
Ge1,14.1,17.64,0.23,0.0
Aggres3,13.92,17.43,0.98,0.0
Aggres1,11.42,15.32,1.26,0.0
Aggres2,12.56,16.84,0.5,0.0
Ge1,13.16,17.64,0.23,0.0
Aggres3,12.99,17.43,0.98,0.0
Aggres1,10.71,15.32,1.26,0.0
Aggres2,11.77,16.84,0.5,0.0
Ge1,12.33,17.64,0.23,0.0
Aggres3,12.18,17.43,0.98,0.0
Aggres1,10.08,15.32,1.26,0.0
Aggres2,11.08,16.84,0.5,0.0
Ge1,11.61,17.64,0.23,0.0
Aggres3,11.46,17.43,0.98,0.0
Aggres1,9.52,15.32,1.26,0.0
Aggres2,10.46,16.84,0.5,0.0
Ge1,10.96,17.64,0.23,0.0
Aggres3,10.83,17.43,0.98,0.0
Aggres1,9.02,15.32,1.26,0.0
Aggres2,9.91,16.84,0.5,0.0
Ge1,10.39,17.64,0.23,0.0
Aggres3,10.26,17.43,0.98,0.0
Aggres1,8.57,15.32,1.26,0.0
Aggres2,9.42,16.84,0.5,0.0
Ge1,9.87,17.64,0.23,0.0
Aggres3,9.74,17.43,0.98,0.0
Aggres1,8.16,15.32,1.26,0.0
Aggres2,8.97,16.84,0.5,0.0
Ge1,9.4,17.64,0.23,0.0
Aggres3,9.28,17.43,0.98,0.0
Aggres1,7.79,15.32,1.26,0.0
Aggres2,8.56,16.84,0.5,0.0
Ge1,8.97,17.64,0.23,0.0
Aggres3,8.86,17.43,0.98,0.0
Aggres1,7.45,15.32,1.26,0.0
Aggres2,8.19,16.84,0.5,0.0
Ge1,8.58,17.64,0.23,0.0
Aggres3,8.47,17.43,0.98,0.0
Aggres1,7.14,15.32,1.26,0.0
Aggres2,7.85,16.84,0.5,0.0
Ge1,8.22,17.64,0.23,0.0
Aggres3,8.12,17.43,0.98,0.0
Aggres1,6.85,15.32,1.26,0.0
Aggres2,7.53,16.84,0.5,0.0
Ge1,7.89,17.64,0.23,0.0
Aggres3,7.8,17.43,0.98,0.0
Aggres1,6.59,15.32,1.26,0.0
Aggres2,7.24,16.84,0.5,0.0
Ge1,7.59,17.64,0.23,0.0
Aggres3,7.5,17.43,0.98,0.0
Aggres1,6.35,15.32,1.26,0.0
Aggres2,6.98,16.84,0.5,0.0
Ge1,7.31,17.64,0.23,0.0
Aggres3,7.22,17.43,0.98,0.0
Aggres1,6.12,15.32,1.26,0.0
Aggres2,6.73,16.84,0.5,0.0
Ge1,7.05,17.64,0.23,0.0
Aggres3,6.96,17.43,0.98,0.0
Aggres1,5.91,15.32,1.26,0.0
Aggres2,6.49,16.84,0.5,0.0
Ge1,6.81,17.64,0.23,0.0
Aggres3,6.72,17.43,0.98,0.0
Aggres1,5.71,15.32,1.26,0.0
Aggres2,6.28,16.84,0.5,0.0
Ge1,6.58,17.64,0.23,0.0
Aggres3,6.5,17.43,0.98,0.0
Aggres1,5.53,15.32,1.26,0.0
Aggres2,6.08,16.84,0.5,0.0
Ge1,6.37,17.64,0.23,0.0
Aggres3,6.29,17.43,0.98,0.0
Aggres1,5.35,15.32,1.26,0.0
Aggres2,5.89,16.84,0.5,0.0
Ge1,6.17,17.64,0.23,0.0
Aggres3,6.09,17.43,0.98,0.0
Aggres1,5.19,15.32,1.26,0.0
Aggres2,5.71,16.84,0.5,0.0
Ge1,5.98,17.64,0.23,0.0
Aggres3,5.91,17.43,0.98,0.0
Aggres1,5.04,15.32,1.26,0.0
Aggres2,5.54,16.84,0.5,0.0
Ge1,5.8,17.64,0.23,0.0
Aggres3,5.73,17.43,0.98,0.0
Aggres1,4.9,15.32,1.26,0.0
Aggres2,5.38,16.84,0.5,0.0
Ge1,5.64,17.64,0.23,0.0
Aggres3,5.57,17.43,0.98,0.0
Aggres1,4.76,15.32,1.26,0.0
Aggres2,5.23,16.84,0.5,0.0
Ge1,5.48,17.64,0.23,0.0
Aggres3,5.41,17.43,0.98,0.0
Aggres1,4.63,15.32,1.26,0.0
Aggres2,5.09,16.84,0.5,0.0
Ge1,5.33,17.64,0.23,0.0
Aggres3,5.27,17.43,0.98,0.0
Aggres1,4.51,15.32,1.26,0.0
Aggres2,4.96,16.84,0.5,0.0
Ge1,5.19,17.64,0.23,0.0
Aggres3,5.13,17.43,0.98,0.0
Aggres1,4.39,15.32,1.26,0.0
Aggres2,4.83,16.84,0.5,0.0
Ge1,5.06,17.64,0.23,0.0
Aggres3,5.0,17.43,0.98,0.0
Aggres1,4.28,15.32,1.26,0.0
Aggres2,4.71,16.84,0.5,0.0
Ge1,4.93,17.64,0.23,0.0
Aggres3,4.87,17.43,0.98,0.0
Aggres1,4.18,15.32,1.26,0.0
Aggres2,4.59,16.84,0.5,0.0
Ge1,4.81,17.64,0.23,0.0
Aggres3,4.75,17.43,0.98,0.0
Aggres1,4.08,15.32,1.26,0.0
Aggres2,4.48,16.84,0.5,0.0
Ge1,4.7,17.64,0.23,0.0
Aggres3,4.64,17.43,0.98,0.0
Aggres1,3.98,15.32,1.26,0.0
Aggres2,4.38,16.84,0.5,0.0
Ge1,4.59,17.64,0.23,0.0
Aggres3,4.53,17.43,0.98,0.0
Aggres1,3.89,15.32,1.26,0.0
Aggres2,4.28,16.84,0.5,0.0
Ge1,4.49,17.64,0.23,0.0
Aggres3,4.43,17.43,0.98,0.0
Aggres1,3.81,15.32,1.26,0.0
Aggres2,4.19,16.84,0.5,0.0
Ge1,4.39,17.64,0.23,0.0
Aggres3,4.33,17.43,0.98,0.0
Aggres1,3.72,15.32,1.26,0.0
Aggres2,4.09,16.84,0.5,0.0
Ge1,4.29,17.64,0.23,0.0
Aggres3,4.24,17.43,0.98,0.0
Aggres1,3.65,15.32,1.26,0.0
Aggres2,4.01,16.84,0.5,0.0
Ge1,4.2,17.64,0.23,0.0
Aggres3,4.15,17.43,0.98,0.0
Aggres1,3.57,15.32,1.26,0.0
Aggres2,3.92,16.84,0.5,0.0
Ge1,4.11,17.64,0.23,0.0
Aggres3,4.06,17.43,0.98,0.0
Aggres1,3.5,15.32,1.26,0.0
Aggres2,3.84,16.84,0.5,0.0
Ge1,4.03,17.64,0.23,0.0
Aggres3,3.98,17.43,0.98,0.0
Aggres1,3.46,15.32,1.26,0.0
Aggres2,3.8,16.84,0.5,0.0
Ge1,3.99,17.64,0.23,0.0
Aggres3,3.94,17.43,0.98,0.0
Aggres1,3.43,15.32,1.26,0.0
Aggres2,3.77,16.84,0.5,0.0
Ge1,3.95,17.64,0.23,0.0
Aggres3,3.9,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,0.0,15.32,1.26,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,171.34,15.32,1.26,0.0
Ge2,0.0,17.64,0.23,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,85.67,15.32,1.26,0.0
Ge2,197.35,17.64,0.23,0.0
Aggres5,0.0,17.43,0.98,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,57.11,15.32,1.26,0.0
Ge2,98.67,17.64,0.23,0.0
Aggres5,194.9,17.43,0.98,0.0
Aggres6,0.0,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,42.83,15.32,1.26,0.0
Ge2,65.78,17.64,0.23,0.0
Aggres5,97.45,17.43,0.98,0.0
Aggres6,188.34,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,34.27,15.32,1.26,0.0
Ge2,49.34,17.64,0.23,0.0
Aggres5,64.97,17.43,0.98,0.0
Aggres6,94.17,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,28.56,15.32,1.26,0.0
Ge2,39.47,17.64,0.23,0.0
Aggres5,48.72,17.43,0.98,0.0
Aggres6,62.78,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,24.48,15.32,1.26,0.0
Ge2,32.89,17.64,0.23,0.0
Aggres5,38.98,17.43,0.98,0.0
Aggres6,47.09,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,21.42,15.32,1.26,0.0
Ge2,28.19,17.64,0.23,0.0
Aggres5,32.48,17.43,0.98,0.0
Aggres6,37.67,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,19.04,15.32,1.26,0.0
Ge2,24.67,17.64,0.23,0.0
Aggres5,27.84,17.43,0.98,0.0
Aggres6,31.39,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,17.13,15.32,1.26,0.0
Ge2,21.93,17.64,0.23,0.0
Aggres5,24.36,17.43,0.98,0.0
Aggres6,26.91,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,15.58,15.32,1.26,0.0
Ge2,19.73,17.64,0.23,0.0
Aggres5,21.66,17.43,0.98,0.0
Aggres6,23.54,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,14.28,15.32,1.26,0.0
Ge2,17.94,17.64,0.23,0.0
Aggres5,19.49,17.43,0.98,0.0
Aggres6,20.93,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,13.18,15.32,1.26,0.0
Ge2,16.45,17.64,0.23,0.0
Aggres5,17.72,17.43,0.98,0.0
Aggres6,18.83,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,12.24,15.32,1.26,0.0
Ge2,15.18,17.64,0.23,0.0
Aggres5,16.24,17.43,0.98,0.0
Aggres6,17.12,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,11.42,15.32,1.26,0.0
Ge2,14.1,17.64,0.23,0.0
Aggres5,14.99,17.43,0.98,0.0
Aggres6,15.7,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,10.71,15.32,1.26,0.0
Ge2,13.16,17.64,0.23,0.0
Aggres5,13.92,17.43,0.98,0.0
Aggres6,14.49,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,10.08,15.32,1.26,0.0
Ge2,12.33,17.64,0.23,0.0
Aggres5,12.99,17.43,0.98,0.0
Aggres6,13.45,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,9.52,15.32,1.26,0.0
Ge2,11.61,17.64,0.23,0.0
Aggres5,12.18,17.43,0.98,0.0
Aggres6,12.56,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,9.02,15.32,1.26,0.0
Ge2,10.96,17.64,0.23,0.0
Aggres5,11.46,17.43,0.98,0.0
Aggres6,11.77,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,8.57,15.32,1.26,0.0
Ge2,10.39,17.64,0.23,0.0
Aggres5,10.83,17.43,0.98,0.0
Aggres6,11.08,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,8.16,15.32,1.26,0.0
Ge2,9.87,17.64,0.23,0.0
Aggres5,10.26,17.43,0.98,0.0
Aggres6,10.46,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,7.79,15.32,1.26,0.0
Ge2,9.4,17.64,0.23,0.0
Aggres5,9.74,17.43,0.98,0.0
Aggres6,9.91,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,7.45,15.32,1.26,0.0
Ge2,8.97,17.64,0.23,0.0
Aggres5,9.28,17.43,0.98,0.0
Aggres6,9.42,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,7.14,15.32,1.26,0.0
Ge2,8.58,17.64,0.23,0.0
Aggres5,8.86,17.43,0.98,0.0
Aggres6,8.97,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,6.85,15.32,1.26,0.0
Ge2,8.22,17.64,0.23,0.0
Aggres5,8.47,17.43,0.98,0.0
Aggres6,8.56,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,6.59,15.32,1.26,0.0
Ge2,7.89,17.64,0.23,0.0
Aggres5,8.12,17.43,0.98,0.0
Aggres6,8.19,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,6.35,15.32,1.26,0.0
Ge2,7.59,17.64,0.23,0.0
Aggres5,7.8,17.43,0.98,0.0
Aggres6,7.85,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,6.12,15.32,1.26,0.0
Ge2,7.31,17.64,0.23,0.0
Aggres5,7.5,17.43,0.98,0.0
Aggres6,7.53,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.91,15.32,1.26,0.0
Ge2,7.05,17.64,0.23,0.0
Aggres5,7.22,17.43,0.98,0.0
Aggres6,7.24,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.71,15.32,1.26,0.0
Ge2,6.81,17.64,0.23,0.0
Aggres5,6.96,17.43,0.98,0.0
Aggres6,6.98,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.53,15.32,1.26,0.0
Ge2,6.58,17.64,0.23,0.0
Aggres5,6.72,17.43,0.98,0.0
Aggres6,6.73,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.35,15.32,1.26,0.0
Ge2,6.37,17.64,0.23,0.0
Aggres5,6.5,17.43,0.98,0.0
Aggres6,6.49,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.19,15.32,1.26,0.0
Ge2,6.17,17.64,0.23,0.0
Aggres5,6.29,17.43,0.98,0.0
Aggres6,6.28,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,5.04,15.32,1.26,0.0
Ge2,5.98,17.64,0.23,0.0
Aggres5,6.09,17.43,0.98,0.0
Aggres6,6.08,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.9,15.32,1.26,0.0
Ge2,5.8,17.64,0.23,0.0
Aggres5,5.91,17.43,0.98,0.0
Aggres6,5.89,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.76,15.32,1.26,0.0
Ge2,5.64,17.64,0.23,0.0
Aggres5,5.73,17.43,0.98,0.0
Aggres6,5.71,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.63,15.32,1.26,0.0
Ge2,5.48,17.64,0.23,0.0
Aggres5,5.57,17.43,0.98,0.0
Aggres6,5.54,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.51,15.32,1.26,0.0
Ge2,5.33,17.64,0.23,0.0
Aggres5,5.41,17.43,0.98,0.0
Aggres6,5.38,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.39,15.32,1.26,0.0
Ge2,5.19,17.64,0.23,0.0
Aggres5,5.27,17.43,0.98,0.0
Aggres6,5.23,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.28,15.32,1.26,0.0
Ge2,5.06,17.64,0.23,0.0
Aggres5,5.13,17.43,0.98,0.0
Aggres6,5.09,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.18,15.32,1.26,0.0
Ge2,4.93,17.64,0.23,0.0
Aggres5,5.0,17.43,0.98,0.0
Aggres6,4.96,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,4.08,15.32,1.26,0.0
Ge2,4.81,17.64,0.23,0.0
Aggres5,4.87,17.43,0.98,0.0
Aggres6,4.83,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.98,15.32,1.26,0.0
Ge2,4.7,17.64,0.23,0.0
Aggres5,4.75,17.43,0.98,0.0
Aggres6,4.71,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.89,15.32,1.26,0.0
Ge2,4.59,17.64,0.23,0.0
Aggres5,4.64,17.43,0.98,0.0
Aggres6,4.59,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.81,15.32,1.26,0.0
Ge2,4.49,17.64,0.23,0.0
Aggres5,4.53,17.43,0.98,0.0
Aggres6,4.48,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.72,15.32,1.26,0.0
Ge2,4.39,17.64,0.23,0.0
Aggres5,4.43,17.43,0.98,0.0
Aggres6,4.38,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.65,15.32,1.26,0.0
Ge2,4.29,17.64,0.23,0.0
Aggres5,4.33,17.43,0.98,0.0
Aggres6,4.28,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.57,15.32,1.26,0.0
Ge2,4.2,17.64,0.23,0.0
Aggres5,4.24,17.43,0.98,0.0
Aggres6,4.19,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.5,15.32,1.26,0.0
Ge2,4.11,17.64,0.23,0.0
Aggres5,4.15,17.43,0.98,0.0
Aggres6,4.09,16.84,0.5,0.0
Aggres1,3.39,15.32,1.26,0.0
Aggres2,3.73,16.84,0.5,0.0
Ge1,3.91,17.64,0.23,0.0
Aggres3,3.86,17.43,0.98,0.0
Aggres4,3.46,15.32,1.26,0.0
