car_name,speed,safe_distance,reaction_time,time
AggressiveCar9,4.34,19.59,0.47,9.7
AggressiveCar10,4.37,19.73,0.8,8.5
AggressiveCar11,3.94,15.49,1.17,4.4
AggressiveCar12,4.95,15.49,1.56,3.5
AggressiveCar13,6.36,19.33,1.19,3.4
AggressiveCar14,12.98,19.73,0.8,1.7
AggressiveCar1,4.36,19.69,0.66,35.4
AggressiveCar2,3.67,16.57,0.73,35.4
AggressiveCar3,3.67,16.57,0.73,29.2
AggressiveCar4,4.36,19.69,0.66,28.8
AggressiveCar5,4.36,19.69,0.66,22.2
AggressiveCar6,4.34,19.59,0.47,16.5
AggressiveCar7,4.37,19.73,0.8,15.4
AggressiveCar8,4.28,19.33,1.19,10.2
AggressiveCar9,4.34,19.59,0.47,9.8
AggressiveCar10,4.37,19.73,0.8,8.6
AggressiveCar11,3.85,15.49,1.17,4.5
AggressiveCar12,4.81,15.49,1.56,3.6
AggressiveCar13,6.18,19.33,1.19,3.5
AggressiveCar14,12.26,19.73,0.8,1.8
AggressiveCar1,4.36,19.69,0.66,35.5
AggressiveCar2,3.67,16.57,0.73,35.5
AggressiveCar3,3.67,16.57,0.73,29.3
AggressiveCar4,4.36,19.69,0.66,28.9
AggressiveCar5,4.36,19.69,0.66,22.3
AggressiveCar6,4.34,19.59,0.47,16.6
AggressiveCar7,4.37,19.73,0.8,15.5
AggressiveCar8,4.28,19.33,1.19,10.3
AggressiveCar9,4.34,19.59,0.47,9.9
AggressiveCar10,4.37,19.73,0.8,8.7
AggressiveCar11,3.77,15.49,1.17,4.6
AggressiveCar12,4.68,15.49,1.56,3.7
AggressiveCar13,6.01,19.33,1.19,3.6
AggressiveCar14,11.61,19.73,0.8,1.9
AggressiveCar1,4.36,19.69,0.66,35.6
AggressiveCar2,3.67,16.57,0.73,35.6
AggressiveCar3,3.67,16.57,0.73,29.4
AggressiveCar4,4.36,19.69,0.66,29.0
AggressiveCar5,4.36,19.69,0.66,22.4
AggressiveCar6,4.34,19.59,0.47,16.7
AggressiveCar7,4.37,19.73,0.8,15.6
AggressiveCar8,4.28,19.33,1.19,10.4
AggressiveCar9,4.34,19.59,0.47,10.0
AggressiveCar10,4.37,19.73,0.8,8.8
AggressiveCar11,3.69,15.49,1.17,4.7
AggressiveCar12,4.56,15.49,1.56,3.8
AggressiveCar13,5.84,19.33,1.19,3.7
AggressiveCar14,11.03,19.73,0.8,2.0
AggressiveCar1,4.36,19.69,0.66,35.7
AggressiveCar2,3.67,16.57,0.73,35.7
AggressiveCar3,3.67,16.57,0.73,29.5
AggressiveCar4,4.36,19.69,0.66,29.1
AggressiveCar5,4.36,19.69,0.66,22.5
AggressiveCar6,4.34,19.59,0.47,16.8
AggressiveCar7,4.37,19.73,0.8,15.7
AggressiveCar8,4.28,19.33,1.19,10.5
AggressiveCar9,4.34,19.59,0.47,10.1
AggressiveCar10,4.37,19.73,0.8,8.9
AggressiveCar11,3.61,15.49,1.17,4.8
AggressiveCar12,4.44,15.49,1.56,3.9
AggressiveCar13,5.69,19.33,1.19,3.8
AggressiveCar14,10.51,19.73,0.8,2.1
AggressiveCar1,4.36,19.69,0.66,35.8
AggressiveCar2,3.67,16.57,0.73,35.8
AggressiveCar3,3.67,16.57,0.73,29.6
AggressiveCar4,4.36,19.69,0.66,29.2
AggressiveCar5,4.36,19.69,0.66,22.6
AggressiveCar6,4.34,19.59,0.47,16.9
AggressiveCar7,4.37,19.73,0.8,15.8
AggressiveCar8,4.28,19.33,1.19,10.6
AggressiveCar9,4.34,19.59,0.47,10.2
AggressiveCar10,4.37,19.73,0.8,9.0
AggressiveCar11,3.54,15.49,1.17,4.9
AggressiveCar12,4.33,15.49,1.56,4.0
AggressiveCar13,5.54,19.33,1.19,3.9
AggressiveCar14,10.03,19.73,0.8,2.2
AggressiveCar1,4.36,19.69,0.66,35.9
AggressiveCar2,3.67,16.57,0.73,35.9
AggressiveCar3,3.67,16.57,0.73,29.7
AggressiveCar4,4.36,19.69,0.66,29.3
AggressiveCar5,4.36,19.69,0.66,22.7
AggressiveCar6,4.34,19.59,0.47,17.0
AggressiveCar7,4.37,19.73,0.8,15.9
AggressiveCar8,4.28,19.33,1.19,10.7
AggressiveCar9,4.34,19.59,0.47,10.3
AggressiveCar10,4.37,19.73,0.8,9.1
AggressiveCar11,3.5,15.49,1.17,5.0
AggressiveCar12,4.22,15.49,1.56,4.1
AggressiveCar13,5.41,19.33,1.19,4.0
AggressiveCar14,9.59,19.73,0.8,2.3
AggressiveCar1,4.36,19.69,0.66,36.0
AggressiveCar2,3.67,16.57,0.73,36.0
AggressiveCar3,3.67,16.57,0.73,29.8
AggressiveCar4,4.36,19.69,0.66,29.4
AggressiveCar5,4.36,19.69,0.66,22.8
AggressiveCar6,4.34,19.59,0.47,17.1
AggressiveCar7,4.37,19.73,0.8,16.0
AggressiveCar8,4.28,19.33,1.19,10.8
AggressiveCar9,4.34,19.59,0.47,10.4
AggressiveCar10,4.37,19.73,0.8,9.2
AggressiveCar11,3.46,15.49,1.17,5.1
AggressiveCar12,4.12,15.49,1.56,4.2
AggressiveCar13,5.27,19.33,1.19,4.1
AggressiveCar14,9.19,19.73,0.8,2.4
AggressiveCar1,4.36,19.69,0.66,36.1
AggressiveCar2,3.67,16.57,0.73,36.1
AggressiveCar3,3.67,16.57,0.73,29.9
AggressiveCar4,4.36,19.69,0.66,29.5
AggressiveCar5,4.36,19.69,0.66,22.9
AggressiveCar6,4.34,19.59,0.47,17.2
AggressiveCar7,4.37,19.73,0.8,16.1
AggressiveCar8,4.28,19.33,1.19,10.9
AggressiveCar9,4.34,19.59,0.47,10.5
AggressiveCar10,4.37,19.73,0.8,9.3
AggressiveCar11,3.43,15.49,1.17,5.2
AggressiveCar12,4.03,15.49,1.56,4.3
AggressiveCar13,5.15,19.33,1.19,4.2
AggressiveCar14,8.83,19.73,0.8,2.5
AggressiveCar1,4.36,19.69,0.66,36.2
AggressiveCar2,3.67,16.57,0.73,36.2
AggressiveCar3,3.67,16.57,0.73,30.0
AggressiveCar4,4.36,19.69,0.66,29.6
AggressiveCar5,4.36,19.69,0.66,23.0
AggressiveCar6,4.34,19.59,0.47,17.3
AggressiveCar7,4.37,19.73,0.8,16.2
AggressiveCar8,4.28,19.33,1.19,11.0
AggressiveCar9,4.34,19.59,0.47,10.6
AggressiveCar10,4.37,19.73,0.8,9.4
AggressiveCar11,3.43,15.49,1.17,5.3
AggressiveCar12,3.94,15.49,1.56,4.4
AggressiveCar13,5.03,19.33,1.19,4.3
AggressiveCar14,8.49,19.73,0.8,2.6
AggressiveCar1,4.36,19.69,0.66,36.3
AggressiveCar2,3.67,16.57,0.73,36.3
AggressiveCar3,3.67,16.57,0.73,30.1
AggressiveCar4,4.36,19.69,0.66,29.7
AggressiveCar5,4.36,19.69,0.66,23.1
AggressiveCar6,4.34,19.59,0.47,17.4
AggressiveCar7,4.37,19.73,0.8,16.3
AggressiveCar8,4.28,19.33,1.19,11.1
AggressiveCar9,4.34,19.59,0.47,10.7
AggressiveCar10,4.37,19.73,0.8,9.5
AggressiveCar11,3.43,15.49,1.17,5.4
AggressiveCar12,3.85,15.49,1.56,4.5
AggressiveCar13,4.91,19.33,1.19,4.4
AggressiveCar14,8.17,19.73,0.8,2.7
AggressiveCar1,4.36,19.69,0.66,36.4
AggressiveCar2,3.67,16.57,0.73,36.4
AggressiveCar3,3.67,16.57,0.73,30.2
AggressiveCar4,4.36,19.69,0.66,29.8
AggressiveCar5,4.36,19.69,0.66,23.2
AggressiveCar6,4.34,19.59,0.47,17.5
AggressiveCar7,4.37,19.73,0.8,16.4
AggressiveCar8,4.28,19.33,1.19,11.2
AggressiveCar9,4.34,19.59,0.47,10.8
AggressiveCar10,4.37,19.73,0.8,9.6
AggressiveCar11,3.43,15.49,1.17,5.5
AggressiveCar12,3.77,15.49,1.56,4.6
AggressiveCar13,4.81,19.33,1.19,4.5
AggressiveCar14,7.88,19.73,0.8,2.8
AggressiveCar1,4.36,19.69,0.66,36.5
AggressiveCar2,3.67,16.57,0.73,36.5
AggressiveCar3,3.67,16.57,0.73,30.3
AggressiveCar4,4.36,19.69,0.66,29.9
AggressiveCar5,4.36,19.69,0.66,23.3
AggressiveCar6,4.34,19.59,0.47,17.6
AggressiveCar7,4.37,19.73,0.8,16.5
AggressiveCar8,4.28,19.33,1.19,11.3
AggressiveCar9,4.34,19.59,0.47,10.9
AggressiveCar10,4.37,19.73,0.8,9.7
AggressiveCar11,3.43,15.49,1.17,5.6
AggressiveCar12,3.69,15.49,1.56,4.7
AggressiveCar13,4.7,19.33,1.19,4.6
AggressiveCar14,7.61,19.73,0.8,2.9
AggressiveCar1,4.36,19.69,0.66,36.6
AggressiveCar2,3.67,16.57,0.73,36.6
AggressiveCar3,3.67,16.57,0.73,30.4
AggressiveCar4,4.36,19.69,0.66,30.0
AggressiveCar5,4.36,19.69,0.66,23.4
AggressiveCar6,4.34,19.59,0.47,17.7
AggressiveCar7,4.37,19.73,0.8,16.6
AggressiveCar8,4.28,19.33,1.19,11.4
AggressiveCar9,4.34,19.59,0.47,11.0
AggressiveCar10,4.37,19.73,0.8,9.8
AggressiveCar11,3.43,15.49,1.17,5.7
AggressiveCar12,3.61,15.49,1.56,4.8
AggressiveCar13,4.6,19.33,1.19,4.7
AggressiveCar14,7.36,19.73,0.8,3.0
AggressiveCar1,4.36,19.69,0.66,36.7
AggressiveCar2,3.67,16.57,0.73,36.7
AggressiveCar3,3.67,16.57,0.73,30.5
AggressiveCar4,4.36,19.69,0.66,30.1
AggressiveCar5,4.36,19.69,0.66,23.5
AggressiveCar6,4.34,19.59,0.47,17.8
AggressiveCar7,4.37,19.73,0.8,16.7
AggressiveCar8,4.28,19.33,1.19,11.5
AggressiveCar9,4.34,19.59,0.47,11.1
AggressiveCar10,4.37,19.73,0.8,9.9
AggressiveCar11,3.43,15.49,1.17,5.8
AggressiveCar12,3.54,15.49,1.56,4.9
AggressiveCar13,4.51,19.33,1.19,4.8
AggressiveCar14,7.12,19.73,0.8,3.1
AggressiveCar1,4.36,19.69,0.66,36.8
AggressiveCar2,3.67,16.57,0.73,36.8
AggressiveCar3,3.67,16.57,0.73,30.6
AggressiveCar4,4.36,19.69,0.66,30.2
AggressiveCar5,4.36,19.69,0.66,23.6
AggressiveCar6,4.34,19.59,0.47,17.9
AggressiveCar7,4.37,19.73,0.8,16.8
AggressiveCar8,4.28,19.33,1.19,11.6
AggressiveCar9,4.34,19.59,0.47,11.2
AggressiveCar10,4.37,19.73,0.8,10.0
AggressiveCar11,3.43,15.49,1.17,5.9
AggressiveCar12,3.5,15.49,1.56,5.0
AggressiveCar13,4.41,19.33,1.19,4.9
AggressiveCar14,6.9,19.73,0.8,3.2
AggressiveCar1,4.36,19.69,0.66,36.9
AggressiveCar2,3.67,16.57,0.73,36.9
AggressiveCar3,3.67,16.57,0.73,30.7
AggressiveCar4,4.36,19.69,0.66,30.3
AggressiveCar5,4.36,19.69,0.66,23.7
AggressiveCar6,4.34,19.59,0.47,18.0
AggressiveCar7,4.37,19.73,0.8,16.9
AggressiveCar8,4.28,19.33,1.19,11.7
AggressiveCar9,4.34,19.59,0.47,11.3
AggressiveCar10,4.37,19.73,0.8,10.1
AggressiveCar11,3.43,15.49,1.17,6.0
AggressiveCar12,3.46,15.49,1.56,5.1
AggressiveCar13,4.37,19.33,1.19,5.0
AggressiveCar14,6.69,19.73,0.8,3.3
AggressiveCar1,4.36,19.69,0.66,37.0
AggressiveCar2,3.67,16.57,0.73,37.0
AggressiveCar3,3.67,16.57,0.73,30.8
AggressiveCar4,4.36,19.69,0.66,30.4
AggressiveCar5,4.36,19.69,0.66,23.8
AggressiveCar6,4.34,19.59,0.47,18.1
AggressiveCar7,4.37,19.73,0.8,17.0
AggressiveCar8,4.28,19.33,1.19,11.8
AggressiveCar9,4.34,19.59,0.47,11.4
AggressiveCar10,4.37,19.73,0.8,10.2
AggressiveCar11,3.43,15.49,1.17,6.1
AggressiveCar12,3.43,15.49,1.56,5.2
AggressiveCar13,4.33,19.33,1.19,5.1
AggressiveCar14,6.49,19.73,0.8,3.4
AggressiveCar1,4.36,19.69,0.66,37.1
AggressiveCar2,3.67,16.57,0.73,37.1
AggressiveCar3,3.67,16.57,0.73,30.9
AggressiveCar4,4.36,19.69,0.66,30.5
AggressiveCar5,4.36,19.69,0.66,23.9
AggressiveCar6,4.34,19.59,0.47,18.2
AggressiveCar7,4.37,19.73,0.8,17.1
AggressiveCar8,4.28,19.33,1.19,11.9
AggressiveCar9,4.34,19.59,0.47,11.5
AggressiveCar10,4.37,19.73,0.8,10.3
AggressiveCar11,3.43,15.49,1.17,6.2
AggressiveCar12,3.43,15.49,1.56,5.3
AggressiveCar13,4.28,19.33,1.19,5.2
AggressiveCar14,6.3,19.73,0.8,3.5
AggressiveCar1,4.36,19.69,0.66,37.2
AggressiveCar2,3.67,16.57,0.73,37.2
AggressiveCar3,3.67,16.57,0.73,31.0
AggressiveCar4,4.36,19.69,0.66,30.6
AggressiveCar5,4.36,19.69,0.66,24.0
AggressiveCar6,4.34,19.59,0.47,18.3
AggressiveCar7,4.37,19.73,0.8,17.2
AggressiveCar8,4.28,19.33,1.19,12.0
AggressiveCar9,4.34,19.59,0.47,11.6
AggressiveCar10,4.37,19.73,0.8,10.4
AggressiveCar11,3.43,15.49,1.17,6.3
AggressiveCar12,3.43,15.49,1.56,5.4
AggressiveCar13,4.28,19.33,1.19,5.3
AggressiveCar14,6.13,19.73,0.8,3.6
AggressiveCar1,4.36,19.69,0.66,37.3
AggressiveCar2,3.67,16.57,0.73,37.3
AggressiveCar3,3.67,16.57,0.73,31.1
AggressiveCar4,4.36,19.69,0.66,30.7
AggressiveCar5,4.36,19.69,0.66,24.1
AggressiveCar6,4.34,19.59,0.47,18.4
AggressiveCar7,4.37,19.73,0.8,17.3
AggressiveCar8,4.28,19.33,1.19,12.1
AggressiveCar9,4.34,19.59,0.47,11.7
AggressiveCar10,4.37,19.73,0.8,10.5
AggressiveCar11,3.43,15.49,1.17,6.4
AggressiveCar12,3.43,15.49,1.56,5.5
AggressiveCar13,4.28,19.33,1.19,5.4
AggressiveCar14,5.96,19.73,0.8,3.7
AggressiveCar15,0.0,15.49,1.17,0.0
AggressiveCar1,4.36,19.69,0.66,37.4
AggressiveCar2,3.67,16.57,0.73,37.4
AggressiveCar3,3.67,16.57,0.73,31.2
AggressiveCar4,4.36,19.69,0.66,30.8
AggressiveCar5,4.36,19.69,0.66,24.2
AggressiveCar6,4.34,19.59,0.47,18.5
AggressiveCar7,4.37,19.73,0.8,17.4
AggressiveCar8,4.28,19.33,1.19,12.2
AggressiveCar9,4.34,19.59,0.47,11.8
AggressiveCar10,4.37,19.73,0.8,10.6
AggressiveCar11,3.43,15.49,1.17,6.5
AggressiveCar12,3.43,15.49,1.56,5.6
AggressiveCar13,4.28,19.33,1.19,5.5
AggressiveCar14,5.81,19.73,0.8,3.8
AggressiveCar15,173.22,15.49,1.17,0.1
AggressiveCar1,4.36,19.69,0.66,37.5
AggressiveCar2,3.67,16.57,0.73,37.5
AggressiveCar3,3.67,16.57,0.73,31.3
AggressiveCar4,4.36,19.69,0.66,30.9
AggressiveCar5,4.36,19.69,0.66,24.3
AggressiveCar6,4.34,19.59,0.47,18.6
AggressiveCar7,4.37,19.73,0.8,17.5
AggressiveCar8,4.28,19.33,1.19,12.3
AggressiveCar9,4.34,19.59,0.47,11.9
AggressiveCar10,4.37,19.73,0.8,10.7
AggressiveCar11,3.43,15.49,1.17,6.6
AggressiveCar12,3.43,15.49,1.56,5.7
AggressiveCar13,4.28,19.33,1.19,5.6
AggressiveCar14,5.66,19.73,0.8,3.9
AggressiveCar15,86.61,15.49,1.17,0.2
AggressiveCar1,4.36,19.69,0.66,37.6
AggressiveCar2,3.67,16.57,0.73,37.6
AggressiveCar3,3.67,16.57,0.73,31.4
AggressiveCar4,4.36,19.69,0.66,31.0
AggressiveCar5,4.36,19.69,0.66,24.4
AggressiveCar6,4.34,19.59,0.47,18.7
AggressiveCar7,4.37,19.73,0.8,17.6
AggressiveCar8,4.28,19.33,1.19,12.4
AggressiveCar9,4.34,19.59,0.47,12.0
AggressiveCar10,4.37,19.73,0.8,10.8
AggressiveCar11,3.43,15.49,1.17,6.7
AggressiveCar12,3.43,15.49,1.56,5.8
AggressiveCar13,4.28,19.33,1.19,5.7
AggressiveCar14,5.52,19.73,0.8,4.0
AggressiveCar15,57.74,15.49,1.17,0.3
AggressiveCar1,4.36,19.69,0.66,37.7
AggressiveCar2,3.67,16.57,0.73,37.7
AggressiveCar3,3.67,16.57,0.73,31.5
AggressiveCar4,4.36,19.69,0.66,31.1
AggressiveCar5,4.36,19.69,0.66,24.5
AggressiveCar6,4.34,19.59,0.47,18.8
AggressiveCar7,4.37,19.73,0.8,17.7
AggressiveCar8,4.28,19.33,1.19,12.5
AggressiveCar9,4.34,19.59,0.47,12.1
AggressiveCar10,4.37,19.73,0.8,10.9
AggressiveCar11,3.43,15.49,1.17,6.8
AggressiveCar12,3.43,15.49,1.56,5.9
AggressiveCar13,4.28,19.33,1.19,5.8
AggressiveCar14,5.38,19.73,0.8,4.1
AggressiveCar15,43.3,15.49,1.17,0.4
AggressiveCar1,4.36,19.69,0.66,37.8
AggressiveCar2,3.67,16.57,0.73,37.8
AggressiveCar3,3.67,16.57,0.73,31.6
AggressiveCar4,4.36,19.69,0.66,31.2
AggressiveCar5,4.36,19.69,0.66,24.6
AggressiveCar6,4.34,19.59,0.47,18.9
AggressiveCar7,4.37,19.73,0.8,17.8
AggressiveCar8,4.28,19.33,1.19,12.6
AggressiveCar9,4.34,19.59,0.47,12.2
AggressiveCar10,4.37,19.73,0.8,11.0
AggressiveCar11,3.43,15.49,1.17,6.9
AggressiveCar12,3.43,15.49,1.56,6.0
AggressiveCar13,4.28,19.33,1.19,5.9
AggressiveCar14,5.25,19.73,0.8,4.2
AggressiveCar15,34.64,15.49,1.17,0.5
AggressiveCar1,4.36,19.69,0.66,37.9
AggressiveCar2,3.67,16.57,0.73,37.9
AggressiveCar3,3.67,16.57,0.73,31.7
AggressiveCar4,4.36,19.69,0.66,31.3
AggressiveCar5,4.36,19.69,0.66,24.7
AggressiveCar6,4.34,19.59,0.47,19.0
AggressiveCar7,4.37,19.73,0.8,17.9
AggressiveCar8,4.28,19.33,1.19,12.7
AggressiveCar9,4.34,19.59,0.47,12.3
AggressiveCar10,4.37,19.73,0.8,11.1
AggressiveCar11,3.43,15.49,1.17,7.0
AggressiveCar12,3.43,15.49,1.56,6.1
AggressiveCar13,4.28,19.33,1.19,6.0
AggressiveCar14,5.13,19.73,0.8,4.3
AggressiveCar15,28.87,15.49,1.17,0.6
AggressiveCar1,4.36,19.69,0.66,38.0
AggressiveCar2,3.67,16.57,0.73,38.0
AggressiveCar3,3.67,16.57,0.73,31.8
AggressiveCar4,4.36,19.69,0.66,31.4
AggressiveCar5,4.36,19.69,0.66,24.8
AggressiveCar6,4.34,19.59,0.47,19.1
AggressiveCar7,4.37,19.73,0.8,18.0
AggressiveCar8,4.28,19.33,1.19,12.8
AggressiveCar9,4.34,19.59,0.47,12.4
AggressiveCar10,4.37,19.73,0.8,11.2
AggressiveCar11,3.43,15.49,1.17,7.1
AggressiveCar12,3.43,15.49,1.56,6.2
AggressiveCar13,4.28,19.33,1.19,6.1
AggressiveCar14,5.01,19.73,0.8,4.4
AggressiveCar15,24.75,15.49,1.17,0.7
AggressiveCar16,0.0,15.49,1.56,0.0
AggressiveCar1,4.36,19.69,0.66,38.1
AggressiveCar2,3.67,16.57,0.73,38.1
AggressiveCar3,3.67,16.57,0.73,31.9
AggressiveCar4,4.36,19.69,0.66,31.5
AggressiveCar5,4.36,19.69,0.66,24.9
AggressiveCar6,4.34,19.59,0.47,19.2
AggressiveCar7,4.37,19.73,0.8,18.1
AggressiveCar8,4.28,19.33,1.19,12.9
AggressiveCar9,4.34,19.59,0.47,12.5
AggressiveCar10,4.37,19.73,0.8,11.3
AggressiveCar11,3.43,15.49,1.17,7.2
AggressiveCar12,3.43,15.49,1.56,6.3
AggressiveCar13,4.28,19.33,1.19,6.2
AggressiveCar14,4.9,19.73,0.8,4.5
AggressiveCar15,21.65,15.49,1.17,0.8
AggressiveCar16,173.22,15.49,1.56,0.1
AggressiveCar1,4.36,19.69,0.66,38.2
AggressiveCar2,3.67,16.57,0.73,38.2
AggressiveCar3,3.67,16.57,0.73,32.0
AggressiveCar4,4.36,19.69,0.66,31.6
AggressiveCar5,4.36,19.69,0.66,25.0
AggressiveCar6,4.34,19.59,0.47,19.3
AggressiveCar7,4.37,19.73,0.8,18.2
AggressiveCar8,4.28,19.33,1.19,13.0
AggressiveCar9,4.34,19.59,0.47,12.6
AggressiveCar10,4.37,19.73,0.8,11.4
AggressiveCar11,3.43,15.49,1.17,7.3
AggressiveCar12,3.43,15.49,1.56,6.4
AggressiveCar13,4.28,19.33,1.19,6.3
AggressiveCar14,4.8,19.73,0.8,4.6
AggressiveCar15,19.25,15.49,1.17,0.9
AggressiveCar16,86.61,15.49,1.56,0.2
AggressiveCar1,4.36,19.69,0.66,38.3
AggressiveCar2,3.67,16.57,0.73,38.3
AggressiveCar3,3.67,16.57,0.73,32.1
AggressiveCar4,4.36,19.69,0.66,31.7
AggressiveCar5,4.36,19.69,0.66,25.1
AggressiveCar6,4.34,19.59,0.47,19.4
AggressiveCar7,4.37,19.73,0.8,18.3
AggressiveCar8,4.28,19.33,1.19,13.1
AggressiveCar9,4.34,19.59,0.47,12.7
AggressiveCar10,4.37,19.73,0.8,11.5
AggressiveCar11,3.43,15.49,1.17,7.4
AggressiveCar12,3.43,15.49,1.56,6.5
AggressiveCar13,4.28,19.33,1.19,6.4
AggressiveCar14,4.69,19.73,0.8,4.7
AggressiveCar15,17.32,15.49,1.17,1.0
AggressiveCar16,57.74,15.49,1.56,0.3
AggressiveCar1,4.36,19.69,0.66,38.4
AggressiveCar2,3.67,16.57,0.73,38.4
AggressiveCar3,3.67,16.57,0.73,32.2
AggressiveCar4,4.36,19.69,0.66,31.8
AggressiveCar5,4.36,19.69,0.66,25.2
AggressiveCar6,4.34,19.59,0.47,19.5
AggressiveCar7,4.37,19.73,0.8,18.4
AggressiveCar8,4.28,19.33,1.19,13.2
AggressiveCar9,4.34,19.59,0.47,12.8
AggressiveCar10,4.37,19.73,0.8,11.6
AggressiveCar11,3.43,15.49,1.17,7.5
AggressiveCar12,3.43,15.49,1.56,6.6
AggressiveCar13,4.28,19.33,1.19,6.5
AggressiveCar14,4.6,19.73,0.8,4.8
AggressiveCar15,15.75,15.49,1.17,1.1
AggressiveCar16,43.3,15.49,1.56,0.4
AggressiveCar1,4.36,19.69,0.66,38.5
AggressiveCar2,3.67,16.57,0.73,38.5
AggressiveCar3,3.67,16.57,0.73,32.3
AggressiveCar4,4.36,19.69,0.66,31.9
AggressiveCar5,4.36,19.69,0.66,25.3
AggressiveCar6,4.34,19.59,0.47,19.6
AggressiveCar7,4.37,19.73,0.8,18.5
AggressiveCar8,4.28,19.33,1.19,13.3
AggressiveCar9,4.34,19.59,0.47,12.9
AggressiveCar10,4.37,19.73,0.8,11.7
AggressiveCar11,3.43,15.49,1.17,7.6
AggressiveCar12,3.43,15.49,1.56,6.7
AggressiveCar13,4.28,19.33,1.19,6.6
AggressiveCar14,4.5,19.73,0.8,4.9
AggressiveCar15,14.43,15.49,1.17,1.2
AggressiveCar16,34.64,15.49,1.56,0.5
AggressiveCar1,4.36,19.69,0.66,38.6
AggressiveCar2,3.67,16.57,0.73,38.6
AggressiveCar3,3.67,16.57,0.73,32.4
AggressiveCar4,4.36,19.69,0.66,32.0
AggressiveCar5,4.36,19.69,0.66,25.4
AggressiveCar6,4.34,19.59,0.47,19.7
AggressiveCar7,4.37,19.73,0.8,18.6
AggressiveCar8,4.28,19.33,1.19,13.4
AggressiveCar9,4.34,19.59,0.47,13.0
AggressiveCar10,4.37,19.73,0.8,11.8
AggressiveCar11,3.43,15.49,1.17,7.7
AggressiveCar12,3.43,15.49,1.56,6.8
AggressiveCar13,4.28,19.33,1.19,6.7
AggressiveCar14,4.46,19.73,0.8,5.0
AggressiveCar15,13.32,15.49,1.17,1.3
AggressiveCar16,28.87,15.49,1.56,0.6
AggressiveCar17,0.0,19.33,1.19,0.0
AggressiveCar1,4.36,19.69,0.66,38.7
AggressiveCar2,3.67,16.57,0.73,38.7
AggressiveCar3,3.67,16.57,0.73,32.5
AggressiveCar4,4.36,19.69,0.66,32.1
AggressiveCar5,4.36,19.69,0.66,25.5
AggressiveCar6,4.34,19.59,0.47,19.8
AggressiveCar7,4.37,19.73,0.8,18.7
AggressiveCar8,4.28,19.33,1.19,13.5
AggressiveCar9,4.34,19.59,0.47,13.1
AggressiveCar10,4.37,19.73,0.8,11.9
AggressiveCar11,3.43,15.49,1.17,7.8
AggressiveCar12,3.43,15.49,1.56,6.9
AggressiveCar13,4.28,19.33,1.19,6.8
AggressiveCar14,4.41,19.73,0.8,5.1
AggressiveCar15,12.37,15.49,1.17,1.4
AggressiveCar16,24.75,15.49,1.56,0.7
AggressiveCar17,216.25,19.33,1.19,0.1
AggressiveCar1,4.36,19.69,0.66,38.8
AggressiveCar2,3.67,16.57,0.73,38.8
AggressiveCar3,3.67,16.57,0.73,32.6
AggressiveCar4,4.36,19.69,0.66,32.2
AggressiveCar5,4.36,19.69,0.66,25.6
AggressiveCar6,4.34,19.59,0.47,19.9
AggressiveCar7,4.37,19.73,0.8,18.8
AggressiveCar8,4.28,19.33,1.19,13.6
AggressiveCar9,4.34,19.59,0.47,13.2
AggressiveCar10,4.37,19.73,0.8,12.0
AggressiveCar11,3.43,15.49,1.17,7.9
AggressiveCar12,3.43,15.49,1.56,7.0
AggressiveCar13,4.28,19.33,1.19,6.9
AggressiveCar14,4.37,19.73,0.8,5.2
AggressiveCar15,11.55,15.49,1.17,1.5
AggressiveCar16,21.65,15.49,1.56,0.8
AggressiveCar17,108.13,19.33,1.19,0.2
AggressiveCar1,4.36,19.69,0.66,38.9
AggressiveCar2,3.67,16.57,0.73,38.9
AggressiveCar3,3.67,16.57,0.73,32.7
AggressiveCar4,4.36,19.69,0.66,32.3
AggressiveCar5,4.36,19.69,0.66,25.7
AggressiveCar6,4.34,19.59,0.47,20.0
AggressiveCar7,4.37,19.73,0.8,18.9
AggressiveCar8,4.28,19.33,1.19,13.7
AggressiveCar9,4.34,19.59,0.47,13.3
AggressiveCar10,4.37,19.73,0.8,12.1
AggressiveCar11,3.43,15.49,1.17,8.0
AggressiveCar12,3.43,15.49,1.56,7.1
AggressiveCar13,4.28,19.33,1.19,7.0
AggressiveCar14,4.37,19.73,0.8,5.3
AggressiveCar15,10.83,15.49,1.17,1.6
AggressiveCar16,19.25,15.49,1.56,0.9
AggressiveCar17,72.08,19.33,1.19,0.3
AggressiveCar1,4.36,19.69,0.66,39.0
AggressiveCar2,3.67,16.57,0.73,39.0
AggressiveCar3,3.67,16.57,0.73,32.8
AggressiveCar4,4.36,19.69,0.66,32.4
AggressiveCar5,4.36,19.69,0.66,25.8
AggressiveCar6,4.34,19.59,0.47,20.1
AggressiveCar7,4.37,19.73,0.8,19.0
AggressiveCar8,4.28,19.33,1.19,13.8
AggressiveCar9,4.34,19.59,0.47,13.4
AggressiveCar10,4.37,19.73,0.8,12.2
AggressiveCar11,3.43,15.49,1.17,8.1
AggressiveCar12,3.43,15.49,1.56,7.2
AggressiveCar13,4.28,19.33,1.19,7.1
AggressiveCar14,4.37,19.73,0.8,5.4
AggressiveCar15,10.19,15.49,1.17,1.7
AggressiveCar16,17.32,15.49,1.56,1.0
AggressiveCar17,54.06,19.33,1.19,0.4
AggressiveCar1,4.36,19.69,0.66,39.1
