car_name,speed,safe_distance,reaction_time,time
GentleCar1,3.44,15.52,0.28,10.6
GentleCar1,4.89,15.73,0.17,4.8
GentleCar1,3.9,17.62,0.22,4.1
GentleCar1,3.9,17.62,0.22,0.2
GentleCar1,3.44,15.52,0.28,14.5
GentleCar1,3.79,17.13,0.13,14.5
GentleCar1,3.79,17.13,0.13,11.5
GentleCar1,3.44,15.52,0.28,10.7
GentleCar1,4.76,15.73,0.17,4.9
GentleCar1,3.9,17.62,0.22,4.2
GentleCar1,3.9,17.62,0.22,0.3
GentleCar1,3.44,15.52,0.28,14.6
GentleCar1,3.79,17.13,0.13,14.6
GentleCar1,3.79,17.13,0.13,11.6
GentleCar1,3.44,15.52,0.28,10.8
GentleCar1,4.63,15.73,0.17,5.0
GentleCar1,3.9,17.62,0.22,4.3
GentleCar1,3.9,17.62,0.22,0.4
GentleCar1,3.44,15.52,0.28,14.7
GentleCar1,3.79,17.13,0.13,14.7
GentleCar1,3.79,17.13,0.13,11.7
GentleCar1,3.44,15.52,0.28,10.9
GentleCar1,4.51,15.73,0.17,5.1
GentleCar1,3.9,17.62,0.22,4.4
GentleCar1,3.9,17.62,0.22,0.5
GentleCar1,3.44,15.52,0.28,14.8
GentleCar1,3.79,17.13,0.13,14.8
GentleCar1,3.79,17.13,0.13,11.8
GentleCar1,3.44,15.52,0.28,11.0
GentleCar1,4.4,15.73,0.17,5.2
GentleCar1,3.9,17.62,0.22,4.5
GentleCar1,3.9,17.62,0.22,0.6
GentleCar1,3.44,15.52,0.28,14.9
GentleCar1,3.79,17.13,0.13,14.9
GentleCar1,3.79,17.13,0.13,11.9
GentleCar1,3.44,15.52,0.28,11.1
GentleCar1,4.29,15.73,0.17,5.3
GentleCar1,3.9,17.62,0.22,4.6
GentleCar1,3.9,17.62,0.22,0.7
GentleCar1,3.44,15.52,0.28,15.0
GentleCar1,3.79,17.13,0.13,15.0
GentleCar1,3.79,17.13,0.13,12.0
GentleCar1,3.44,15.52,0.28,11.2
GentleCar1,4.19,15.73,0.17,5.4
GentleCar1,3.9,17.62,0.22,4.7
GentleCar1,3.9,17.62,0.22,0.8
GentleCar1,3.44,15.52,0.28,15.1
GentleCar1,3.79,17.13,0.13,15.1
GentleCar1,3.79,17.13,0.13,12.1
GentleCar1,3.44,15.52,0.28,11.3
GentleCar1,4.09,15.73,0.17,5.5
GentleCar1,3.9,17.62,0.22,4.8
GentleCar1,3.9,17.62,0.22,0.9
GentleCar1,3.44,15.52,0.28,15.2
GentleCar1,3.79,17.13,0.13,15.2
GentleCar1,3.79,17.13,0.13,12.2
GentleCar1,3.44,15.52,0.28,11.4
GentleCar1,4.0,15.73,0.17,5.6
GentleCar1,3.9,17.62,0.22,4.9
GentleCar1,3.9,17.62,0.22,1.0
GentleCar1,3.44,15.52,0.28,15.3
GentleCar1,3.79,17.13,0.13,15.3
GentleCar1,3.79,17.13,0.13,12.3
GentleCar1,3.44,15.52,0.28,11.5
GentleCar1,3.91,15.73,0.17,5.7
GentleCar1,3.9,17.62,0.22,5.0
GentleCar1,3.9,17.62,0.22,1.1
GentleCar1,3.44,15.52,0.28,15.4
GentleCar1,3.79,17.13,0.13,15.4
GentleCar1,3.79,17.13,0.13,12.4
GentleCar1,3.44,15.52,0.28,11.6
GentleCar1,3.83,15.73,0.17,5.8
GentleCar1,3.9,17.62,0.22,5.1
GentleCar1,3.9,17.62,0.22,1.2
GentleCar1,3.44,15.52,0.28,15.5
GentleCar1,3.79,17.13,0.13,15.5
GentleCar1,3.79,17.13,0.13,12.5
GentleCar1,3.44,15.52,0.28,11.7
GentleCar1,3.74,15.73,0.17,5.9
GentleCar1,3.9,17.62,0.22,5.2
GentleCar1,3.9,17.62,0.22,1.3
GentleCar1,3.44,15.52,0.28,15.6
GentleCar1,3.79,17.13,0.13,15.6
GentleCar1,3.79,17.13,0.13,12.6
GentleCar1,3.44,15.52,0.28,11.8
GentleCar1,3.67,15.73,0.17,6.0
GentleCar1,3.9,17.62,0.22,5.3
GentleCar1,3.9,17.62,0.22,1.4
GentleCar1,3.44,15.52,0.28,15.7
GentleCar1,3.79,17.13,0.13,15.7
GentleCar1,3.79,17.13,0.13,12.7
GentleCar1,3.44,15.52,0.28,11.9
GentleCar1,3.59,15.73,0.17,6.1
GentleCar1,3.9,17.62,0.22,5.4
GentleCar1,3.9,17.62,0.22,1.5
GentleCar1,3.44,15.52,0.28,15.8
GentleCar1,3.79,17.13,0.13,15.8
GentleCar1,3.79,17.13,0.13,12.8
GentleCar1,3.44,15.52,0.28,12.0
GentleCar1,3.56,15.73,0.17,6.2
GentleCar1,3.9,17.62,0.22,5.5
GentleCar1,3.9,17.62,0.22,1.6
GentleCar1,3.44,15.52,0.28,15.9
GentleCar1,3.79,17.13,0.13,15.9
GentleCar1,3.79,17.13,0.13,12.9
GentleCar1,3.44,15.52,0.28,12.1
GentleCar1,3.52,15.73,0.17,6.3
GentleCar1,3.9,17.62,0.22,5.6
GentleCar1,3.9,17.62,0.22,1.7
GentleCar1,3.44,15.52,0.28,16.0
GentleCar1,3.79,17.13,0.13,16.0
GentleCar1,3.79,17.13,0.13,13.0
GentleCar1,3.44,15.52,0.28,12.2
GentleCar1,3.48,15.73,0.17,6.4
GentleCar1,3.9,17.62,0.22,5.7
GentleCar1,3.9,17.62,0.22,1.8
GentleCar1,3.52,15.73,0.17,0.0
GentleCar1,3.44,15.52,0.28,16.1
GentleCar1,3.79,17.13,0.13,16.1
GentleCar1,3.79,17.13,0.13,13.1
GentleCar1,3.44,15.52,0.28,12.3
GentleCar1,3.48,15.73,0.17,6.5
GentleCar1,3.9,17.62,0.22,5.8
GentleCar1,3.9,17.62,0.22,1.9
GentleCar1,3.48,15.73,0.17,0.1
GentleCar1,3.44,15.52,0.28,16.2
GentleCar1,3.79,17.13,0.13,16.2
GentleCar1,3.79,17.13,0.13,13.2
GentleCar1,3.44,15.52,0.28,12.4
GentleCar1,3.48,15.73,0.17,6.6
GentleCar1,3.9,17.62,0.22,5.9
GentleCar1,3.9,17.62,0.22,2.0
GentleCar1,3.48,15.73,0.17,0.2
GentleCar1,3.44,15.52,0.28,16.3
GentleCar1,3.79,17.13,0.13,16.3
GentleCar1,3.79,17.13,0.13,13.3
GentleCar1,3.44,15.52,0.28,12.5
GentleCar1,3.48,15.73,0.17,6.7
GentleCar1,3.9,17.62,0.22,6.0
GentleCar1,3.9,17.62,0.22,2.1
GentleCar1,0.0,15.73,0.17,0.3
GentleCar1,3.44,15.52,0.28,16.4
GentleCar1,3.79,17.13,0.13,16.4
GentleCar1,3.79,17.13,0.13,13.4
GentleCar1,3.44,15.52,0.28,12.6
GentleCar1,3.48,15.73,0.17,6.8
GentleCar1,3.9,17.62,0.22,6.1
GentleCar1,3.9,17.62,0.22,2.2
GentleCar1,0.0,15.73,0.17,0.4
GentleCar1,3.44,15.52,0.28,16.5
GentleCar1,3.79,17.13,0.13,16.5
GentleCar1,3.79,17.13,0.13,13.5
GentleCar1,3.44,15.52,0.28,12.7
GentleCar1,3.48,15.73,0.17,6.9
GentleCar1,3.9,17.62,0.22,6.2
GentleCar1,3.9,17.62,0.22,2.3
GentleCar1,0.0,15.73,0.17,0.5
GentleCar1,3.44,15.52,0.28,16.6
GentleCar1,3.79,17.13,0.13,16.6
GentleCar1,3.79,17.13,0.13,13.6
GentleCar1,3.44,15.52,0.28,12.8
GentleCar1,3.48,15.73,0.17,7.0
GentleCar1,3.9,17.62,0.22,6.3
GentleCar1,3.9,17.62,0.22,2.4
GentleCar1,0.0,15.73,0.17,0.6
GentleCar1,3.44,15.52,0.28,16.7
GentleCar1,3.79,17.13,0.13,16.7
GentleCar1,3.79,17.13,0.13,13.7
GentleCar1,3.44,15.52,0.28,12.9
GentleCar1,3.48,15.73,0.17,7.1
GentleCar1,3.9,17.62,0.22,6.4
GentleCar1,3.9,17.62,0.22,2.5
GentleCar1,0.0,15.73,0.17,0.7
GentleCar1,3.44,15.52,0.28,16.8
GentleCar1,3.79,17.13,0.13,16.8
GentleCar1,3.79,17.13,0.13,13.8
GentleCar1,3.44,15.52,0.28,13.0
GentleCar1,3.48,15.73,0.17,7.2
GentleCar1,3.9,17.62,0.22,6.5
GentleCar1,3.9,17.62,0.22,2.6
GentleCar1,0.0,15.73,0.17,0.8
GentleCar1,3.44,15.52,0.28,16.9
GentleCar1,3.79,17.13,0.13,16.9
GentleCar1,3.79,17.13,0.13,13.9
GentleCar1,3.44,15.52,0.28,13.1
GentleCar1,3.48,15.73,0.17,7.3
GentleCar1,3.9,17.62,0.22,6.6
GentleCar1,3.9,17.62,0.22,2.7
GentleCar1,0.0,15.73,0.17,0.9
GentleCar1,3.44,15.52,0.28,17.0
GentleCar1,3.79,17.13,0.13,17.0
GentleCar1,3.79,17.13,0.13,14.0
GentleCar1,3.44,15.52,0.28,13.2
GentleCar1,3.48,15.73,0.17,7.4
GentleCar1,3.9,17.62,0.22,6.7
GentleCar1,3.9,17.62,0.22,2.8
GentleCar1,0.0,15.73,0.17,1.0
GentleCar1,3.44,15.52,0.28,17.1
GentleCar1,3.79,17.13,0.13,17.1
GentleCar1,3.79,17.13,0.13,14.1
GentleCar1,3.44,15.52,0.28,13.3
GentleCar1,3.48,15.73,0.17,7.5
GentleCar1,3.9,17.62,0.22,6.8
GentleCar1,3.9,17.62,0.22,2.9
GentleCar1,175.97,15.73,0.17,1.1
GentleCar1,3.44,15.52,0.28,17.2
GentleCar1,3.79,17.13,0.13,17.2
GentleCar1,3.79,17.13,0.13,14.2
GentleCar1,3.44,15.52,0.28,13.4
GentleCar1,3.48,15.73,0.17,7.6
GentleCar1,3.9,17.62,0.22,6.9
GentleCar1,3.9,17.62,0.22,3.0
GentleCar1,87.99,15.73,0.17,1.2
GentleCar1,3.44,15.52,0.28,17.3
GentleCar1,3.79,17.13,0.13,17.3
GentleCar1,3.79,17.13,0.13,14.3
GentleCar1,3.44,15.52,0.28,13.5
GentleCar1,3.48,15.73,0.17,7.7
GentleCar1,3.9,17.62,0.22,7.0
GentleCar1,3.9,17.62,0.22,3.1
GentleCar1,58.66,15.73,0.17,1.3
GentleCar1,3.44,15.52,0.28,17.4
GentleCar1,3.79,17.13,0.13,17.4
GentleCar1,3.79,17.13,0.13,14.4
GentleCar1,3.44,15.52,0.28,13.6
GentleCar1,3.48,15.73,0.17,7.8
GentleCar1,3.9,17.62,0.22,7.1
GentleCar1,3.9,17.62,0.22,3.2
GentleCar1,43.99,15.73,0.17,1.4
GentleCar1,3.44,15.52,0.28,17.5
GentleCar1,3.79,17.13,0.13,17.5
GentleCar1,3.79,17.13,0.13,14.5
GentleCar1,3.44,15.52,0.28,13.7
GentleCar1,3.48,15.73,0.17,7.9
GentleCar1,3.9,17.62,0.22,7.2
GentleCar1,3.9,17.62,0.22,3.3
GentleCar1,35.19,15.73,0.17,1.5
GentleCar1,3.44,15.52,0.28,17.6
GentleCar1,3.79,17.13,0.13,17.6
GentleCar1,3.79,17.13,0.13,14.6
GentleCar1,3.44,15.52,0.28,13.8
GentleCar1,3.48,15.73,0.17,8.0
GentleCar1,3.9,17.62,0.22,7.3
GentleCar1,3.9,17.62,0.22,3.4
GentleCar1,29.33,15.73,0.17,1.6
GentleCar1,3.44,15.52,0.28,17.7
GentleCar1,3.79,17.13,0.13,17.7
GentleCar1,3.79,17.13,0.13,14.7
GentleCar1,3.44,15.52,0.28,13.9
GentleCar1,3.48,15.73,0.17,8.1
GentleCar1,3.9,17.62,0.22,7.4
GentleCar1,3.9,17.62,0.22,3.5
GentleCar1,25.14,15.73,0.17,1.7
GentleCar1,3.44,15.52,0.28,17.8
GentleCar1,3.79,17.13,0.13,17.8
GentleCar1,3.79,17.13,0.13,14.8
GentleCar1,3.44,15.52,0.28,14.0
GentleCar1,3.48,15.73,0.17,8.2
GentleCar1,3.9,17.62,0.22,7.5
GentleCar1,3.9,17.62,0.22,3.6
GentleCar1,22.0,15.73,0.17,1.8
GentleCar1,3.44,15.52,0.28,17.9
GentleCar1,3.79,17.13,0.13,17.9
GentleCar1,3.79,17.13,0.13,14.9
GentleCar1,3.44,15.52,0.28,14.1
GentleCar1,3.48,15.73,0.17,8.3
GentleCar1,3.9,17.62,0.22,7.6
GentleCar1,3.9,17.62,0.22,3.7
GentleCar1,19.55,15.73,0.17,1.9
GentleCar1,3.44,15.52,0.28,18.0
GentleCar1,3.79,17.13,0.13,18.0
GentleCar1,3.79,17.13,0.13,15.0
GentleCar1,3.44,15.52,0.28,14.2
GentleCar1,3.48,15.73,0.17,8.4
GentleCar1,3.9,17.62,0.22,7.7
GentleCar1,3.9,17.62,0.22,3.8
GentleCar1,17.6,15.73,0.17,2.0
GentleCar1,3.44,15.52,0.28,18.1
GentleCar1,3.79,17.13,0.13,18.1
GentleCar1,3.79,17.13,0.13,15.1
GentleCar1,3.44,15.52,0.28,14.3
GentleCar1,3.48,15.73,0.17,8.5
GentleCar1,3.9,17.62,0.22,7.8
GentleCar1,3.9,17.62,0.22,3.9
GentleCar1,16.0,15.73,0.17,2.1
GentleCar1,3.44,15.52,0.28,18.2
GentleCar1,3.79,17.13,0.13,18.2
GentleCar1,3.79,17.13,0.13,15.2
GentleCar1,3.44,15.52,0.28,14.4
GentleCar1,3.48,15.73,0.17,8.6
GentleCar1,3.9,17.62,0.22,7.9
GentleCar1,3.9,17.62,0.22,4.0
GentleCar1,14.66,15.73,0.17,2.2
GentleCar1,3.44,15.52,0.28,18.3
GentleCar1,3.79,17.13,0.13,18.3
GentleCar1,3.79,17.13,0.13,15.3
GentleCar1,3.44,15.52,0.28,14.5
GentleCar1,3.48,15.73,0.17,8.7
GentleCar1,3.9,17.62,0.22,8.0
GentleCar1,3.9,17.62,0.22,4.1
GentleCar1,13.54,15.73,0.17,2.3
GentleCar1,3.44,15.52,0.28,18.4
GentleCar1,3.79,17.13,0.13,18.4
GentleCar1,3.79,17.13,0.13,15.4
GentleCar1,3.44,15.52,0.28,14.6
GentleCar1,3.48,15.73,0.17,8.8
GentleCar1,3.9,17.62,0.22,8.1
GentleCar1,3.9,17.62,0.22,4.2
GentleCar1,12.57,15.73,0.17,2.4
GentleCar1,3.44,15.52,0.28,18.5
GentleCar1,3.79,17.13,0.13,18.5
GentleCar1,3.79,17.13,0.13,15.5
GentleCar1,3.44,15.52,0.28,14.7
GentleCar1,3.48,15.73,0.17,8.9
GentleCar1,3.9,17.62,0.22,8.2
GentleCar1,3.9,17.62,0.22,4.3
GentleCar1,11.73,15.73,0.17,2.5
GentleCar1,3.44,15.52,0.28,18.6
GentleCar1,3.79,17.13,0.13,18.6
GentleCar1,3.79,17.13,0.13,15.6
GentleCar1,3.44,15.52,0.28,14.8
GentleCar1,3.48,15.73,0.17,9.0
GentleCar1,3.9,17.62,0.22,8.3
GentleCar1,3.9,17.62,0.22,4.4
GentleCar1,11.0,15.73,0.17,2.6
GentleCar1,3.44,15.52,0.28,18.7
GentleCar1,3.79,17.13,0.13,18.7
GentleCar1,3.79,17.13,0.13,15.7
GentleCar1,3.44,15.52,0.28,14.9
GentleCar1,3.48,15.73,0.17,9.1
GentleCar1,3.9,17.62,0.22,8.4
GentleCar1,3.9,17.62,0.22,4.5
GentleCar1,10.35,15.73,0.17,2.7
GentleCar1,3.44,15.52,0.28,18.8
GentleCar1,3.79,17.13,0.13,18.8
GentleCar1,3.79,17.13,0.13,15.8
GentleCar1,3.44,15.52,0.28,15.0
GentleCar1,3.48,15.73,0.17,9.2
GentleCar1,3.9,17.62,0.22,8.5
GentleCar1,3.9,17.62,0.22,4.6
GentleCar1,9.78,15.73,0.17,2.8
GentleCar1,3.44,15.52,0.28,18.9
GentleCar1,3.79,17.13,0.13,18.9
GentleCar1,3.79,17.13,0.13,15.9
GentleCar1,3.44,15.52,0.28,15.1
GentleCar1,3.48,15.73,0.17,9.3
GentleCar1,3.9,17.62,0.22,8.6
GentleCar1,3.9,17.62,0.22,4.7
GentleCar1,9.26,15.73,0.17,2.9
GentleCar1,3.44,15.52,0.28,19.0
GentleCar1,3.79,17.13,0.13,19.0
GentleCar1,3.79,17.13,0.13,16.0
GentleCar1,3.44,15.52,0.28,15.2
GentleCar1,3.48,15.73,0.17,9.4
GentleCar1,3.9,17.62,0.22,8.7
GentleCar1,3.9,17.62,0.22,4.8
GentleCar1,8.8,15.73,0.17,3.0
GentleCar1,3.44,15.52,0.28,19.1
GentleCar1,3.79,17.13,0.13,19.1
GentleCar1,3.79,17.13,0.13,16.1
GentleCar1,3.44,15.52,0.28,15.3
GentleCar1,3.48,15.73,0.17,9.5
GentleCar1,3.9,17.62,0.22,8.8
GentleCar1,3.9,17.62,0.22,4.9
GentleCar1,8.38,15.73,0.17,3.1
GentleCar1,3.44,15.52,0.28,19.2
GentleCar1,3.79,17.13,0.13,19.2
GentleCar1,3.79,17.13,0.13,16.2
GentleCar1,3.44,15.52,0.28,15.4
GentleCar1,3.48,15.73,0.17,9.6
GentleCar1,3.9,17.62,0.22,8.9
GentleCar1,3.9,17.62,0.22,5.0
GentleCar1,8.0,15.73,0.17,3.2
GentleCar1,3.44,15.52,0.28,19.3
GentleCar1,3.79,17.13,0.13,19.3
GentleCar1,3.79,17.13,0.13,16.3
GentleCar1,3.44,15.52,0.28,15.5
GentleCar1,3.48,15.73,0.17,9.7
GentleCar1,3.9,17.62,0.22,9.0
GentleCar1,3.9,17.62,0.22,5.1
GentleCar1,7.65,15.73,0.17,3.3
GentleCar1,3.44,15.52,0.28,19.4
GentleCar1,3.79,17.13,0.13,19.4
GentleCar1,3.79,17.13,0.13,16.4
GentleCar1,3.44,15.52,0.28,15.6
GentleCar1,3.48,15.73,0.17,9.8
GentleCar1,3.9,17.62,0.22,9.1
GentleCar1,3.9,17.62,0.22,5.2
GentleCar1,7.33,15.73,0.17,3.4
GentleCar1,3.44,15.52,0.28,19.5
GentleCar1,3.79,17.13,0.13,19.5
GentleCar1,3.79,17.13,0.13,16.5
GentleCar1,3.44,15.52,0.28,15.7
GentleCar1,3.48,15.73,0.17,9.9
GentleCar1,3.9,17.62,0.22,9.2
GentleCar1,3.9,17.62,0.22,5.3
GentleCar1,7.04,15.73,0.17,3.5
GentleCar1,3.44,15.52,0.28,19.6
GentleCar1,3.79,17.13,0.13,19.6
GentleCar1,3.79,17.13,0.13,16.6
GentleCar1,3.44,15.52,0.28,15.8
GentleCar1,3.48,15.73,0.17,10.0
GentleCar1,3.9,17.62,0.22,9.3
GentleCar1,3.9,17.62,0.22,5.4
GentleCar1,6.77,15.73,0.17,3.6
GentleCar1,3.44,15.52,0.28,19.7
GentleCar1,3.79,17.13,0.13,19.7
GentleCar1,3.79,17.13,0.13,16.7
GentleCar1,3.44,15.52,0.28,15.9
GentleCar1,3.48,15.73,0.17,10.1
GentleCar1,3.9,17.62,0.22,9.4
GentleCar1,3.9,17.62,0.22,5.5
GentleCar1,6.52,15.73,0.17,3.7
GentleCar1,3.44,15.52,0.28,19.8
GentleCar1,3.79,17.13,0.13,19.8
GentleCar1,3.79,17.13,0.13,16.8
GentleCar1,3.44,15.52,0.28,16.0
GentleCar1,3.48,15.73,0.17,10.2
GentleCar1,3.9,17.62,0.22,9.5
GentleCar1,3.9,17.62,0.22,5.6
GentleCar1,6.28,15.73,0.17,3.8
GentleCar1,3.44,15.52,0.28,19.9
GentleCar1,3.79,17.13,0.13,19.9
GentleCar1,3.79,17.13,0.13,16.9
GentleCar1,3.44,15.52,0.28,16.1
GentleCar1,3.48,15.73,0.17,10.3
GentleCar1,3.9,17.62,0.22,9.6
GentleCar1,3.9,17.62,0.22,5.7
GentleCar1,6.07,15.73,0.17,3.9
