Aggres2,7.43,15.95,0.77,2.4
Ge1,7.02,15.07,0.19,2.4
Aggres3,8.31,17.83,1.53,2.4
Aggres1,8.64,19.31,1.51,2.5
Aggres2,7.14,15.95,0.77,2.5
Ge1,6.74,15.07,0.19,2.5
Aggres3,7.98,17.83,1.53,2.5
Aggres1,8.31,19.31,1.51,2.6
Aggres2,6.86,15.95,0.77,2.6
Ge1,6.48,15.07,0.19,2.6
Aggres3,7.67,17.83,1.53,2.6
Aggres1,8.0,19.31,1.51,2.7
Aggres2,6.61,15.95,0.77,2.7
Ge1,6.24,15.07,0.19,2.7
Aggres3,7.39,17.83,1.53,2.7
Aggres1,7.71,19.31,1.51,2.8
Aggres2,6.37,15.95,0.77,2.8
Ge1,6.02,15.07,0.19,2.8
Aggres3,7.12,17.83,1.53,2.8
Aggres1,7.45,19.31,1.51,2.9
Aggres2,6.15,15.95,0.77,2.9
Ge1,5.81,15.07,0.19,2.9
Aggres3,6.88,17.83,1.53,2.9
Aggres1,7.2,19.31,1.51,3.0
Aggres2,5.95,15.95,0.77,3.0
Ge1,5.62,15.07,0.19,3.0
Aggres3,6.65,17.83,1.53,3.0
Aggres1,6.97,19.31,1.51,3.1
Aggres2,5.75,15.95,0.77,3.1
Ge1,5.44,15.07,0.19,3.1
Aggres3,6.43,17.83,1.53,3.1
Aggres1,6.75,19.31,1.51,3.2
Aggres2,5.57,15.95,0.77,3.2
Ge1,5.27,15.07,0.19,3.2
Aggres3,6.23,17.83,1.53,3.2
Aggres1,6.55,19.31,1.51,3.3
Aggres2,5.41,15.95,0.77,3.3
Ge1,5.11,15.07,0.19,3.3
Aggres3,6.04,17.83,1.53,3.3
Aggres1,6.35,19.31,1.51,3.4
Aggres2,5.25,15.95,0.77,3.4
Ge1,4.96,15.07,0.19,3.4
Aggres3,5.87,17.83,1.53,3.4
Aggres1,6.17,19.31,1.51,3.5
Aggres2,5.1,15.95,0.77,3.5
Ge1,4.82,15.07,0.19,3.5
Aggres3,5.7,17.83,1.53,3.5
Aggres1,6.0,19.31,1.51,3.6
Aggres2,4.95,15.95,0.77,3.6
Ge1,4.68,15.07,0.19,3.6
Aggres3,5.54,17.83,1.53,3.6
Aggres1,5.84,19.31,1.51,3.7
Aggres2,4.82,15.95,0.77,3.7
Ge1,4.55,15.07,0.19,3.7
Aggres3,5.39,17.83,1.53,3.7
Aggres1,5.68,19.31,1.51,3.8
Aggres2,4.69,15.95,0.77,3.8
Ge1,4.44,15.07,0.19,3.8
Aggres3,5.25,17.83,1.53,3.8
Aggres1,5.54,19.31,1.51,3.9
Aggres2,4.57,15.95,0.77,3.9
Ge1,4.32,15.07,0.19,3.9
Aggres3,5.11,17.83,1.53,3.9
Aggres1,5.4,19.31,1.51,4.0
Aggres2,4.46,15.95,0.77,4.0
Ge1,4.21,15.07,0.19,4.0
Aggres3,4.99,17.83,1.53,4.0
Aggres1,5.27,19.31,1.51,4.1
Aggres2,4.35,15.95,0.77,4.1
Ge1,4.11,15.07,0.19,4.1
Aggres3,4.87,17.83,1.53,4.1
Aggres1,5.14,19.31,1.51,4.2
Aggres2,4.25,15.95,0.77,4.2
Ge1,4.01,15.07,0.19,4.2
Aggres3,4.75,17.83,1.53,4.2
Aggres1,5.02,19.31,1.51,4.3
Aggres2,4.15,15.95,0.77,4.3
Ge1,3.92,15.07,0.19,4.3
Aggres3,4.64,17.83,1.53,4.3
Aggres1,4.91,19.31,1.51,4.4
Aggres2,4.05,15.95,0.77,4.4
Ge1,3.83,15.07,0.19,4.4
Aggres3,4.53,17.83,1.53,4.4
Aggres1,4.8,19.31,1.51,4.5
Aggres2,3.96,15.95,0.77,4.5
Ge1,3.75,15.07,0.19,4.5
Aggres3,4.43,17.83,1.53,4.5
Aggres1,4.7,19.31,1.51,4.6
Aggres2,3.88,15.95,0.77,4.6
Ge1,3.66,15.07,0.19,4.6
Aggres3,4.34,17.83,1.53,4.6
Aggres1,4.6,19.31,1.51,4.7
Aggres2,3.8,15.95,0.77,4.7
Ge1,3.59,15.07,0.19,4.7
Aggres3,4.24,17.83,1.53,4.7
Aggres1,4.5,19.31,1.51,4.8
Aggres2,3.72,15.95,0.77,4.8
Ge1,3.51,15.07,0.19,4.8
Aggres3,4.16,17.83,1.53,4.8
Aggres1,4.41,19.31,1.51,4.9
Aggres2,3.64,15.95,0.77,4.9
Ge1,3.44,15.07,0.19,4.9
Aggres3,4.07,17.83,1.53,4.9
Aggres1,4.36,19.31,1.51,5.0
Aggres2,3.6,15.95,0.77,5.0
Ge1,3.4,15.07,0.19,5.0
Aggres3,4.03,17.83,1.53,5.0
Aggres1,4.32,19.31,1.51,5.1
Aggres2,3.57,15.95,0.77,5.1
Ge1,3.37,15.07,0.19,5.1
Aggres3,3.99,17.83,1.53,5.1
Aggres1,4.28,19.31,1.51,5.2
Aggres2,3.53,15.95,0.77,5.2
Ge1,3.34,15.07,0.19,5.2
Aggres3,3.95,17.83,1.53,5.2
Aggres1,4.28,19.31,1.51,5.3
Aggres2,3.53,15.95,0.77,5.3
Ge1,3.34,15.07,0.19,5.3
Aggres3,3.95,17.83,1.53,5.3
Aggres1,4.28,19.31,1.51,5.4
Aggres2,3.53,15.95,0.77,5.4
Ge1,3.34,15.07,0.19,5.4
Aggres3,3.95,17.83,1.53,5.4
Aggres1,4.28,19.31,1.51,5.5
Aggres2,3.53,15.95,0.77,5.5
Ge1,3.34,15.07,0.19,5.5
Aggres3,3.95,17.83,1.53,5.5
Aggres1,4.28,19.31,1.51,5.6
Aggres2,3.53,15.95,0.77,5.6
Ge1,3.34,15.07,0.19,5.6
Aggres3,3.95,17.83,1.53,5.6
Aggres1,4.28,19.31,1.51,5.7
Aggres2,3.53,15.95,0.77,5.7
Ge1,3.34,15.07,0.19,5.7
Aggres3,3.95,17.83,1.53,5.7
Aggres1,4.28,19.31,1.51,5.8
Aggres2,3.53,15.95,0.77,5.8
Ge1,3.34,15.07,0.19,5.8
Aggres3,3.95,17.83,1.53,5.8
Aggres1,4.28,19.31,1.51,5.9
Aggres2,3.53,15.95,0.77,5.9
Ge1,3.34,15.07,0.19,5.9
Aggres3,3.95,17.83,1.53,5.9
Aggres1,4.28,19.31,1.51,6.0
Aggres2,3.53,15.95,0.77,6.0
Ge1,3.34,15.07,0.19,6.0
Aggres3,3.95,17.83,1.53,6.0
Ge2,0.0,15.07,0.19,0.0
Aggres1,4.28,19.31,1.51,6.1
Aggres2,3.53,15.95,0.77,6.1
Ge1,3.34,15.07,0.19,6.1
Aggres3,3.95,17.83,1.53,6.1
Ge2,168.53,15.07,0.19,0.1
Aggres1,4.28,19.31,1.51,6.2
Aggres2,3.53,15.95,0.77,6.2
Ge1,3.34,15.07,0.19,6.2
Aggres3,3.95,17.83,1.53,6.2
Ge2,84.27,15.07,0.19,0.2
Aggres1,4.28,19.31,1.51,6.3
Aggres2,3.53,15.95,0.77,6.3
Ge1,3.34,15.07,0.19,6.3
Aggres3,3.95,17.83,1.53,6.3
Ge2,56.18,15.07,0.19,0.3
Aggres4,0.0,15.95,0.77,0.0
Aggres1,4.28,19.31,1.51,6.4
Aggres2,3.53,15.95,0.77,6.4
Ge1,3.34,15.07,0.19,6.4
Aggres3,3.95,17.83,1.53,6.4
Ge2,42.13,15.07,0.19,0.4
Aggres4,178.38,15.95,0.77,0.1
Aggres5,0.0,17.83,1.53,0.0
Aggres1,4.28,19.31,1.51,6.5
Aggres2,3.53,15.95,0.77,6.5
Ge1,3.34,15.07,0.19,6.5
Aggres3,3.95,17.83,1.53,6.5
Ge2,33.71,15.07,0.19,0.5
Aggres4,89.19,15.95,0.77,0.2
Aggres5,199.48,17.83,1.53,0.1
Aggres6,0.0,19.31,1.51,0.0
Aggres1,4.28,19.31,1.51,6.6
Aggres2,3.53,15.95,0.77,6.6
Ge1,3.34,15.07,0.19,6.6
Aggres3,3.95,17.83,1.53,6.6
Ge2,28.09,15.07,0.19,0.6
Aggres4,59.46,15.95,0.77,0.3
Aggres5,99.74,17.83,1.53,0.2
Aggres6,216.02,19.31,1.51,0.1
Aggres1,4.28,19.31,1.51,6.7
Aggres2,3.53,15.95,0.77,6.7
Ge1,3.34,15.07,0.19,6.7
Aggres3,3.95,17.83,1.53,6.7
Ge2,24.08,15.07,0.19,0.7
Aggres4,44.59,15.95,0.77,0.4
Aggres5,66.49,17.83,1.53,0.3
Aggres6,108.01,19.31,1.51,0.2
Aggres1,4.28,19.31,1.51,6.8
Aggres2,3.53,15.95,0.77,6.8
Ge1,3.34,15.07,0.19,6.8
Aggres3,3.95,17.83,1.53,6.8
Ge2,21.07,15.07,0.19,0.8
Aggres4,35.68,15.95,0.77,0.5
Aggres5,49.87,17.83,1.53,0.4
Aggres6,72.01,19.31,1.51,0.3
Aggres1,4.28,19.31,1.51,6.9
Aggres2,3.53,15.95,0.77,6.9
Ge1,3.34,15.07,0.19,6.9
Aggres3,3.95,17.83,1.53,6.9
Ge2,18.73,15.07,0.19,0.9
Aggres4,29.73,15.95,0.77,0.6
Aggres5,39.9,17.83,1.53,0.5
Aggres6,54.0,19.31,1.51,0.4
Aggres1,4.28,19.31,1.51,7.0
Aggres2,3.53,15.95,0.77,7.0
Ge1,3.34,15.07,0.19,7.0
Aggres3,3.95,17.83,1.53,7.0
Ge2,16.85,15.07,0.19,1.0
Aggres4,25.48,15.95,0.77,0.7
Aggres5,33.25,17.83,1.53,0.6
Aggres6,43.2,19.31,1.51,0.5
Aggres1,4.28,19.31,1.51,7.1
Aggres2,3.53,15.95,0.77,7.1
Ge1,3.34,15.07,0.19,7.1
Aggres3,3.95,17.83,1.53,7.1
Ge2,15.32,15.07,0.19,1.1
Aggres4,22.3,15.95,0.77,0.8
Aggres5,28.5,17.83,1.53,0.7
Aggres6,36.0,19.31,1.51,0.6
Aggres1,4.28,19.31,1.51,7.2
Aggres2,3.53,15.95,0.77,7.2
Ge1,3.34,15.07,0.19,7.2
Aggres3,3.95,17.83,1.53,7.2
Ge2,14.04,15.07,0.19,1.2
Aggres4,19.82,15.95,0.77,0.9
Aggres5,24.93,17.83,1.53,0.8
Aggres6,30.86,19.31,1.51,0.7
Aggres1,4.28,19.31,1.51,7.3
Aggres2,3.53,15.95,0.77,7.3
Ge1,3.34,15.07,0.19,7.3
Aggres3,3.95,17.83,1.53,7.3
Ge2,12.96,15.07,0.19,1.3
Aggres4,17.84,15.95,0.77,1.0
Aggres5,22.16,17.83,1.53,0.9
Aggres6,27.0,19.31,1.51,0.8
Aggres1,4.28,19.31,1.51,7.4
Aggres2,3.53,15.95,0.77,7.4
Ge1,3.34,15.07,0.19,7.4
Aggres3,3.95,17.83,1.53,7.4
Ge2,12.04,15.07,0.19,1.4
Aggres4,16.22,15.95,0.77,1.1
Aggres5,19.95,17.83,1.53,1.0
Aggres6,24.0,19.31,1.51,0.9
Aggres1,4.28,19.31,1.51,7.5
Aggres2,3.53,15.95,0.77,7.5
Ge1,3.34,15.07,0.19,7.5
Aggres3,3.95,17.83,1.53,7.5
Ge2,11.24,15.07,0.19,1.5
Aggres4,14.86,15.95,0.77,1.2
Aggres5,18.13,17.83,1.53,1.1
Aggres6,21.6,19.31,1.51,1.0
Aggres1,4.28,19.31,1.51,7.6
Aggres2,3.53,15.95,0.77,7.6
Ge1,3.34,15.07,0.19,7.6
Aggres3,3.95,17.83,1.53,7.6
Ge2,10.53,15.07,0.19,1.6
Aggres4,13.72,15.95,0.77,1.3
Aggres5,16.62,17.83,1.53,1.2
Aggres6,19.64,19.31,1.51,1.1
Aggres1,4.28,19.31,1.51,7.7
Aggres2,3.53,15.95,0.77,7.7
Ge1,3.34,15.07,0.19,7.7
Aggres3,3.95,17.83,1.53,7.7
Ge2,9.91,15.07,0.19,1.7
Aggres4,12.74,15.95,0.77,1.4
Aggres5,15.34,17.83,1.53,1.3
Aggres6,18.0,19.31,1.51,1.2
Aggres1,4.28,19.31,1.51,7.8
Aggres2,3.53,15.95,0.77,7.8
Ge1,3.34,15.07,0.19,7.8
Aggres3,3.95,17.83,1.53,7.8
Ge2,9.36,15.07,0.19,1.8
Aggres4,11.89,15.95,0.77,1.5
Aggres5,14.25,17.83,1.53,1.4
Aggres6,16.62,19.31,1.51,1.3
Aggres1,4.28,19.31,1.51,7.9
Aggres2,3.53,15.95,0.77,7.9
Ge1,3.34,15.07,0.19,7.9
Aggres3,3.95,17.83,1.53,7.9
Ge2,8.87,15.07,0.19,1.9
Aggres4,11.15,15.95,0.77,1.6
Aggres5,13.3,17.83,1.53,1.5
Aggres6,15.43,19.31,1.51,1.4
Aggres1,4.28,19.31,1.51,8.0
Aggres2,3.53,15.95,0.77,8.0
Ge1,3.34,15.07,0.19,8.0
Aggres3,3.95,17.83,1.53,8.0
Ge2,8.43,15.07,0.19,2.0
Aggres4,10.49,15.95,0.77,1.7
Aggres5,12.47,17.83,1.53,1.6
Aggres6,14.4,19.31,1.51,1.5
Aggres1,4.28,19.31,1.51,8.1
Aggres2,3.53,15.95,0.77,8.1
Ge1,3.34,15.07,0.19,8.1
Aggres3,3.95,17.83,1.53,8.1
Ge2,8.03,15.07,0.19,2.1
Aggres4,9.91,15.95,0.77,1.8
Aggres5,11.73,17.83,1.53,1.7
Aggres6,13.5,19.31,1.51,1.6
Aggres1,4.28,19.31,1.51,8.2
Aggres2,3.53,15.95,0.77,8.2
Ge1,3.34,15.07,0.19,8.2
Aggres3,3.95,17.83,1.53,8.2
Ge2,7.66,15.07,0.19,2.2
Aggres4,9.39,15.95,0.77,1.9
Aggres5,11.08,17.83,1.53,1.8
Aggres6,12.71,19.31,1.51,1.7
Aggres1,4.28,19.31,1.51,8.3
Aggres2,3.53,15.95,0.77,8.3
Ge1,3.34,15.07,0.19,8.3
Aggres3,3.95,17.83,1.53,8.3
Ge2,7.33,15.07,0.19,2.3
Aggres4,8.92,15.95,0.77,2.0
Aggres5,10.5,17.83,1.53,1.9
Aggres6,12.0,19.31,1.51,1.8
Aggres1,4.28,19.31,1.51,8.4
Aggres2,3.53,15.95,0.77,8.4
Ge1,3.34,15.07,0.19,8.4
Aggres3,3.95,17.83,1.53,8.4
Ge2,7.02,15.07,0.19,2.4
Aggres4,8.49,15.95,0.77,2.1
Aggres5,9.97,17.83,1.53,2.0
Aggres6,11.37,19.31,1.51,1.9
Aggres1,4.28,19.31,1.51,8.5
Aggres2,3.53,15.95,0.77,8.5
Ge1,3.34,15.07,0.19,8.5
Aggres3,3.95,17.83,1.53,8.5
Ge2,6.74,15.07,0.19,2.5
Aggres4,8.11,15.95,0.77,2.2
Aggres5,9.5,17.83,1.53,2.1
Aggres6,10.8,19.31,1.51,2.0
Aggres1,4.28,19.31,1.51,8.6
Aggres2,3.53,15.95,0.77,8.6
Ge1,3.34,15.07,0.19,8.6
Aggres3,3.95,17.83,1.53,8.6
Ge2,6.48,15.07,0.19,2.6
Aggres4,7.76,15.95,0.77,2.3
Aggres5,9.07,17.83,1.53,2.2
Aggres6,10.29,19.31,1.51,2.1
Aggres1,4.28,19.31,1.51,8.7
Aggres2,3.53,15.95,0.77,8.7
Ge1,3.34,15.07,0.19,8.7
Aggres3,3.95,17.83,1.53,8.7
Ge2,6.24,15.07,0.19,2.7
Aggres4,7.43,15.95,0.77,2.4
Aggres5,8.67,17.83,1.53,2.3
Aggres6,9.82,19.31,1.51,2.2
Aggres1,4.28,19.31,1.51,8.8
Aggres2,3.53,15.95,0.77,8.8
Ge1,3.34,15.07,0.19,8.8
Aggres3,3.95,17.83,1.53,8.8
Ge2,6.02,15.07,0.19,2.8
Aggres4,7.14,15.95,0.77,2.5
Aggres5,8.31,17.83,1.53,2.4
Aggres6,9.39,19.31,1.51,2.3
Aggres1,4.28,19.31,1.51,8.9
Aggres2,3.53,15.95,0.77,8.9
Ge1,3.34,15.07,0.19,8.9
Aggres3,3.95,17.83,1.53,8.9
Ge2,5.81,15.07,0.19,2.9
Aggres4,6.86,15.95,0.77,2.6
Aggres5,7.98,17.83,1.53,2.5
Aggres6,9.0,19.31,1.51,2.4
Aggres1,4.28,19.31,1.51,9.0
Aggres2,3.53,15.95,0.77,9.0
Ge1,3.34,15.07,0.19,9.0
Aggres3,3.95,17.83,1.53,9.0
Ge2,5.62,15.07,0.19,3.0
Aggres4,6.61,15.95,0.77,2.7
Aggres5,7.67,17.83,1.53,2.6
Aggres6,8.64,19.31,1.51,2.5
Aggres1,4.28,19.31,1.51,9.1
Aggres2,3.53,15.95,0.77,9.1
Ge1,3.34,15.07,0.19,9.1
Aggres3,3.95,17.83,1.53,9.1
Ge2,5.44,15.07,0.19,3.1
Aggres4,6.37,15.95,0.77,2.8
Aggres5,7.39,17.83,1.53,2.7
Aggres6,8.31,19.31,1.51,2.6
Aggres1,4.28,19.31,1.51,9.2
Aggres2,3.53,15.95,0.77,9.2
Ge1,3.34,15.07,0.19,9.2
Aggres3,3.95,17.83,1.53,9.2
Ge2,5.27,15.07,0.19,3.2
Aggres4,6.15,15.95,0.77,2.9
Aggres5,7.12,17.83,1.53,2.8
Aggres6,8.0,19.31,1.51,2.7
Aggres1,4.28,19.31,1.51,9.3
Aggres2,3.53,15.95,0.77,9.3
Ge1,3.34,15.07,0.19,9.3
Aggres3,3.95,17.83,1.53,9.3
Ge2,5.11,15.07,0.19,3.3
Aggres4,5.95,15.95,0.77,3.0
Aggres5,6.88,17.83,1.53,2.9
Aggres6,7.71,19.31,1.51,2.8
Aggres1,4.28,19.31,1.51,9.4
Aggres2,3.53,15.95,0.77,9.4
Ge1,3.34,15.07,0.19,9.4
Aggres3,3.95,17.83,1.53,9.4
Ge2,4.96,15.07,0.19,3.4
Aggres4,5.75,15.95,0.77,3.1
Aggres5,6.65,17.83,1.53,3.0
Aggres6,7.45,19.31,1.51,2.9
Aggres1,4.28,19.31,1.51,9.5
Aggres2,3.53,15.95,0.77,9.5
Ge1,3.34,15.07,0.19,9.5
Aggres3,3.95,17.83,1.53,9.5
Ge2,4.82,15.07,0.19,3.5
Aggres4,5.57,15.95,0.77,3.2
Aggres5,6.43,17.83,1.53,3.1
Aggres6,7.2,19.31,1.51,3.0
Aggres1,4.28,19.31,1.51,9.6
Aggres2,3.53,15.95,0.77,9.6
Ge1,3.34,15.07,0.19,9.6
Aggres3,3.95,17.83,1.53,9.6
Ge2,4.68,15.07,0.19,3.6
Aggres4,5.41,15.95,0.77,3.3
Aggres5,6.23,17.83,1.53,3.2
Aggres6,6.97,19.31,1.51,3.1
Aggres1,4.28,19.31,1.51,9.7
Aggres2,3.53,15.95,0.77,9.7
Ge1,3.34,15.07,0.19,9.7
Aggres3,3.95,17.83,1.53,9.7
Ge2,4.55,15.07,0.19,3.7
Aggres4,5.25,15.95,0.77,3.4
Aggres5,6.04,17.83,1.53,3.3
Aggres6,6.75,19.31,1.51,3.2
Aggres1,4.28,19.31,1.51,9.8
Aggres2,3.53,15.95,0.77,9.8
Ge1,3.34,15.07,0.19,9.8
Aggres3,3.95,17.83,1.53,9.8
Ge2,4.44,15.07,0.19,3.8
Aggres4,5.1,15.95,0.77,3.5
Aggres5,5.87,17.83,1.53,3.4
Aggres6,6.55,19.31,1.51,3.3
Aggres1,4.28,19.31,1.51,9.9
Aggres2,3.53,15.95,0.77,9.9
Ge1,3.34,15.07,0.19,9.9
Aggres3,3.95,17.83,1.53,9.9
Ge2,4.32,15.07,0.19,3.9
Aggres4,4.95,15.95,0.77,3.6
Aggres5,5.7,17.83,1.53,3.5
Aggres6,6.35,19.31,1.51,3.4
Aggres1,4.28,19.31,1.51,10.0
Aggres2,3.53,15.95,0.77,10.0
Ge1,3.34,15.07,0.19,10.0
Aggres3,3.95,17.83,1.53,10.0
Ge2,4.21,15.07,0.19,4.0
Aggres4,4.82,15.95,0.77,3.7
Aggres5,5.54,17.83,1.53,3.6
Aggres6,6.17,19.31,1.51,3.5
Aggres1,4.28,19.31,1.51,10.1
Aggres2,3.53,15.95,0.77,10.1
Ge1,3.34,15.07,0.19,10.1
Aggres3,3.95,17.83,1.53,10.1
Ge2,4.11,15.07,0.19,4.1
Aggres4,4.69,15.95,0.77,3.8
Aggres5,5.39,17.83,1.53,3.7
Aggres6,6.0,19.31,1.51,3.6
Aggres1,4.28,19.31,1.51,10.2
Aggres2,3.53,15.95,0.77,10.2
Ge1,3.34,15.07,0.19,10.2
Aggres3,3.95,17.83,1.53,10.2
Ge2,4.01,15.07,0.19,4.2
Aggres4,4.57,15.95,0.77,3.9
Aggres5,5.25,17.83,1.53,3.8
Aggres6,5.84,19.31,1.51,3.7
Aggres1,4.28,19.31,1.51,10.3
Aggres2,3.53,15.95,0.77,10.3
Ge1,3.34,15.07,0.19,10.3
Aggres3,3.95,17.83,1.53,10.3
Ge2,3.92,15.07,0.19,4.3
Aggres4,4.46,15.95,0.77,4.0
Aggres5,5.11,17.83,1.53,3.9
Aggres6,5.68,19.31,1.51,3.8
Aggres1,4.28,19.31,1.51,10.4
Aggres2,3.53,15.95,0.77,10.4
Ge1,3.34,15.07,0.19,10.4
Aggres3,3.95,17.83,1.53,10.4
Ge2,3.83,15.07,0.19,4.4
Aggres4,4.35,15.95,0.77,4.1
Aggres5,4.99,17.83,1.53,4.0
Aggres6,5.54,19.31,1.51,3.9
Aggres1,4.28,19.31,1.51,10.5
Aggres2,3.53,15.95,0.77,10.5
Ge1,3.34,15.07,0.19,10.5
Aggres3,3.95,17.83,1.53,10.5
Ge2,3.75,15.07,0.19,4.5
Aggres4,4.25,15.95,0.77,4.2
Aggres5,4.87,17.83,1.53,4.1
Aggres6,5.4,19.31,1.51,4.0
Aggres1,4.28,19.31,1.51,10.6
Aggres2,3.53,15.95,0.77,10.6
Ge1,3.34,15.07,0.19,10.6
Aggres3,3.95,17.83,1.53,10.6
Ge2,3.66,15.07,0.19,4.6
Aggres4,4.15,15.95,0.77,4.3
Aggres5,4.75,17.83,1.53,4.2
Aggres6,5.27,19.31,1.51,4.1
Aggres1,4.28,19.31,1.51,10.7
Aggres2,3.53,15.95,0.77,10.7
Ge1,3.34,15.07,0.19,10.7
Aggres3,3.95,17.83,1.53,10.7
Ge2,3.59,15.07,0.19,4.7
Aggres4,4.05,15.95,0.77,4.4
Aggres5,4.64,17.83,1.53,4.3
Aggres6,5.14,19.31,1.51,4.2
Aggres1,4.28,19.31,1.51,10.8
Aggres2,3.53,15.95,0.77,10.8
Ge1,3.34,15.07,0.19,10.8
Aggres3,3.95,17.83,1.53,10.8
Ge2,3.51,15.07,0.19,4.8
Aggres4,3.96,15.95,0.77,4.5
Aggres5,4.53,17.83,1.53,4.4
Aggres6,5.02,19.31,1.51,4.3
Aggres1,4.28,19.31,1.51,10.9
Aggres2,3.53,15.95,0.77,10.9
Ge1,3.34,15.07,0.19,10.9
Aggres3,3.95,17.83,1.53,10.9
Ge2,3.44,15.07,0.19,4.9
Aggres4,3.88,15.95,0.77,4.6
Aggres5,4.43,17.83,1.53,4.5
Aggres6,4.91,19.31,1.51,4.4
Aggres1,4.28,19.31,1.51,11.0
Aggres2,3.53,15.95,0.77,11.0
Ge1,3.34,15.07,0.19,11.0
Aggres3,3.95,17.83,1.53,11.0
Ge2,3.4,15.07,0.19,5.0
Aggres4,3.8,15.95,0.77,4.7
Aggres5,4.34,17.83,1.53,4.6
Aggres6,4.8,19.31,1.51,4.5
Aggres1,4.28,19.31,1.51,11.1
Aggres2,3.53,15.95,0.77,11.1
Ge1,3.34,15.07,0.19,11.1
Aggres3,3.95,17.83,1.53,11.1
Ge2,3.37,15.07,0.19,5.1
Aggres4,3.72,15.95,0.77,4.8
Aggres5,4.24,17.83,1.53,4.7
